0,1,2,3,guid,datePublished
F41,G,11.0,1.0,US-0208765-A,
F41,G,11.0,1.0,US-0681202-A,
F41,G,11.0,1.0,US-0691248-A,
F41,G,11.0,1.0,US-0810258-A,
F41,G,11.0,1.0,US-0812376-A,
F41,G,11.0,1.0,US-0906751-A,
F41,G,11.0,1.0,US-0911621-A,
F41,G,11.0,1.0,US-0928555-A,
F41,G,11.0,1.0,US-10036613-B2,
F41,G,11.0,1.0,US-10101118-B2,
F41,G,11.0,1.0,US-10192665-B2,
F41,G,11.0,1.0,US-10215527-B2,
F41,G,11.0,1.0,US-10345076-B2,
F41,G,11.0,1.0,US-10352658-B1,
F41,G,11.0,1.0,US-10619972-B1,
F41,G,11.0,1.0,US-10697732-B2,
F41,G,11.0,1.0,US-10782099-B2,
F41,G,11.0,1.0,US-1084848-A,
F41,G,11.0,1.0,US-10870191-B1,
F41,G,11.0,1.0,US-10871346-B1,
F41,G,11.0,1.0,US-10871350-B1,
F41,G,11.0,1.0,US-10883798-B1,
F41,G,11.0,1.0,US-10962332-B2,
F41,G,11.0,1.0,US-10989499-B2,
F41,G,11.0,1.0,US-10996023-B2,
F41,G,11.0,1.0,US-11112214-B2,
F41,G,11.0,1.0,US-11143361-B2,
F41,G,11.0,1.0,US-11385026-B2,
F41,G,11.0,1.0,US-11391544-B2,
F41,G,11.0,1.0,US-11428484-B2,
F41,G,11.0,1.0,US-11460274-B2,
F41,G,11.0,1.0,US-1609789-A,
F41,G,11.0,1.0,US-1835576-A,
F41,G,11.0,1.0,US-20020007581-A1,2002-01-24
F41,G,11.0,1.0,US-20040257437-A1,2004-12-23
F41,G,11.0,1.0,US-20050039369-A1,2005-02-24
F41,G,11.0,1.0,US-20190371504-A1,
F41,G,11.0,1.0,US-20190301832-A1,
F41,G,11.0,1.0,US-20190257620-A1,
F41,G,11.0,1.0,US-20180266791-A1,
F41,G,11.0,1.0,US-20180073839-A1,
F41,G,11.0,1.0,US-20180003460-A1,
F41,G,11.0,1.0,US-20170370675-A1,
F41,G,11.0,1.0,US-20170345536-A1,
F41,G,11.0,1.0,US-20170184375-A1,
F41,G,11.0,1.0,US-20170176142-A1,
F41,G,11.0,1.0,US-20170138693-A1,
F41,G,11.0,1.0,US-20160259374-A1,
F41,G,11.0,1.0,US-20160252330-A1,
F41,G,11.0,1.0,US-20160169624-A1,
F41,G,11.0,1.0,US-20160048001-A1,
F41,G,11.0,1.0,US-20160018185-A1,
F41,G,11.0,1.0,US-2493865-A,1950-01-10
F41,G,11.0,1.0,US-2486002-A,
F41,G,11.0,1.0,US-2951292-A,1960-09-06
