0,1,2,3,guid,datePublished
F41,C,33.0,236.0,US-10080423-B1,2018-09-25 00:00:00+00:00
F41,C,33.0,236.0,US-10145663-B2,2018-12-04 00:00:00+00:00
F41,C,33.0,236.0,US-10267595-B2,2019-04-23 00:00:00+00:00
F41,C,33.0,236.0,US-10352651-B1,2019-07-16 00:00:00+00:00
F41,C,33.0,236.0,US-11002510-B2,2021-05-11 00:00:00+00:00
F41,C,33.0,236.0,US-11098978-B2,2021-08-24 00:00:00+00:00
F41,C,33.0,236.0,US-11162759-B1,2021-11-02 00:00:00+00:00
F41,C,33.0,236.0,US-11259583-B1,2022-03-01 00:00:00+00:00
F41,C,33.0,236.0,US-11326855-B1,2022-05-10 00:00:00+00:00
F41,C,33.0,236.0,US-20020195472-A1,2002-12-26 00:00:00+00:00
F41,C,33.0,236.0,US-20050035162-A1,2005-02-17 00:00:00+00:00
F41,C,33.0,236.0,US-20050040195-A1,2005-02-24 00:00:00+00:00
F41,C,33.0,236.0,US-20200049452-A1,2020-02-13 00:00:00+00:00
F41,C,33.0,236.0,US-20150362284-A1,2015-12-17 00:00:00+00:00
F41,C,33.0,236.0,US-20150233670-A1,2015-08-20 00:00:00+00:00
F41,C,33.0,236.0,US-20180058811-A1,2018-03-01 00:00:00+00:00
F41,C,33.0,236.0,US-20180051969-A1,2018-02-22 00:00:00+00:00
F41,C,33.0,236.0,US-20170122701-A1,2017-05-04 00:00:00+00:00
F41,C,33.0,236.0,US-4044930-A,1977-08-30 00:00:00+00:00
F41,C,33.0,236.0,US-4787540-A,1988-11-29 00:00:00+00:00
F41,C,33.0,236.0,US-4577787-A,1986-03-25 00:00:00+00:00
F41,C,33.0,236.0,US-4544089-A,1985-10-01 00:00:00+00:00
F41,C,33.0,236.0,US-4298150-A,1981-11-03 00:00:00+00:00
F41,C,33.0,236.0,US-4294385-A,1981-10-13 00:00:00+00:00
F41,C,33.0,236.0,US-4260087-A,1981-04-07 00:00:00+00:00
F41,C,33.0,236.0,US-5832536-A,1998-11-10 00:00:00+00:00
F41,C,33.0,236.0,US-5806731-A,1998-09-15 00:00:00+00:00
F41,C,33.0,236.0,US-5622295-A,1997-04-22 00:00:00+00:00
F41,C,33.0,236.0,US-5599316-A,1997-02-04 00:00:00+00:00
F41,C,33.0,236.0,US-5228883-A,1993-07-20 00:00:00+00:00
F41,C,33.0,236.0,US-7530456-B1,2009-05-12 00:00:00+00:00
F41,C,33.0,236.0,US-6283351-B1,2001-09-04 00:00:00+00:00
F41,C,33.0,236.0,US-6264079-B1,2001-07-24 00:00:00+00:00
F41,C,33.0,236.0,US-20060118584-A1,2006-06-08 00:00:00+00:00
F41,C,33.0,236.0,US-20080105717-A1,2008-05-08 00:00:00+00:00
F41,C,33.0,236.0,US-20100181353-A1,2010-07-22 00:00:00+00:00
F41,C,33.0,236.0,US-20100320242-A1,2010-12-23 00:00:00+00:00
F41,C,33.0,236.0,US-20130112722-A1,2013-05-09 00:00:00+00:00
F41,C,33.0,236.0,US-20200141693-A1,2020-05-07 00:00:00+00:00
F41,C,33.0,236.0,US-20200386514-A1,2020-12-10 00:00:00+00:00
F41,C,33.0,236.0,US-20210025671-A1,2021-01-28 00:00:00+00:00
F41,C,33.0,236.0,US-20210278171-A1,2021-09-09 00:00:00+00:00
F41,C,33.0,236.0,US-20220160066-A1,2022-05-26 00:00:00+00:00
F41,C,33.0,236.0,US-7950553-B2,2011-05-31 00:00:00+00:00
F41,C,33.0,236.0,US-8371487-B1,2013-02-12 00:00:00+00:00
F41,C,33.0,236.0,US-9057579-B2,2015-06-16 00:00:00+00:00
F41,C,33.0,236.0,US-9222751-B2,2015-12-29 00:00:00+00:00
F41,C,33.0,236.0,US-9921031-B2,2018-03-20 00:00:00+00:00
