0,1,2,3,guid,datePublished
F41,F,3.0,52.0,US-10480898-B2,
F41,F,3.0,52.0,US-11236969-B2,
F41,F,3.0,52.0,US-20200031500-A1,
F41,F,3.0,52.0,US-20190249951-A1,
F41,F,3.0,52.0,US-3059543-A,1962-10-23
F41,F,3.0,52.0,US-2940363-A,1960-06-14
F41,F,3.0,52.0,US-2938431-A,1960-05-31
F41,F,3.0,52.0,US-2830497-A,1958-04-15
F41,F,3.0,52.0,US-2809558-A,1957-10-15
F41,F,3.0,52.0,US-2788712-A,1957-04-16
F41,F,3.0,52.0,US-2685232-A,1954-08-03
F41,F,3.0,52.0,US-4191087-A,1980-03-04
F41,F,3.0,52.0,US-4132150-A,1979-01-02
F41,F,3.0,52.0,US-4026189-A,1977-05-31
F41,F,3.0,52.0,US-4016796-A,1977-04-12
F41,F,3.0,52.0,US-4012988-A,1977-03-22
F41,F,3.0,52.0,US-4716808-A,1988-01-05
F41,F,3.0,52.0,US-4616554-A,1986-10-14
F41,F,3.0,52.0,US-4550640-A,1985-11-05
F41,F,3.0,52.0,US-4519291-A,1985-05-28
F41,F,3.0,52.0,US-4492143-A,1985-01-08
F41,F,3.0,52.0,US-4453449-A,1984-06-12
F41,F,3.0,52.0,US-4433848-A,1984-02-28
F41,F,3.0,52.0,US-4406211-A,1983-09-27
F41,F,3.0,52.0,US-4396201-A,1983-08-02
F41,F,3.0,52.0,US-4393745-A,1983-07-19
F41,F,3.0,52.0,US-4389054-A,1983-06-21
F41,F,3.0,52.0,US-4376405-A,1983-03-15
F41,F,3.0,52.0,US-4358983-A,1982-11-16
F41,F,3.0,52.0,US-4336740-A,1982-06-29
F41,F,3.0,52.0,US-4304170-A,1981-12-08
F41,F,3.0,52.0,US-5067385-A,1991-11-26
F41,F,3.0,52.0,US-5056407-A,1991-10-15
F41,F,3.0,52.0,US-5025744-A,1991-06-25
F41,F,3.0,52.0,US-7690289-B2,2010-04-06
F41,F,3.0,52.0,US-7681482-B1,2010-03-23
F41,F,3.0,52.0,US-5889226-A,1999-03-30
F41,F,3.0,52.0,US-5714708-A,1998-02-03
F41,F,3.0,52.0,US-5702069-A,1997-12-30
F41,F,3.0,52.0,US-5593190-A,1997-01-14
F41,F,3.0,52.0,US-5503080-A,1996-04-02
F41,F,3.0,52.0,US-5439233-A,1995-08-08
F41,F,3.0,52.0,US-5438906-A,1995-08-08
F41,F,3.0,52.0,US-5400689-A,1995-03-28
F41,F,3.0,52.0,US-5398588-A,1995-03-21
F41,F,3.0,52.0,US-5390581-A,1995-02-21
F41,F,3.0,52.0,US-5353677-A,1994-10-11
F41,F,3.0,52.0,US-5315912-A,1994-05-31
F41,F,3.0,52.0,US-5291820-A,1994-03-08
F41,F,3.0,52.0,US-5220125-A,1993-06-15
F41,F,3.0,52.0,US-5168119-A,1992-12-01
F41,F,3.0,52.0,US-5125319-A,1992-06-30
F41,F,3.0,52.0,US-5109750-A,1992-05-05
F41,F,3.0,52.0,US-7340986-B1,2008-03-11
F41,F,3.0,52.0,US-6286409-B1,2001-09-11
F41,F,3.0,52.0,US-6272997-B1,2001-08-14
F41,F,3.0,52.0,US-6257148-B1,2001-07-10
F41,F,3.0,52.0,US-20080041221-A1,2008-02-21
F41,F,3.0,52.0,US-20090188382-A1,2009-07-30
F41,F,3.0,52.0,US-20100050855-A1,2010-03-04
F41,F,3.0,52.0,US-20100294159-A1,2010-11-25
F41,F,3.0,52.0,US-20140238223-A1,2014-08-28
F41,F,3.0,52.0,US-20140239118-A1,2014-08-28
F41,F,3.0,52.0,US-20140242831-A1,2014-08-28
