0,1,2,3,guid,datePublished
F41,C,33.0,1.0,US-0167169-A,1875-08-31 00:00:00+00:00
F41,C,33.0,1.0,US-0281338-A,1883-07-17 00:00:00+00:00
F41,C,33.0,1.0,US-0664979-A,1901-01-01 00:00:00+00:00
F41,C,33.0,1.0,US-0784390-A,1905-03-07 00:00:00+00:00
F41,C,33.0,1.0,US-0798734-A,1905-09-05 00:00:00+00:00
F41,C,33.0,1.0,US-0805189-A,1905-11-21 00:00:00+00:00
F41,C,33.0,1.0,US-0817207-A,1906-04-10 00:00:00+00:00
F41,C,33.0,1.0,US-0915481-A,1909-03-16 00:00:00+00:00
F41,C,33.0,1.0,US-0941640-A,1909-11-30 00:00:00+00:00
F41,C,33.0,1.0,US-10634450-B1,2020-04-28 00:00:00+00:00
F41,C,33.0,1.0,US-10634451-B1,2020-04-28 00:00:00+00:00
F41,C,33.0,1.0,US-10816305-B1,2020-10-27 00:00:00+00:00
F41,C,33.0,1.0,US-10823529-B1,2020-11-03 00:00:00+00:00
F41,C,33.0,1.0,US-11460267-B2,2022-10-04 00:00:00+00:00
F41,C,33.0,1.0,US-1183843-A,1916-05-23 00:00:00+00:00
F41,C,33.0,1.0,US-1187100-A,1916-06-13 00:00:00+00:00
F41,C,33.0,1.0,US-1396270-A,1921-11-08 00:00:00+00:00
F41,C,33.0,1.0,US-1406827-A,1922-02-14 00:00:00+00:00
F41,C,33.0,1.0,US-1883465-A,1932-10-18 00:00:00+00:00
F41,C,33.0,1.0,US-20020020725-A1,2002-02-21 00:00:00+00:00
F41,C,33.0,1.0,US-20020153393-A1,2002-10-24 00:00:00+00:00
F41,C,33.0,1.0,US-20040031183-A1,2004-02-19 00:00:00+00:00
F41,C,33.0,1.0,US-20050039368-A1,2005-02-24 00:00:00+00:00
F41,C,33.0,1.0,US-20150233663-A1,2015-08-20 00:00:00+00:00
F41,C,33.0,1.0,US-20180058793-A1,2018-03-01 00:00:00+00:00
F41,C,33.0,1.0,US-20160334189-A1,2016-11-17 00:00:00+00:00
F41,C,33.0,1.0,US-20160334188-A1,2016-11-17 00:00:00+00:00
F41,C,33.0,1.0,US-20160309699-A1,2016-10-27 00:00:00+00:00
F41,C,33.0,1.0,US-20160186927-A1,2016-06-30 00:00:00+00:00
F41,C,33.0,1.0,US-4691852-A,1987-09-08 00:00:00+00:00
F41,C,33.0,1.0,US-4249686-A,1981-02-10 00:00:00+00:00
F41,C,33.0,1.0,US-4243165-A,1981-01-06 00:00:00+00:00
F41,C,33.0,1.0,US-5060409-A,1991-10-29 00:00:00+00:00
F41,C,33.0,1.0,US-5056253-A,1991-10-15 00:00:00+00:00
