0,1,2,3,guid,datePublished
F41,F,3.0,406.0,US-0051176-A,
F41,F,3.0,406.0,US-0196019-A,
F41,F,3.0,406.0,US-0534651-A,
F41,F,3.0,406.0,US-0797613-A,
F41,F,3.0,406.0,US-10202209-B2,
F41,F,3.0,406.0,US-20040069136-A1,2004-04-15
F41,F,3.0,406.0,US-20040262456-A1,2004-12-30
F41,F,3.0,406.0,US-20200080817-A1,
F41,F,3.0,406.0,US-3054330-A,1962-09-18
F41,F,3.0,406.0,US-3049976-A,1962-08-21
F41,F,3.0,406.0,US-3048087-A,1962-08-07
F41,F,3.0,406.0,US-3045552-A,1962-07-24
F41,F,3.0,406.0,US-3040629-A,1962-06-26
F41,F,3.0,406.0,US-2937574-A,1960-05-24
F41,F,3.0,406.0,US-2932238-A,1960-04-12
F41,F,3.0,406.0,US-2924148-A,1960-02-09
F41,F,3.0,406.0,US-2826960-A,1958-03-18
F41,F,3.0,406.0,US-2821922-A,1958-02-04
F41,F,3.0,406.0,US-2818779-A,1958-01-07
F41,F,3.0,406.0,US-2809559-A,1957-10-15
F41,F,3.0,406.0,US-2804805-A,1957-09-03
F41,F,3.0,406.0,US-2792755-A,1957-05-21
F41,F,3.0,406.0,US-2670661-A,1954-03-02
F41,F,3.0,406.0,US-2606725-A,1952-08-12
F41,F,3.0,406.0,US-2604014-A,1952-07-22
F41,F,3.0,406.0,US-4155286-A,1979-05-22
F41,F,3.0,406.0,US-4098168-A,1978-07-04
F41,F,3.0,406.0,US-4014246-A,1977-03-29
F41,F,3.0,406.0,US-4750404-A,1988-06-14
F41,F,3.0,406.0,US-4545284-A,1985-10-08
F41,F,3.0,406.0,US-4423661-A,1984-01-03
F41,F,3.0,406.0,US-4976183-A,1990-12-11
F41,F,3.0,406.0,US-4926740-A,1990-05-22
F41,F,3.0,406.0,US-4911059-A,1990-03-27
F41,F,3.0,406.0,US-5970842-A,1999-10-26
F41,F,3.0,406.0,US-5497691-A,1996-03-12
F41,F,3.0,406.0,US-7100873-B2,2006-09-05
F41,F,3.0,406.0,US-6742433-B2,2004-06-01
F41,F,3.0,406.0,US-6543328-B1,2003-04-08
F41,F,3.0,406.0,US-20090223356-A1,2009-09-10
F41,F,3.0,406.0,US-20090250550-A1,2009-10-08
F41,F,3.0,406.0,US-20110265637-A1,2011-11-03
F41,F,3.0,406.0,US-20220373295-A1,
F41,F,3.0,406.0,US-3077144-A,1963-02-12
F41,F,3.0,406.0,US-3099936-A,1963-08-06
F41,F,3.0,406.0,US-3102451-A,1963-09-03
F41,F,3.0,406.0,US-3215040-A,1965-11-02
F41,F,3.0,406.0,US-3228192-A,1966-01-11
F41,F,3.0,406.0,US-3228293-A,1966-01-11
F41,F,3.0,406.0,US-3736836-A,1973-06-05
F41,F,3.0,406.0,US-3738220-A,1973-06-12
F41,F,3.0,406.0,US-3786718-A,1974-01-22
F41,F,3.0,406.0,US-3893366-A,1975-07-08
F41,F,3.0,406.0,US-4856409-A,1989-08-15
F41,F,3.0,406.0,US-4870885-A,1989-10-03
F41,F,3.0,406.0,US-7997180-B2,2011-08-16
F41,F,3.0,406.0,US-8091460-B2,2012-01-10
F41,F,3.0,406.0,US-9212872-B2,2015-12-15
F41,F,3.0,406.0,US-9463881-B2,
