0,1,2,3,guid,datePublished
F41,J,3.0,2.0,US-10850186-B2,2020-12-01 00:00:00+00:00
F41,J,3.0,2.0,US-11112220-B2,2021-09-07 00:00:00+00:00
F41,J,3.0,2.0,US-11150057-B2,2021-10-19 00:00:00+00:00
F41,J,3.0,2.0,US-11280592-B2,2022-03-22 00:00:00+00:00
F41,J,3.0,2.0,US-20020075238-A1,2002-06-20 00:00:00+00:00
F41,J,3.0,2.0,US-20200033100-A1,2020-01-30 00:00:00+00:00
F41,J,3.0,2.0,US-20170189810-A1,2017-07-06 00:00:00+00:00
F41,J,3.0,2.0,US-20160236091-A1,2016-08-18 00:00:00+00:00
F41,J,3.0,2.0,US-20160054103-A1,2016-02-25 00:00:00+00:00
F41,J,3.0,2.0,US-4105119-A,1978-08-08 00:00:00+00:00
F41,J,3.0,2.0,US-4567461-A,1986-01-28 00:00:00+00:00
F41,J,3.0,2.0,US-5054792-A,1991-10-08 00:00:00+00:00
F41,J,3.0,2.0,US-4948148-A,1990-08-14 00:00:00+00:00
F41,J,3.0,2.0,US-5934677-A,1999-08-10 00:00:00+00:00
F41,J,3.0,2.0,US-5882111-A,1999-03-16 00:00:00+00:00
F41,J,3.0,2.0,US-5857912-A,1999-01-12 00:00:00+00:00
F41,J,3.0,2.0,US-5829755-A,1998-11-03 00:00:00+00:00
F41,J,3.0,2.0,US-5743533-A,1998-04-28 00:00:00+00:00
F41,J,3.0,2.0,US-5559490-A,1996-09-24 00:00:00+00:00
F41,J,3.0,2.0,US-5558337-A,1996-09-24 00:00:00+00:00
F41,J,3.0,2.0,US-5555840-A,1996-09-17 00:00:00+00:00
F41,J,3.0,2.0,US-5552758-A,1996-09-03 00:00:00+00:00
F41,J,3.0,2.0,US-5540445-A,1996-07-30 00:00:00+00:00
F41,J,3.0,2.0,US-5531451-A,1996-07-02 00:00:00+00:00
F41,J,3.0,2.0,US-5438950-A,1995-08-08 00:00:00+00:00
F41,J,3.0,2.0,US-5384561-A,1995-01-24 00:00:00+00:00
F41,J,3.0,2.0,US-5366230-A,1994-11-22 00:00:00+00:00
F41,J,3.0,2.0,US-5358253-A,1994-10-25 00:00:00+00:00
F41,J,3.0,2.0,US-5318319-A,1994-06-07 00:00:00+00:00
F41,J,3.0,2.0,US-5114155-A,1992-05-19 00:00:00+00:00
F41,J,3.0,2.0,US-7006076-B2,2006-02-28 00:00:00+00:00
F41,J,3.0,2.0,US-6511066-B1,2003-01-28 00:00:00+00:00
F41,J,3.0,2.0,US-6279912-B1,2001-08-28 00:00:00+00:00
F41,J,3.0,2.0,US-20080111311-A1,2008-05-15 00:00:00+00:00
F41,J,3.0,2.0,US-20080185788-A1,2008-08-07 00:00:00+00:00
F41,J,3.0,2.0,US-20080198298-A1,2008-08-21 00:00:00+00:00
F41,J,3.0,2.0,US-20110254226-A1,2011-10-20 00:00:00+00:00
F41,J,3.0,2.0,US-20130044464-A1,2013-02-21 00:00:00+00:00
F41,J,3.0,2.0,US-20200132419-A1,2020-04-30 00:00:00+00:00
F41,J,3.0,2.0,US-20220090884-A1,2022-03-24 00:00:00+00:00
F41,J,3.0,2.0,US-20220221254-A1,2022-07-14 00:00:00+00:00
F41,J,3.0,2.0,US-20220381540-A1,2022-12-01 00:00:00+00:00
F41,J,3.0,2.0,US-2479354-A,1949-08-16 00:00:00+00:00
F41,J,3.0,2.0,US-3398959-A,1968-08-27 00:00:00+00:00
F41,J,3.0,2.0,US-8305515-B2,2012-11-06 00:00:00+00:00
F41,J,3.0,2.0,US-9989337-B2,2018-06-05 00:00:00+00:00
