0,1,2,3,guid,datePublished
F41,B,3.0,0.0,US-0439297-A,1890-10-28 00:00:00+00:00
F41,B,3.0,0.0,US-0562187-A,1896-06-16 00:00:00+00:00
F41,B,3.0,0.0,US-0663090-A,1900-12-04 00:00:00+00:00
F41,B,3.0,0.0,US-0792727-A,1905-06-20 00:00:00+00:00
F41,B,3.0,0.0,US-10378850-B1,2019-08-13 00:00:00+00:00
F41,B,3.0,0.0,US-10486077-B2,2019-11-26 00:00:00+00:00
F41,B,3.0,0.0,US-1064914-A,1913-06-17 00:00:00+00:00
F41,B,3.0,0.0,US-1075041-A,1913-10-07 00:00:00+00:00
F41,B,3.0,0.0,US-10794657-B2,2020-10-06 00:00:00+00:00
F41,B,3.0,0.0,US-1178028-A,1916-04-04 00:00:00+00:00
F41,B,3.0,0.0,US-1186098-A,1916-06-06 00:00:00+00:00
F41,B,3.0,0.0,US-1306381-A,1919-06-10 00:00:00+00:00
F41,B,3.0,0.0,US-1306393-A,1919-06-10 00:00:00+00:00
F41,B,3.0,0.0,US-1319310-A,1919-10-21 00:00:00+00:00
F41,B,3.0,0.0,US-1419682-A,1922-06-13 00:00:00+00:00
F41,B,3.0,0.0,US-1436408-A,1922-11-21 00:00:00+00:00
F41,B,3.0,0.0,US-20190264998-A1,2019-08-29 00:00:00+00:00
F41,B,3.0,0.0,US-20150164046-A1,2015-06-18 00:00:00+00:00
F41,B,3.0,0.0,US-20190224583-A1,2019-07-25 00:00:00+00:00
F41,B,3.0,0.0,US-2644441-A,1953-07-07 00:00:00+00:00
F41,B,3.0,0.0,US-2642289-A,1953-06-16 00:00:00+00:00
F41,B,3.0,0.0,US-4222361-A,1980-09-16 00:00:00+00:00
F41,B,3.0,0.0,US-4131102-A,1978-12-26 00:00:00+00:00
F41,B,3.0,0.0,US-4030472-A,1977-06-21 00:00:00+00:00
F41,B,3.0,0.0,US-4815438-A,1989-03-28 00:00:00+00:00
F41,B,3.0,0.0,US-4802677-A,1989-02-07 00:00:00+00:00
F41,B,3.0,0.0,US-4794905-A,1989-01-03 00:00:00+00:00
F41,B,3.0,0.0,US-4364371-A,1982-12-21 00:00:00+00:00
F41,B,3.0,0.0,US-4318388-A,1982-03-09 00:00:00+00:00
F41,B,3.0,0.0,US-4308849-A,1982-01-05 00:00:00+00:00
F41,B,3.0,0.0,US-4233952-A,1980-11-18 00:00:00+00:00
F41,B,3.0,0.0,US-4232648-A,1980-11-11 00:00:00+00:00
F41,B,3.0,0.0,US-5000153-A,1991-03-19 00:00:00+00:00
F41,B,3.0,0.0,US-4984556-A,1991-01-15 00:00:00+00:00
F41,B,3.0,0.0,US-5579748-A,1996-12-03 00:00:00+00:00
F41,B,3.0,0.0,US-5427084-A,1995-06-27 00:00:00+00:00
F41,B,3.0,0.0,US-6508683-B1,2003-01-21 00:00:00+00:00
F41,B,3.0,0.0,US-20140000577-A1,2014-01-02 00:00:00+00:00
F41,B,3.0,0.0,US-2087445-A,1937-07-20 00:00:00+00:00
F41,B,3.0,0.0,US-2311160-A,1943-02-16 00:00:00+00:00
F41,B,3.0,0.0,US-2481522-A,1949-09-13 00:00:00+00:00
F41,B,3.0,0.0,US-3095867-A,1963-07-02 00:00:00+00:00
F41,B,3.0,0.0,US-3557768-A,1971-01-26 00:00:00+00:00
F41,B,3.0,0.0,US-3834368-A,1974-09-10 00:00:00+00:00
F41,B,3.0,0.0,US-3841292-A,1974-10-15 00:00:00+00:00
