0,1,2,3,guid,datePublished
F41,G,7.0,8.0,US-10067350-B1,
F41,G,7.0,8.0,US-10107627-B2,
F41,G,7.0,8.0,US-10338187-B2,
F41,G,7.0,8.0,US-11385025-B2,
F41,G,7.0,8.0,US-11460272-B1,
F41,G,7.0,8.0,US-11555680-B2,
F41,G,7.0,8.0,US-20040218515-A1,2004-11-04
F41,G,7.0,8.0,US-20150362290-A1,2015-12-17
F41,G,7.0,8.0,US-20190199945-A1,
F41,G,7.0,8.0,US-20180259341-A1,
F41,G,7.0,8.0,US-20180080740-A1,
F41,G,7.0,8.0,US-20160084623-A1,
F41,G,7.0,8.0,US-4108400-A,1978-08-22
F41,G,7.0,8.0,US-4085910-A,1978-04-25
F41,G,7.0,8.0,US-4615496-A,1986-10-07
F41,G,7.0,8.0,US-4383662-A,1983-05-17
F41,G,7.0,8.0,US-4324491-A,1982-04-13
F41,G,7.0,8.0,US-5064141-A,1991-11-12
F41,G,7.0,8.0,US-5050818-A,1991-09-24
F41,G,7.0,8.0,US-7804053-B2,2010-09-28
F41,G,7.0,8.0,US-5973649-A,1999-10-26
F41,G,7.0,8.0,US-5538205-A,1996-07-23
F41,G,7.0,8.0,US-5398886-A,1995-03-21
F41,G,7.0,8.0,US-5394163-A,1995-02-28
F41,G,7.0,8.0,US-5327149-A,1994-07-05
F41,G,7.0,8.0,US-7566026-B2,2009-07-28
F41,G,7.0,8.0,US-7183966-B1,2007-02-27
F41,G,7.0,8.0,US-7059560-B2,2006-06-13
F41,G,7.0,8.0,US-6329649-B1,2001-12-11
F41,G,7.0,8.0,US-6262800-B1,2001-07-17
F41,G,7.0,8.0,US-6259974-B1,2001-07-10
F41,G,7.0,8.0,US-20140231650-A1,2014-08-21
F41,G,7.0,8.0,US-20210231425-A1,
F41,G,7.0,8.0,US-20220120861-A1,
F41,G,7.0,8.0,US-20220163303-A1,
F41,G,7.0,8.0,US-4840328-A,1989-06-20
F41,G,7.0,8.0,US-4883239-A,1989-11-28
F41,G,7.0,8.0,US-8412450-B1,2013-04-02
F41,G,7.0,8.0,US-8680450-B2,2014-03-25
F41,G,7.0,8.0,US-8907288-B2,2014-12-09
F41,G,7.0,8.0,US-9103914-B2,2015-08-11
F41,G,7.0,8.0,US-9115968-B1,2015-08-25
F41,G,7.0,8.0,US-9488444-B2,
F41,G,7.0,8.0,US-9857145-B1,
F41,G,7.0,8.0,US-9976837-B2,
