0,1,2,3,guid,datePublished
F41,G,7.0,22.0,US-10401123-B2,2019-09-03 00:00:00+00:00
F41,G,7.0,22.0,US-20020083027-A1,2002-06-27 00:00:00+00:00
F41,G,7.0,22.0,US-20150219423-A1,2015-08-06 00:00:00+00:00
F41,G,7.0,22.0,US-20170191809-A1,2017-07-06 00:00:00+00:00
F41,G,7.0,22.0,US-20170146320-A1,2017-05-25 00:00:00+00:00
F41,G,7.0,22.0,US-2498772-A,1950-02-28 00:00:00+00:00
F41,G,7.0,22.0,US-2950880-A,1960-08-30 00:00:00+00:00
F41,G,7.0,22.0,US-2941761-A,1960-06-21 00:00:00+00:00
F41,G,7.0,22.0,US-2922600-A,1960-01-26 00:00:00+00:00
F41,G,7.0,22.0,US-2824710-A,1958-02-25 00:00:00+00:00
F41,G,7.0,22.0,US-2647707-A,1953-08-04 00:00:00+00:00
F41,G,7.0,22.0,US-2638585-A,1953-05-12 00:00:00+00:00
F41,G,7.0,22.0,US-4185326-A,1980-01-22 00:00:00+00:00
F41,G,7.0,22.0,US-4160974-A,1979-07-10 00:00:00+00:00
F41,G,7.0,22.0,US-4157685-A,1979-06-12 00:00:00+00:00
F41,G,7.0,22.0,US-4090250-A,1978-05-16 00:00:00+00:00
F41,G,7.0,22.0,US-4058275-A,1977-11-15 00:00:00+00:00
F41,G,7.0,22.0,US-3984068-A,1976-10-05 00:00:00+00:00
F41,G,7.0,22.0,US-4765573-A,1988-08-23 00:00:00+00:00
F41,G,7.0,22.0,US-4643373-A,1987-02-17 00:00:00+00:00
F41,G,7.0,22.0,US-4640194-A,1987-02-03 00:00:00+00:00
F41,G,7.0,22.0,US-4614317-A,1986-09-30 00:00:00+00:00
F41,G,7.0,22.0,US-4611772-A,1986-09-16 00:00:00+00:00
F41,G,7.0,22.0,US-4606514-A,1986-08-19 00:00:00+00:00
F41,G,7.0,22.0,US-4529151-A,1985-07-16 00:00:00+00:00
F41,G,7.0,22.0,US-4505442-A,1985-03-19 00:00:00+00:00
F41,G,7.0,22.0,US-4505441-A,1985-03-19 00:00:00+00:00
F41,G,7.0,22.0,US-4502650-A,1985-03-05 00:00:00+00:00
F41,G,7.0,22.0,US-4494202-A,1985-01-15 00:00:00+00:00
F41,G,7.0,22.0,US-4492352-A,1985-01-08 00:00:00+00:00
F41,G,7.0,22.0,US-4465249-A,1984-08-14 00:00:00+00:00
F41,G,7.0,22.0,US-4456862-A,1984-06-26 00:00:00+00:00
F41,G,7.0,22.0,US-4277038-A,1981-07-07 00:00:00+00:00
F41,G,7.0,22.0,US-5071087-A,1991-12-10 00:00:00+00:00
F41,G,7.0,22.0,US-4991794-A,1991-02-12 00:00:00+00:00
F41,G,7.0,22.0,US-7795565-B2,2010-09-14 00:00:00+00:00
F41,G,7.0,22.0,US-5975460-A,1999-11-02 00:00:00+00:00
F41,G,7.0,22.0,US-5835869-A,1998-11-10 00:00:00+00:00
F41,G,7.0,22.0,US-5805102-A,1998-09-08 00:00:00+00:00
F41,G,7.0,22.0,US-5669579-A,1997-09-23 00:00:00+00:00
F41,G,7.0,22.0,US-5660355-A,1997-08-26 00:00:00+00:00
F41,G,7.0,22.0,US-5631830-A,1997-05-20 00:00:00+00:00
F41,G,7.0,22.0,US-5611502-A,1997-03-18 00:00:00+00:00
F41,G,7.0,22.0,US-5458041-A,1995-10-17 00:00:00+00:00
F41,G,7.0,22.0,US-5429322-A,1995-07-04 00:00:00+00:00
F41,G,7.0,22.0,US-5328129-A,1994-07-12 00:00:00+00:00
F41,G,7.0,22.0,US-5082200-A,1992-01-21 00:00:00+00:00
F41,G,7.0,22.0,US-6892646-B1,2005-05-17 00:00:00+00:00
F41,G,7.0,22.0,US-6629668-B1,2003-10-07 00:00:00+00:00
F41,G,7.0,22.0,US-6542879-B2,2003-04-01 00:00:00+00:00
F41,G,7.0,22.0,US-6473747-B1,2002-10-29 00:00:00+00:00
F41,G,7.0,22.0,US-6279851-B1,2001-08-28 00:00:00+00:00
F41,G,7.0,22.0,US-20050115440-A1,2005-06-02 00:00:00+00:00
F41,G,7.0,22.0,US-20090173820-A1,2009-07-09 00:00:00+00:00
F41,G,7.0,22.0,US-2413870-A,1947-01-07 00:00:00+00:00
F41,G,7.0,22.0,US-3065931-A,1962-11-27 00:00:00+00:00
F41,G,7.0,22.0,US-3069112-A,1962-12-18 00:00:00+00:00
F41,G,7.0,22.0,US-3097358-A,1963-07-09 00:00:00+00:00
F41,G,7.0,22.0,US-3102262-A,1963-08-27 00:00:00+00:00
F41,G,7.0,22.0,US-3202992-A,1965-08-24 00:00:00+00:00
F41,G,7.0,22.0,US-3215368-A,1965-11-02 00:00:00+00:00
F41,G,7.0,22.0,US-3219294-A,1965-11-23 00:00:00+00:00
F41,G,7.0,22.0,US-3222604-A,1965-12-07 00:00:00+00:00
F41,G,7.0,22.0,US-3223357-A,1965-12-14 00:00:00+00:00
F41,G,7.0,22.0,US-3231888-A,1966-01-25 00:00:00+00:00
F41,G,7.0,22.0,US-3414215-A,1968-12-03 00:00:00+00:00
F41,G,7.0,22.0,US-3617016-A,1971-11-02 00:00:00+00:00
F41,G,7.0,22.0,US-3683385-A,1972-08-08 00:00:00+00:00
F41,G,7.0,22.0,US-3706429-A,1972-12-19 00:00:00+00:00
F41,G,7.0,22.0,US-3718293-A,1973-02-27 00:00:00+00:00
F41,G,7.0,22.0,US-3725931-A,1973-04-03 00:00:00+00:00
F41,G,7.0,22.0,US-3725935-A,1973-04-03 00:00:00+00:00
F41,G,7.0,22.0,US-3740002-A,1973-06-19 00:00:00+00:00
F41,G,7.0,22.0,US-3832711-A,1974-08-27 00:00:00+00:00
F41,G,7.0,22.0,US-3902685-A,1975-09-02 00:00:00+00:00
F41,G,7.0,22.0,US-3905563-A,1975-09-16 00:00:00+00:00
F41,G,7.0,22.0,US-3946968-A,1976-03-30 00:00:00+00:00
F41,G,7.0,22.0,US-3949954-A,1976-04-13 00:00:00+00:00
F41,G,7.0,22.0,US-3949955-A,1976-04-13 00:00:00+00:00
F41,G,7.0,22.0,US-4830311-A,1989-05-16 00:00:00+00:00
F41,G,7.0,22.0,US-4836107-A,1989-06-06 00:00:00+00:00
F41,G,7.0,22.0,US-8502126-B2,2013-08-06 00:00:00+00:00
F41,G,7.0,22.0,US-9222755-B2,2015-12-29 00:00:00+00:00
F41,G,7.0,22.0,US-9677864-B1,2017-06-13 00:00:00+00:00
F41,G,7.0,22.0,US-RE37331-E,2001-08-14 00:00:00+00:00
