0,1,2,3,guid,datePublished
F41,C,33.0,29.0,US-10230919-B2,2019-03-12 00:00:00+00:00
F41,C,33.0,29.0,US-10495408-B2,2019-12-03 00:00:00+00:00
F41,C,33.0,29.0,US-10775132-B2,2020-09-15 00:00:00+00:00
F41,C,33.0,29.0,US-11029127-B2,2021-06-08 00:00:00+00:00
F41,C,33.0,29.0,US-11092407-B2,2021-08-17 00:00:00+00:00
F41,C,33.0,29.0,US-11280582-B2,2022-03-22 00:00:00+00:00
F41,C,33.0,29.0,US-11378355-B1,2022-07-05 00:00:00+00:00
F41,C,33.0,29.0,US-11385022-B2,2022-07-12 00:00:00+00:00
F41,C,33.0,29.0,US-20010048009-A1,2001-12-06 00:00:00+00:00
F41,C,33.0,29.0,US-20190257616-A1,2019-08-22 00:00:00+00:00
F41,C,33.0,29.0,US-20150369559-A1,2015-12-24 00:00:00+00:00
F41,C,33.0,29.0,US-20150176937-A1,2015-06-25 00:00:00+00:00
F41,C,33.0,29.0,US-20190137215-A1,2019-05-09 00:00:00+00:00
F41,C,33.0,29.0,US-20180058809-A1,2018-03-01 00:00:00+00:00
F41,C,33.0,29.0,US-20180010884-A1,2018-01-11 00:00:00+00:00
F41,C,33.0,29.0,US-20170111606-A1,2017-04-20 00:00:00+00:00
F41,C,33.0,29.0,US-20160286156-A1,2016-09-29 00:00:00+00:00
F41,C,33.0,29.0,US-20160086472-A1,2016-03-24 00:00:00+00:00
F41,C,33.0,29.0,US-4003507-A,1977-01-18 00:00:00+00:00
F41,C,33.0,29.0,US-7714720-B2,2010-05-11 00:00:00+00:00
F41,C,33.0,29.0,US-5779114-A,1998-07-14 00:00:00+00:00
F41,C,33.0,29.0,US-5479149-A,1995-12-26 00:00:00+00:00
F41,C,33.0,29.0,US-6523374-B1,2003-02-25 00:00:00+00:00
F41,C,33.0,29.0,US-6230946-B1,2001-05-15 00:00:00+00:00
F41,C,33.0,29.0,US-20080061991-A1,2008-03-13 00:00:00+00:00
F41,C,33.0,29.0,US-20200355464-A1,2020-11-12 00:00:00+00:00
F41,C,33.0,29.0,US-20210136317-A1,2021-05-06 00:00:00+00:00
F41,C,33.0,29.0,US-20210341250-A1,2021-11-04 00:00:00+00:00
F41,C,33.0,29.0,US-20220214137-A1,2022-07-07 00:00:00+00:00
F41,C,33.0,29.0,US-20220260337-A1,2022-08-18 00:00:00+00:00
F41,C,33.0,29.0,US-20220377276-A1,2022-11-24 00:00:00+00:00
F41,C,33.0,29.0,US-20220390526-A1,2022-12-08 00:00:00+00:00
F41,C,33.0,29.0,US-9217616-B2,2015-12-22 00:00:00+00:00
F41,C,33.0,29.0,US-9666056-B2,2017-05-30 00:00:00+00:00
