0,1,2,3,guid,datePublished
F41,J,3.0,95.0,US-20010006277-A1,2001-07-05 00:00:00+00:00
F41,J,3.0,95.0,US-20150224754-A1,2015-08-13 00:00:00+00:00
F41,J,3.0,95.0,US-20190137227-A1,2019-05-09 00:00:00+00:00
F41,J,3.0,95.0,US-4790541-A,1988-12-13 00:00:00+00:00
F41,J,3.0,95.0,US-4678194-A,1987-07-07 00:00:00+00:00
F41,J,3.0,95.0,US-4430789-A,1984-02-14 00:00:00+00:00
F41,J,3.0,95.0,US-5601290-A,1997-02-11 00:00:00+00:00
F41,J,3.0,95.0,US-5417437-A,1995-05-23 00:00:00+00:00
F41,J,3.0,95.0,US-6543779-B2,2003-04-08 00:00:00+00:00
F41,J,3.0,95.0,US-20210302132-A1,2021-09-30 00:00:00+00:00
F41,J,3.0,95.0,US-3244419-A,1966-04-05 00:00:00+00:00
F41,J,3.0,95.0,US-3719998-A,1973-03-13 00:00:00+00:00
F41,J,3.0,95.0,US-3891214-A,1975-06-24 00:00:00+00:00
F41,J,3.0,95.0,US-9541355-B2,2017-01-10 00:00:00+00:00
