0,1,2,3,guid,datePublished
F41,J,9.0,32.0,US-0918432-A,1909-04-13 00:00:00+00:00
F41,J,9.0,32.0,US-0947299-A,1910-01-25 00:00:00+00:00
F41,J,9.0,32.0,US-0956117-A,1910-04-26 00:00:00+00:00
F41,J,9.0,32.0,US-10365072-B1,2019-07-30 00:00:00+00:00
F41,J,9.0,32.0,US-1074725-A,1913-10-07 00:00:00+00:00
F41,J,9.0,32.0,US-2668526-A,1954-02-09 00:00:00+00:00
F41,J,9.0,32.0,US-2666424-A,1954-01-19 00:00:00+00:00
F41,J,9.0,32.0,US-4300520-A,1981-11-17 00:00:00+00:00
F41,J,9.0,32.0,US-4274636-A,1981-06-23 00:00:00+00:00
F41,J,9.0,32.0,US-20220325990-A1,2022-10-13 00:00:00+00:00
F41,J,9.0,32.0,US-3421491-A,1969-01-14 00:00:00+00:00
F41,J,9.0,32.0,US-3612025-A,1971-10-12 00:00:00+00:00
F41,J,9.0,32.0,US-3722495-A,1973-03-27 00:00:00+00:00
F41,J,9.0,32.0,US-3821945-A,1974-07-02 00:00:00+00:00
F41,J,9.0,32.0,US-9057589-B2,2015-06-16 00:00:00+00:00
F41,J,9.0,32.0,US-9448031-B2,2016-09-20 00:00:00+00:00
