0,1,2,3,guid,datePublished
F41,H,5.0,464.0,US-10119791-B2,2018-11-06 00:00:00+00:00
F41,H,5.0,464.0,US-10627194-B2,2020-04-21 00:00:00+00:00
F41,H,5.0,464.0,US-10889877-B2,2021-01-12 00:00:00+00:00
F41,H,5.0,464.0,US-1603424-A,1926-10-19 00:00:00+00:00
F41,H,5.0,464.0,US-20020073473-A1,2002-06-20 00:00:00+00:00
F41,H,5.0,464.0,US-20040216595-A1,2004-11-04 00:00:00+00:00
F41,H,5.0,464.0,US-20050066805-A1,2005-03-31 00:00:00+00:00
F41,H,5.0,464.0,US-20190145742-A1,2019-05-16 00:00:00+00:00
F41,H,5.0,464.0,US-20190071752-A1,2019-03-07 00:00:00+00:00
F41,H,5.0,464.0,US-20170363394-A1,2017-12-21 00:00:00+00:00
F41,H,5.0,464.0,US-20160265087-A1,2016-09-15 00:00:00+00:00
F41,H,5.0,464.0,US-4125053-A,1978-11-14 00:00:00+00:00
F41,H,5.0,464.0,US-4111097-A,1978-09-05 00:00:00+00:00
F41,H,5.0,464.0,US-4738893-A,1988-04-19 00:00:00+00:00
F41,H,5.0,464.0,US-4664967-A,1987-05-12 00:00:00+00:00
F41,H,5.0,464.0,US-4566237-A,1986-01-28 00:00:00+00:00
F41,H,5.0,464.0,US-4529640-A,1985-07-16 00:00:00+00:00
F41,H,5.0,464.0,US-4352316-A,1982-10-05 00:00:00+00:00
F41,H,5.0,464.0,US-5035952-A,1991-07-30 00:00:00+00:00
F41,H,5.0,464.0,US-5007326-A,1991-04-16 00:00:00+00:00
F41,H,5.0,464.0,US-5767435-A,1998-06-16 00:00:00+00:00
F41,H,5.0,464.0,US-5443882-A,1995-08-22 00:00:00+00:00
F41,H,5.0,464.0,US-5435226-A,1995-07-25 00:00:00+00:00
F41,H,5.0,464.0,US-5362527-A,1994-11-08 00:00:00+00:00
F41,H,5.0,464.0,US-5198280-A,1993-03-30 00:00:00+00:00
F41,H,5.0,464.0,US-5187023-A,1993-02-16 00:00:00+00:00
F41,H,5.0,464.0,US-7523693-B1,2009-04-28 00:00:00+00:00
F41,H,5.0,464.0,US-6684404-B2,2004-02-03 00:00:00+00:00
F41,H,5.0,464.0,US-6530564-B1,2003-03-11 00:00:00+00:00
F41,H,5.0,464.0,US-20060030226-A1,2006-02-09 00:00:00+00:00
F41,H,5.0,464.0,US-20060147691-A1,2006-07-06 00:00:00+00:00
F41,H,5.0,464.0,US-20070107108-A1,2007-05-17 00:00:00+00:00
F41,H,5.0,464.0,US-20070136920-A1,2007-06-21 00:00:00+00:00
F41,H,5.0,464.0,US-20080006145-A1,2008-01-10 00:00:00+00:00
F41,H,5.0,464.0,US-20090081438-A1,2009-03-26 00:00:00+00:00
F41,H,5.0,464.0,US-20100048076-A1,2010-02-25 00:00:00+00:00
F41,H,5.0,464.0,US-20100147143-A1,2010-06-17 00:00:00+00:00
F41,H,5.0,464.0,US-20100326265-A1,2010-12-30 00:00:00+00:00
F41,H,5.0,464.0,US-20110041676-A1,2011-02-24 00:00:00+00:00
F41,H,5.0,464.0,US-20110088542-A1,2011-04-21 00:00:00+00:00
F41,H,5.0,464.0,US-20140260933-A1,2014-09-18 00:00:00+00:00
F41,H,5.0,464.0,US-20140311326-A1,2014-10-23 00:00:00+00:00
F41,H,5.0,464.0,US-20220381538-A1,2022-12-01 00:00:00+00:00
F41,H,5.0,464.0,US-20230036032-A1,2023-02-02 00:00:00+00:00
F41,H,5.0,464.0,US-3764277-A,1973-10-09 00:00:00+00:00
F41,H,5.0,464.0,US-7827898-B2,2010-11-09 00:00:00+00:00
F41,H,5.0,464.0,US-7845265-B1,2010-12-07 00:00:00+00:00
F41,H,5.0,464.0,US-7997181-B1,2011-08-16 00:00:00+00:00
F41,H,5.0,464.0,US-8001999-B2,2011-08-23 00:00:00+00:00
F41,H,5.0,464.0,US-8065947-B2,2011-11-29 00:00:00+00:00
F41,H,5.0,464.0,US-8069768-B2,2011-12-06 00:00:00+00:00
F41,H,5.0,464.0,US-8291808-B2,2012-10-23 00:00:00+00:00
F41,H,5.0,464.0,US-8314038-B2,2012-11-20 00:00:00+00:00
F41,H,5.0,464.0,US-8968616-B2,2015-03-03 00:00:00+00:00
F41,H,5.0,464.0,US-9046325-B1,2015-06-02 00:00:00+00:00
F41,H,5.0,464.0,US-9091512-B2,2015-07-28 00:00:00+00:00
F41,H,5.0,464.0,US-9134096-B2,2015-09-15 00:00:00+00:00
F41,H,5.0,464.0,US-9200873-B2,2015-12-01 00:00:00+00:00
F41,H,5.0,464.0,US-9228805-B1,2016-01-05 00:00:00+00:00
