0,1,2,3,guid,datePublished
F41,H,13.0,6.0,US-10323911-B1,
F41,H,13.0,6.0,US-10399674-B2,
F41,H,13.0,6.0,US-10634461-B2,
F41,H,13.0,6.0,US-10852114-B2,
F41,H,13.0,6.0,US-10871353-B2,
F41,H,13.0,6.0,US-10890419-B2,
F41,H,13.0,6.0,US-11073363-B2,
F41,H,13.0,6.0,US-11156432-B1,
F41,H,13.0,6.0,US-11161610-B2,
F41,H,13.0,6.0,US-11255643-B2,
F41,H,13.0,6.0,US-11371810-B2,
F41,H,13.0,6.0,US-11408713-B2,
F41,H,13.0,6.0,US-11493310-B1,
F41,H,13.0,6.0,US-11585631-B2,
F41,H,13.0,6.0,US-20020050534-A1,2002-05-02
F41,H,13.0,6.0,US-20050016372-A1,2005-01-27
F41,H,13.0,6.0,US-20200083979-A1,
F41,H,13.0,6.0,US-20200018583-A1,
F41,H,13.0,6.0,US-20150168107-A1,2015-06-18
F41,H,13.0,6.0,US-20190164392-A1,
F41,H,13.0,6.0,US-20190078859-A1,
F41,H,13.0,6.0,US-20180372456-A1,
F41,H,13.0,6.0,US-20170356726-A1,
F41,H,13.0,6.0,US-20170160060-A1,
F41,H,13.0,6.0,US-20160023760-A1,
F41,H,13.0,6.0,US-2668499-A,1954-02-09
F41,H,13.0,6.0,US-4679504-A,1987-07-14
F41,H,13.0,6.0,US-4947764-A,1990-08-14
F41,H,13.0,6.0,US-7786417-B2,2010-08-31
F41,H,13.0,6.0,US-5988036-A,1999-11-23
F41,H,13.0,6.0,US-5955695-A,1999-09-21
F41,H,13.0,6.0,US-5936183-A,1999-08-10
F41,H,13.0,6.0,US-5898125-A,1999-04-27
F41,H,13.0,6.0,US-5750918-A,1998-05-12
F41,H,13.0,6.0,US-5706795-A,1998-01-13
F41,H,13.0,6.0,US-5649466-A,1997-07-22
F41,H,13.0,6.0,US-5561263-A,1996-10-01
F41,H,13.0,6.0,US-5460155-A,1995-10-24
F41,H,13.0,6.0,US-5315932-A,1994-05-31
F41,H,13.0,6.0,US-7457096-B2,2008-11-25
F41,H,13.0,6.0,US-7441511-B2,2008-10-28
F41,H,13.0,6.0,US-7412916-B2,2008-08-19
F41,H,13.0,6.0,US-7328644-B2,2008-02-12
F41,H,13.0,6.0,US-6904838-B1,2005-06-14
F41,H,13.0,6.0,US-6695068-B2,2004-02-24
F41,H,13.0,6.0,US-6626077-B1,2003-09-30
F41,H,13.0,6.0,US-6325015-B1,2001-12-04
F41,H,13.0,6.0,US-6269726-B1,2001-08-07
F41,H,13.0,6.0,US-20050132923-A1,2005-06-23
F41,H,13.0,6.0,US-20060021538-A1,2006-02-02
F41,H,13.0,6.0,US-20060060691-A1,2006-03-23
F41,H,13.0,6.0,US-20060086348-A1,2006-04-27
F41,H,13.0,6.0,US-20070007384-A1,2007-01-11
F41,H,13.0,6.0,US-20070017432-A1,2007-01-25
F41,H,13.0,6.0,US-20070101893-A1,2007-05-10
F41,H,13.0,6.0,US-20070169616-A1,2007-07-26
F41,H,13.0,6.0,US-20090223404-A1,2009-09-10
F41,H,13.0,6.0,US-20100058966-A1,2010-03-11
F41,H,13.0,6.0,US-20100132580-A1,2010-06-03
F41,H,13.0,6.0,US-20100181424-A1,2010-07-22
F41,H,13.0,6.0,US-20110030540-A1,2011-02-10
F41,H,13.0,6.0,US-20110271825-A1,2011-11-10
F41,H,13.0,6.0,US-20120011994-A1,2012-01-19
F41,H,13.0,6.0,US-20130291710-A1,2013-11-07
F41,H,13.0,6.0,US-20140033907-A1,2014-02-06
F41,H,13.0,6.0,US-20140216290-A1,2014-08-07
F41,H,13.0,6.0,US-20140231575-A1,2014-08-21
F41,H,13.0,6.0,US-20200102075-A1,
F41,H,13.0,6.0,US-20200108924-A1,
F41,H,13.0,6.0,US-20200108925-A1,
F41,H,13.0,6.0,US-20200363165-A1,
F41,H,13.0,6.0,US-20200363166-A1,
F41,H,13.0,6.0,US-20210048278-A1,
F41,H,13.0,6.0,US-20210156651-A1,
F41,H,13.0,6.0,US-20210278178-A1,
F41,H,13.0,6.0,US-20220074714-A1,
F41,H,13.0,6.0,US-20220214146-A1,
F41,H,13.0,6.0,US-20220260345-A1,
F41,H,13.0,6.0,US-20220268556-A1,
F41,H,13.0,6.0,US-20230020012-A1,
F41,H,13.0,6.0,US-7882775-B2,2011-02-08
F41,H,13.0,6.0,US-8186276-B1,2012-05-29
F41,H,13.0,6.0,US-8205537-B1,2012-06-26
F41,H,13.0,6.0,US-8245617-B2,2012-08-21
F41,H,13.0,6.0,US-8342098-B2,2013-01-01
F41,H,13.0,6.0,US-8375837-B2,2013-02-19
F41,H,13.0,6.0,US-8402894-B1,2013-03-26
F41,H,13.0,6.0,US-8468925-B2,2013-06-25
F41,H,13.0,6.0,US-8539875-B1,2013-09-24
F41,H,13.0,6.0,US-8596178-B2,2013-12-03
F41,H,13.0,6.0,US-8601928-B2,2013-12-10
F41,H,13.0,6.0,US-8613241-B2,2013-12-24
F41,H,13.0,6.0,US-8757039-B2,2014-06-24
F41,H,13.0,6.0,US-9010828-B2,2015-04-21
F41,H,13.0,6.0,US-9091513-B2,2015-07-28
F41,H,13.0,6.0,US-9989336-B2,
