0,1,2,3,guid,datePublished
F41,F,1.0,85.0,US-1330776-A,1920-02-17 00:00:00+00:00
F41,F,1.0,85.0,US-1334983-A,1920-03-30 00:00:00+00:00
F41,F,1.0,85.0,US-1438827-A,1922-12-12 00:00:00+00:00
F41,F,1.0,85.0,US-1443249-A,1923-01-23 00:00:00+00:00
F41,F,1.0,85.0,US-1448587-A,1923-03-13 00:00:00+00:00
F41,F,1.0,85.0,US-1660595-A,1928-02-28 00:00:00+00:00
F41,F,1.0,85.0,US-20190178613-A1,2019-06-13 00:00:00+00:00
F41,F,1.0,85.0,US-4015508-A,1977-04-05 00:00:00+00:00
F41,F,1.0,85.0,US-7194945-B2,2007-03-27 00:00:00+00:00
F41,F,1.0,85.0,US-2318348-A,1943-05-04 00:00:00+00:00
F41,F,1.0,85.0,US-4882974-A,1989-11-28 00:00:00+00:00
