0,1,2,3,guid,datePublished
F41,B,7.0,25.0,US-0808621-A,1906-01-02 00:00:00+00:00
F41,B,7.0,25.0,US-0945279-A,1910-01-04 00:00:00+00:00
F41,B,7.0,25.0,US-1059736-A,1913-04-22 00:00:00+00:00
F41,B,7.0,25.0,US-10807012-B1,2020-10-20 00:00:00+00:00
F41,B,7.0,25.0,US-1084008-A,1914-01-13 00:00:00+00:00
F41,B,7.0,25.0,US-1452902-A,1923-04-24 00:00:00+00:00
F41,B,7.0,25.0,US-1461119-A,1923-07-10 00:00:00+00:00
F41,B,7.0,25.0,US-1461257-A,1923-07-10 00:00:00+00:00
F41,B,7.0,25.0,US-1572350-A,1926-02-09 00:00:00+00:00
F41,B,7.0,25.0,US-1586059-A,1926-05-25 00:00:00+00:00
F41,B,7.0,25.0,US-1590538-A,1926-06-29 00:00:00+00:00
F41,B,7.0,25.0,US-1613329-A,1927-01-04 00:00:00+00:00
F41,B,7.0,25.0,US-1616483-A,1927-02-08 00:00:00+00:00
F41,B,7.0,25.0,US-1619275-A,1927-03-01 00:00:00+00:00
F41,B,7.0,25.0,US-1652892-A,1927-12-13 00:00:00+00:00
F41,B,7.0,25.0,US-1654847-A,1928-01-03 00:00:00+00:00
F41,B,7.0,25.0,US-1809208-A,1931-06-09 00:00:00+00:00
F41,B,7.0,25.0,US-1811010-A,1931-06-23 00:00:00+00:00
F41,B,7.0,25.0,US-1821381-A,1931-09-01 00:00:00+00:00
F41,B,7.0,25.0,US-1826053-A,1931-10-06 00:00:00+00:00
F41,B,7.0,25.0,US-1839700-A,1932-01-05 00:00:00+00:00
F41,B,7.0,25.0,US-1844173-A,1932-02-09 00:00:00+00:00
F41,B,7.0,25.0,US-1844756-A,1932-02-09 00:00:00+00:00
F41,B,7.0,25.0,US-1858716-A,1932-05-17 00:00:00+00:00
F41,B,7.0,25.0,US-1868312-A,1932-07-19 00:00:00+00:00
F41,B,7.0,25.0,US-1877559-A,1932-09-13 00:00:00+00:00
F41,B,7.0,25.0,US-1887520-A,1932-11-15 00:00:00+00:00
F41,B,7.0,25.0,US-1890403-A,1932-12-06 00:00:00+00:00
F41,B,7.0,25.0,US-1892209-A,1932-12-27 00:00:00+00:00
F41,B,7.0,25.0,US-1892405-A,1932-12-27 00:00:00+00:00
F41,B,7.0,25.0,US-1896913-A,1933-02-07 00:00:00+00:00
F41,B,7.0,25.0,US-2508235-A,1950-05-16 00:00:00+00:00
F41,B,7.0,25.0,US-2505591-A,1950-04-25 00:00:00+00:00
F41,B,7.0,25.0,US-2497555-A,1950-02-14 00:00:00+00:00
F41,B,7.0,25.0,US-2917037-A,1959-12-15 00:00:00+00:00
F41,B,7.0,25.0,US-2825322-A,1958-03-04 00:00:00+00:00
F41,B,7.0,25.0,US-2793637-A,1957-05-28 00:00:00+00:00
F41,B,7.0,25.0,US-2793635-A,1957-05-28 00:00:00+00:00
F41,B,7.0,25.0,US-2689558-A,1954-09-21 00:00:00+00:00
F41,B,7.0,25.0,US-2680434-A,1954-06-08 00:00:00+00:00
F41,B,7.0,25.0,US-2676581-A,1954-04-27 00:00:00+00:00
F41,B,7.0,25.0,US-2625147-A,1953-01-13 00:00:00+00:00
F41,B,7.0,25.0,US-2610619-A,1952-09-16 00:00:00+00:00
F41,B,7.0,25.0,US-4033313-A,1977-07-05 00:00:00+00:00
F41,B,7.0,25.0,US-4800864-A,1989-01-31 00:00:00+00:00
F41,B,7.0,25.0,US-4676219-A,1987-06-30 00:00:00+00:00
F41,B,7.0,25.0,US-4554904-A,1985-11-26 00:00:00+00:00
F41,B,7.0,25.0,US-4552365-A,1985-11-12 00:00:00+00:00
F41,B,7.0,25.0,US-4436077-A,1984-03-13 00:00:00+00:00
F41,B,7.0,25.0,US-4379445-A,1983-04-12 00:00:00+00:00
F41,B,7.0,25.0,US-4308850-A,1982-01-05 00:00:00+00:00
F41,B,7.0,25.0,US-4223658-A,1980-09-23 00:00:00+00:00
F41,B,7.0,25.0,US-4949494-A,1990-08-21 00:00:00+00:00
F41,B,7.0,25.0,US-5595165-A,1997-01-21 00:00:00+00:00
F41,B,7.0,25.0,US-5505186-A,1996-04-09 00:00:00+00:00
