0,1,2,3,guid,datePublished
F41,C,23.0,6.0,US-0294402-A,
F41,C,23.0,6.0,US-0319613-A,
F41,C,23.0,6.0,US-0910276-A,
F41,C,23.0,6.0,US-0935163-A,
F41,C,23.0,6.0,US-0935822-A,
F41,C,23.0,6.0,US-10088266-B1,
F41,C,23.0,6.0,US-10156422-B1,
F41,C,23.0,6.0,US-1042132-A,
F41,C,23.0,6.0,US-10561190-B2,
F41,C,23.0,6.0,US-10578394-B2,
F41,C,23.0,6.0,US-11150047-B2,
F41,C,23.0,6.0,US-11209239-B2,
F41,C,23.0,6.0,US-11340040-B1,
F41,C,23.0,6.0,US-11525644-B1,
F41,C,23.0,6.0,US-1334467-A,
F41,C,23.0,6.0,US-20020053156-A1,2002-05-09
F41,C,23.0,6.0,US-20030079394-A1,2003-05-01
F41,C,23.0,6.0,US-20030182837-A1,2003-10-02
F41,C,23.0,6.0,US-20040031182-A1,2004-02-19
F41,C,23.0,6.0,US-20150192380-A1,2015-07-09
F41,C,23.0,6.0,US-20190204045-A1,
F41,C,23.0,6.0,US-20180266787-A1,
F41,C,23.0,6.0,US-20180017353-A1,
F41,C,23.0,6.0,US-20170356717-A1,
F41,C,23.0,6.0,US-20170284765-A1,
F41,C,23.0,6.0,US-20170160049-A1,
F41,C,23.0,6.0,US-20160273873-A1,
F41,C,23.0,6.0,US-20160252322-A1,
F41,C,23.0,6.0,US-3039222-A,1962-06-19
F41,C,23.0,6.0,US-2791155-A,1957-05-07
F41,C,23.0,6.0,US-2780144-A,1957-02-05
F41,C,23.0,6.0,US-4164825-A,1979-08-21
F41,C,23.0,6.0,US-4088057-A,1978-05-09
F41,C,23.0,6.0,US-4769937-A,1988-09-13
F41,C,23.0,6.0,US-4514921-A,1985-05-07
F41,C,23.0,6.0,US-4439943-A,1984-04-03
F41,C,23.0,6.0,US-4316342-A,1982-02-23
F41,C,23.0,6.0,US-4242824-A,1981-01-06
F41,C,23.0,6.0,US-5031348-A,1991-07-16
F41,C,23.0,6.0,US-4949491-A,1990-08-21
F41,C,23.0,6.0,US-4922641-A,1990-05-08
F41,C,23.0,6.0,US-4910904-A,1990-03-27
F41,C,23.0,6.0,US-7685755-B1,2010-03-30
F41,C,23.0,6.0,US-7681351-B2,2010-03-23
F41,C,23.0,6.0,US-6055760-A,2000-05-02
F41,C,23.0,6.0,US-6032397-A,2000-03-07
F41,C,23.0,6.0,US-5974718-A,1999-11-02
F41,C,23.0,6.0,US-5941005-A,1999-08-24
F41,C,23.0,6.0,US-5827992-A,1998-10-27
F41,C,23.0,6.0,US-5752339-A,1998-05-19
F41,C,23.0,6.0,US-5519957-A,1996-05-28
F41,C,23.0,6.0,US-5410833-A,1995-05-02
F41,C,23.0,6.0,US-5339789-A,1994-08-23
F41,C,23.0,6.0,US-7493717-B2,2009-02-24
F41,C,23.0,6.0,US-6820866-B2,2004-11-23
F41,C,23.0,6.0,US-6732466-B2,2004-05-11
F41,C,23.0,6.0,US-6684547-B2,2004-02-03
F41,C,23.0,6.0,US-6637141-B1,2003-10-28
F41,C,23.0,6.0,US-6481143-B2,2002-11-19
F41,C,23.0,6.0,US-6481142-B1,2002-11-19
F41,C,23.0,6.0,US-20060096148-A1,2006-05-11
F41,C,23.0,6.0,US-20080110074-A1,2008-05-15
F41,C,23.0,6.0,US-20080178508-A1,2008-07-31
F41,C,23.0,6.0,US-20100115817-A1,2010-05-13
F41,C,23.0,6.0,US-20120144715-A1,2012-06-14
F41,C,23.0,6.0,US-20140013646-A1,2014-01-16
F41,C,23.0,6.0,US-20140041271-A1,2014-02-13
F41,C,23.0,6.0,US-20140123528-A1,2014-05-08
F41,C,23.0,6.0,US-20140250756-A1,2014-09-11
F41,C,23.0,6.0,US-20210025669-A1,
F41,C,23.0,6.0,US-20220099392-A1,
F41,C,23.0,6.0,US-20230013901-A1,
F41,C,23.0,6.0,US-20230051299-A1,
F41,C,23.0,6.0,US-2100514-A,
F41,C,23.0,6.0,US-3207496-A,1965-09-21
F41,C,23.0,6.0,US-3208179-A,1965-09-28
F41,C,23.0,6.0,US-3209482-A,1965-10-05
F41,C,23.0,6.0,US-3233354-A,1966-02-08
F41,C,23.0,6.0,US-3366011-A,1968-01-30
F41,C,23.0,6.0,US-3371442-A,1968-03-05
F41,C,23.0,6.0,US-3381405-A,1968-05-07
F41,C,23.0,6.0,US-3388494-A,1968-06-18
F41,C,23.0,6.0,US-3408062-A,1968-10-29
F41,C,23.0,6.0,US-3604138-A,1971-09-14
F41,C,23.0,6.0,US-3683534-A,1972-08-15
F41,C,23.0,6.0,US-3707797-A,1973-01-02
F41,C,23.0,6.0,US-3714726-A,1973-02-06
F41,C,23.0,6.0,US-3754344-A,1973-08-28
F41,C,23.0,6.0,US-7877917-B2,2011-02-01
F41,C,23.0,6.0,US-8186090-B1,2012-05-29
F41,C,23.0,6.0,US-8720093-B2,2014-05-13
F41,C,23.0,6.0,US-8800189-B2,2014-08-12
F41,C,23.0,6.0,US-8832984-B1,2014-09-16
F41,C,23.0,6.0,US-9109854-B1,2015-08-18
F41,C,23.0,6.0,US-9291414-B2,
F41,C,23.0,6.0,US-9322609-B2,
F41,C,23.0,6.0,US-9404708-B1,
F41,C,23.0,6.0,US-9671193-B2,
F41,C,23.0,6.0,US-9752848-B2,
F41,C,23.0,6.0,US-9810508-B2,
F41,C,23.0,6.0,US-9927206-B1,
F41,C,23.0,6.0,US-9989331-B2,
