0,1,2,3,guid,datePublished
F41,B,5.0,52.0,US-10378852-B1,
F41,B,5.0,52.0,US-11209235-B2,
F41,B,5.0,52.0,US-20050039735-A1,2005-02-24
F41,B,5.0,52.0,US-20190145729-A1,
F41,B,5.0,52.0,US-3055353-A,1962-09-25
F41,B,5.0,52.0,US-4122821-A,1978-10-31
F41,B,5.0,52.0,US-4041927-A,1977-08-16
F41,B,5.0,52.0,US-4494521-A,1985-01-22
F41,B,5.0,52.0,US-6024076-A,2000-02-15
F41,B,5.0,52.0,US-5697358-A,1997-12-16
F41,B,5.0,52.0,US-5487373-A,1996-01-30
F41,B,5.0,52.0,US-5113841-A,1992-05-19
F41,B,5.0,52.0,US-7066165-B2,2006-06-27
F41,B,5.0,52.0,US-6718962-B2,2004-04-13
F41,B,5.0,52.0,US-20130042848-A1,2013-02-21
F41,B,5.0,52.0,US-3695248-A,1972-10-03
F41,B,5.0,52.0,US-3913556-A,1975-10-21
F41,B,5.0,52.0,US-9528791-B2,
