0,1,2,3,guid,datePublished
F41,J,2.0,2.0,US-10330446-B2,
F41,J,2.0,2.0,US-10883804-B2,
F41,J,2.0,2.0,US-20020071020-A1,2002-06-13
F41,J,2.0,2.0,US-20020074488-A1,2002-06-20
F41,J,2.0,2.0,US-20030141463-A1,2003-07-31
F41,J,2.0,2.0,US-20030197332-A1,2003-10-23
F41,J,2.0,2.0,US-20030205126-A1,2003-11-06
F41,J,2.0,2.0,US-20040011235-A1,2004-01-22
F41,J,2.0,2.0,US-20050035309-A1,2005-02-17
F41,J,2.0,2.0,US-20190195602-A1,
F41,J,2.0,2.0,US-20170314896-A1,
F41,J,2.0,2.0,US-20160303893-A1,
F41,J,2.0,2.0,US-20160216086-A1,
F41,J,2.0,2.0,US-4178514-A,1979-12-11
F41,J,2.0,2.0,US-4171669-A,1979-10-23
F41,J,2.0,2.0,US-4166597-A,1979-09-04
F41,J,2.0,2.0,US-4820929-A,1989-04-11
F41,J,2.0,2.0,US-4792142-A,1988-12-20
F41,J,2.0,2.0,US-4769527-A,1988-09-06
F41,J,2.0,2.0,US-4767122-A,1988-08-30
F41,J,2.0,2.0,US-4756778-A,1988-07-12
F41,J,2.0,2.0,US-4724356-A,1988-02-09
F41,J,2.0,2.0,US-4706963-A,1987-11-17
F41,J,2.0,2.0,US-4687967-A,1987-08-18
F41,J,2.0,2.0,US-4668869-A,1987-05-26
F41,J,2.0,2.0,US-4659089-A,1987-04-21
F41,J,2.0,2.0,US-4633068-A,1986-12-30
F41,J,2.0,2.0,US-4605232-A,1986-08-12
F41,J,2.0,2.0,US-4572958-A,1986-02-25
F41,J,2.0,2.0,US-4546983-A,1985-10-15
F41,J,2.0,2.0,US-4452039-A,1984-06-05
F41,J,2.0,2.0,US-4435645-A,1984-03-06
F41,J,2.0,2.0,US-4422646-A,1983-12-27
F41,J,2.0,2.0,US-4387301-A,1983-06-07
F41,J,2.0,2.0,US-4346901-A,1982-08-31
F41,J,2.0,2.0,US-4299864-A,1981-11-10
F41,J,2.0,2.0,US-4279599-A,1981-07-21
F41,J,2.0,2.0,US-4260160-A,1981-04-07
F41,J,2.0,2.0,US-4253670-A,1981-03-03
F41,J,2.0,2.0,US-4240212-A,1980-12-23
F41,J,2.0,2.0,US-5074216-A,1991-12-24
F41,J,2.0,2.0,US-5066019-A,1991-11-19
F41,J,2.0,2.0,US-5065032-A,1991-11-12
F41,J,2.0,2.0,US-5012250-A,1991-04-30
F41,J,2.0,2.0,US-4999502-A,1991-03-12
F41,J,2.0,2.0,US-4946171-A,1990-08-07
F41,J,2.0,2.0,US-4945248-A,1990-07-31
F41,J,2.0,2.0,US-4929841-A,1990-05-29
F41,J,2.0,2.0,US-6055909-A,2000-05-02
F41,J,2.0,2.0,US-5924694-A,1999-07-20
F41,J,2.0,2.0,US-5901959-A,1999-05-11
F41,J,2.0,2.0,US-5756991-A,1998-05-26
F41,J,2.0,2.0,US-5751006-A,1998-05-12
F41,J,2.0,2.0,US-5635666-A,1997-06-03
F41,J,2.0,2.0,US-5596185-A,1997-01-21
F41,J,2.0,2.0,US-5460529-A,1995-10-24
F41,J,2.0,2.0,US-5406287-A,1995-04-11
F41,J,2.0,2.0,US-5324937-A,1994-06-28
F41,J,2.0,2.0,US-5296270-A,1994-03-22
F41,J,2.0,2.0,US-5129323-A,1992-07-14
F41,J,2.0,2.0,US-5110137-A,1992-05-05
F41,J,2.0,2.0,US-5079431-A,1992-01-07
F41,J,2.0,2.0,US-7421950-B2,2008-09-09
F41,J,2.0,2.0,US-7377517-B2,2008-05-27
F41,J,2.0,2.0,US-7377217-B2,2008-05-27
F41,J,2.0,2.0,US-7343861-B1,2008-03-18
F41,J,2.0,2.0,US-7207566-B2,2007-04-24
F41,J,2.0,2.0,US-7145159-B2,2006-12-05
F41,J,2.0,2.0,US-6768126-B2,2004-07-27
F41,J,2.0,2.0,US-6662700-B2,2003-12-16
F41,J,2.0,2.0,US-6521904-B2,2003-02-18
F41,J,2.0,2.0,US-6297511-B1,2001-10-02
F41,J,2.0,2.0,US-6288408-B1,2001-09-11
F41,J,2.0,2.0,US-20060038713-A1,2006-02-23
F41,J,2.0,2.0,US-20060054011-A1,2006-03-16
F41,J,2.0,2.0,US-20060076736-A1,2006-04-13
F41,J,2.0,2.0,US-20070013137-A1,2007-01-18
F41,J,2.0,2.0,US-20070039505-A1,2007-02-22
F41,J,2.0,2.0,US-20070295236-A1,2007-12-27
F41,J,2.0,2.0,US-20080093418-A1,2008-04-24
F41,J,2.0,2.0,US-20080169609-A1,2008-07-17
F41,J,2.0,2.0,US-20080185949-A1,2008-08-07
F41,J,2.0,2.0,US-20080245203-A1,2008-10-09
F41,J,2.0,2.0,US-20090072165-A1,2009-03-19
F41,J,2.0,2.0,US-20090075241-A1,2009-03-19
F41,J,2.0,2.0,US-20090095186-A1,2009-04-16
F41,J,2.0,2.0,US-20090166568-A1,2009-07-02
F41,J,2.0,2.0,US-20090184266-A1,2009-07-23
F41,J,2.0,2.0,US-20090194942-A1,2009-08-06
F41,J,2.0,2.0,US-20110036260-A1,2011-02-17
F41,J,2.0,2.0,US-20110079163-A1,2011-04-07
F41,J,2.0,2.0,US-20110283912-A1,2011-11-24
F41,J,2.0,2.0,US-20110297033-A1,2011-12-08
F41,J,2.0,2.0,US-20120174812-A1,2012-07-12
F41,J,2.0,2.0,US-20120243570-A1,2012-09-27
F41,J,2.0,2.0,US-20130036932-A1,2013-02-14
F41,J,2.0,2.0,US-20140063577-A1,2014-03-06
F41,J,2.0,2.0,US-20140208973-A1,2014-07-31
F41,J,2.0,2.0,US-20140248587-A1,2014-09-04
F41,J,2.0,2.0,US-20200309489-A1,
F41,J,2.0,2.0,US-20220316952-A1,
F41,J,2.0,2.0,US-20220325986-A1,
F41,J,2.0,2.0,US-3578974-A,1971-05-18
F41,J,2.0,2.0,US-3735137-A,1973-05-22
F41,J,2.0,2.0,US-3774871-A,1973-11-27
F41,J,2.0,2.0,US-3878396-A,1975-04-15
F41,J,2.0,2.0,US-4838167-A,1989-06-13
F41,J,2.0,2.0,US-4883971-A,1989-11-28
F41,J,2.0,2.0,US-7992496-B2,2011-08-09
F41,J,2.0,2.0,US-8191478-B2,2012-06-05
F41,J,2.0,2.0,US-8276518-B2,2012-10-02
F41,J,2.0,2.0,US-8368760-B1,2013-02-05
F41,J,2.0,2.0,US-8418619-B1,2013-04-16
F41,J,2.0,2.0,US-8485098-B2,2013-07-16
F41,J,2.0,2.0,US-8707843-B1,2014-04-29
F41,J,2.0,2.0,US-8763533-B2,2014-07-01
F41,J,2.0,2.0,US-8813649-B1,2014-08-26
F41,J,2.0,2.0,US-8835888-B2,2014-09-16
F41,J,2.0,2.0,US-9062941-B2,2015-06-23
F41,J,2.0,2.0,US-9097501-B2,2015-08-04
F41,J,2.0,2.0,US-9222762-B2,2015-12-29
F41,J,2.0,2.0,US-9341444-B2,
F41,J,2.0,2.0,US-9494393-B1,
F41,J,2.0,2.0,US-RE46051-E,
