0,1,2,3,guid,datePublished
F41,B,7.0,0.0,US-0026269-A,
F41,B,7.0,0.0,US-0066048-A,
F41,B,7.0,0.0,US-0083058-A,
F41,B,7.0,0.0,US-0089607-A,
F41,B,7.0,0.0,US-0171192-A,
F41,B,7.0,0.0,US-0174229-A,
F41,B,7.0,0.0,US-0181114-A,
F41,B,7.0,0.0,US-0191998-A,
F41,B,7.0,0.0,US-0193879-A,
F41,B,7.0,0.0,US-0267188-A,
F41,B,7.0,0.0,US-0287507-A,
F41,B,7.0,0.0,US-0432392-A,
F41,B,7.0,0.0,US-0440190-A,
F41,B,7.0,0.0,US-0559625-A,
F41,B,7.0,0.0,US-0563807-A,
F41,B,7.0,0.0,US-0565259-A,
F41,B,7.0,0.0,US-0568560-A,
F41,B,7.0,0.0,US-0667026-A,
F41,B,7.0,0.0,US-0704646-A,
F41,B,7.0,0.0,US-0780329-A,
F41,B,7.0,0.0,US-0791828-A,
F41,B,7.0,0.0,US-0819891-A,
F41,B,7.0,0.0,US-0908328-A,
F41,B,7.0,0.0,US-0915563-A,
F41,B,7.0,0.0,US-0925944-A,
F41,B,7.0,0.0,US-1037262-A,
F41,B,7.0,0.0,US-1047989-A,
F41,B,7.0,0.0,US-10605561-B2,
F41,B,7.0,0.0,US-1063803-A,
F41,B,7.0,0.0,US-1083041-A,
F41,B,7.0,0.0,US-10898824-B1,
F41,B,7.0,0.0,US-11221192-B2,
F41,B,7.0,0.0,US-11435157-B1,
F41,B,7.0,0.0,US-11525650-B1,
F41,B,7.0,0.0,US-1222446-A,
F41,B,7.0,0.0,US-1223520-A,
F41,B,7.0,0.0,US-1231833-A,
F41,B,7.0,0.0,US-1237846-A,
F41,B,7.0,0.0,US-1311950-A,
F41,B,7.0,0.0,US-1317456-A,
F41,B,7.0,0.0,US-1330511-A,
F41,B,7.0,0.0,US-1332490-A,
F41,B,7.0,0.0,US-1414827-A,
F41,B,7.0,0.0,US-1422296-A,
F41,B,7.0,0.0,US-1451230-A,
F41,B,7.0,0.0,US-1549571-A,
F41,B,7.0,0.0,US-1556846-A,
F41,B,7.0,0.0,US-1644058-A,
F41,B,7.0,0.0,US-1652545-A,
F41,B,7.0,0.0,US-1813985-A,
F41,B,7.0,0.0,US-1832177-A,
F41,B,7.0,0.0,US-20020053278-A1,2002-05-09
F41,B,7.0,0.0,US-20030010184-A1,2003-01-16
F41,B,7.0,0.0,US-20050034714-A1,2005-02-17
F41,B,7.0,0.0,US-20050074277-A1,2005-04-07
F41,B,7.0,0.0,US-20190242672-A1,
F41,B,7.0,0.0,US-20190212094-A1,
F41,B,7.0,0.0,US-20180064996-A1,
F41,B,7.0,0.0,US-20160332738-A1,
F41,B,7.0,0.0,US-2488960-A,
F41,B,7.0,0.0,US-2917038-A,1959-12-15
F41,B,7.0,0.0,US-2791210-A,1957-05-07
F41,B,7.0,0.0,US-2775964-A,1957-01-01
F41,B,7.0,0.0,US-2660158-A,1953-11-24
F41,B,7.0,0.0,US-2660157-A,1953-11-24
F41,B,7.0,0.0,US-2659356-A,1953-11-17
F41,B,7.0,0.0,US-2627853-A,1953-02-10
F41,B,7.0,0.0,US-2601070-A,1952-06-17
F41,B,7.0,0.0,US-2600883-A,1952-06-17
F41,B,7.0,0.0,US-2600116-A,1952-06-10
F41,B,7.0,0.0,US-4165729-A,1979-08-28
F41,B,7.0,0.0,US-4067308-A,1978-01-10
F41,B,7.0,0.0,US-4425834-A,1984-01-17
F41,B,7.0,0.0,US-4335701-A,1982-06-22
F41,B,7.0,0.0,US-4256077-A,1981-03-17
F41,B,7.0,0.0,US-4249508-A,1981-02-10
F41,B,7.0,0.0,US-5033446-A,1991-07-23
F41,B,7.0,0.0,US-4957092-A,1990-09-18
F41,B,7.0,0.0,US-6019096-A,2000-02-01
F41,B,7.0,0.0,US-5933892-A,1999-08-10
F41,B,7.0,0.0,US-5690089-A,1997-11-25
F41,B,7.0,0.0,US-5671722-A,1997-09-30
F41,B,7.0,0.0,US-5253873-A,1993-10-19
F41,B,7.0,0.0,US-5224464-A,1993-07-06
F41,B,7.0,0.0,US-5156137-A,1992-10-20
F41,B,7.0,0.0,US-7163009-B2,2007-01-16
F41,B,7.0,0.0,US-7028682-B1,2006-04-18
F41,B,7.0,0.0,US-6681676-B2,2004-01-27
F41,B,7.0,0.0,US-6477933-B1,2002-11-12
F41,B,7.0,0.0,US-20070039600-A1,2007-02-22
F41,B,7.0,0.0,US-20080087267-A1,2008-04-17
F41,B,7.0,0.0,US-20100037878-A1,2010-02-18
F41,B,7.0,0.0,US-20130114772-A1,2013-05-09
F41,B,7.0,0.0,US-20130139418-A1,2013-06-06
F41,B,7.0,0.0,US-20140208622-A1,2014-07-31
F41,B,7.0,0.0,US-20140231583-A1,2014-08-21
F41,B,7.0,0.0,US-20210259205-A1,
F41,B,7.0,0.0,US-20220244014-A1,
F41,B,7.0,0.0,US-20220280865-A1,
F41,B,7.0,0.0,US-20220299289-A1,
F41,B,7.0,0.0,US-20230008428-A1,
F41,B,7.0,0.0,US-2111631-A,
F41,B,7.0,0.0,US-2336391-A,
F41,B,7.0,0.0,US-2474054-A,
F41,B,7.0,0.0,US-3183903-A,1965-05-18
F41,B,7.0,0.0,US-3403669-A,1968-10-01
F41,B,7.0,0.0,US-3862626-A,1975-01-28
F41,B,7.0,0.0,US-3897061-A,1975-07-29
F41,B,7.0,0.0,US-8302590-B2,2012-11-06
F41,B,7.0,0.0,US-8607773-B1,2013-12-17
F41,B,7.0,0.0,US-8726547-B2,2014-05-20
F41,B,7.0,0.0,US-8887417-B2,2014-11-18
F41,B,7.0,0.0,US-9067118-B2,2015-06-30
F41,B,7.0,0.0,US-9170065-B2,2015-10-27
F41,B,7.0,0.0,US-9186927-B1,2015-11-17
F41,B,7.0,0.0,US-9389041-B2,
F41,B,7.0,0.0,US-9726455-B2,
