0,1,2,3,guid,datePublished
F41,C,23.0,10.0,US-0160766-A,
F41,C,23.0,10.0,US-0163478-A,
F41,C,23.0,10.0,US-0209444-A,
F41,C,23.0,10.0,US-0297412-A,
F41,C,23.0,10.0,US-0391473-A,
F41,C,23.0,10.0,US-0525246-A,
F41,C,23.0,10.0,US-0796982-A,
F41,C,23.0,10.0,US-0822646-A,
F41,C,23.0,10.0,US-0897577-A,
F41,C,23.0,10.0,US-10054392-B2,
F41,C,23.0,10.0,US-10088269-B2,
F41,C,23.0,10.0,US-10156423-B2,
F41,C,23.0,10.0,US-10175027-B2,
F41,C,23.0,10.0,US-10203177-B2,
F41,C,23.0,10.0,US-10209030-B2,
F41,C,23.0,10.0,US-10371481-B2,
F41,C,23.0,10.0,US-10473423-B2,
F41,C,23.0,10.0,US-1049739-A,
F41,C,23.0,10.0,US-10578395-B2,
F41,C,23.0,10.0,US-10782092-B2,
F41,C,23.0,10.0,US-10845156-B1,
F41,C,23.0,10.0,US-10866059-B2,
F41,C,23.0,10.0,US-10962314-B2,
F41,C,23.0,10.0,US-11015898-B2,
F41,C,23.0,10.0,US-11112210-B2,
F41,C,23.0,10.0,US-11118859-B1,
F41,C,23.0,10.0,US-11306984-B2,
F41,C,23.0,10.0,US-11543197-B2,
F41,C,23.0,10.0,US-11561057-B2,
F41,C,23.0,10.0,US-11578935-B2,
F41,C,23.0,10.0,US-1228506-A,
F41,C,23.0,10.0,US-1340127-A,
F41,C,23.0,10.0,US-1399224-A,
F41,C,23.0,10.0,US-1410266-A,
F41,C,23.0,10.0,US-1615409-A,
F41,C,23.0,10.0,US-1848682-A,
F41,C,23.0,10.0,US-1893095-A,
F41,C,23.0,10.0,US-1898368-A,
F41,C,23.0,10.0,US-20020170224-A1,2002-11-21
F41,C,23.0,10.0,US-20030030196-A1,2003-02-13
F41,C,23.0,10.0,US-20040011344-A1,2004-01-22
F41,C,23.0,10.0,US-20040049963-A1,2004-03-18
F41,C,23.0,10.0,US-20200064101-A1,
F41,C,23.0,10.0,US-20200049450-A1,
F41,C,23.0,10.0,US-20200049449-A1,
F41,C,23.0,10.0,US-20200011628-A1,
F41,C,23.0,10.0,US-20190249947-A1,
F41,C,23.0,10.0,US-20150184961-A1,2015-07-02
F41,C,23.0,10.0,US-20190186867-A1,
F41,C,23.0,10.0,US-20190178607-A1,
F41,C,23.0,10.0,US-20190154368-A1,
F41,C,23.0,10.0,US-20190145725-A1,
F41,C,23.0,10.0,US-20190033034-A1,
F41,C,23.0,10.0,US-20190003794-A1,
F41,C,23.0,10.0,US-20180347938-A1,
F41,C,23.0,10.0,US-20180172395-A1,
F41,C,23.0,10.0,US-20180058805-A1,
F41,C,23.0,10.0,US-20180058804-A1,
F41,C,23.0,10.0,US-20170205188-A1,
F41,C,23.0,10.0,US-20170191772-A1,
F41,C,23.0,10.0,US-20170184373-A1,
F41,C,23.0,10.0,US-20170176137-A1,
F41,C,23.0,10.0,US-20170159921-A1,
F41,C,23.0,10.0,US-20170108309-A1,
F41,C,23.0,10.0,US-20160341517-A1,
F41,C,23.0,10.0,US-20160313086-A1,
F41,C,23.0,10.0,US-20160273875-A1,
F41,C,23.0,10.0,US-20160076851-A1,
F41,C,23.0,10.0,US-4199887-A,1980-04-29
F41,C,23.0,10.0,US-4148149-A,1979-04-10
F41,C,23.0,10.0,US-4132024-A,1979-01-02
F41,C,23.0,10.0,US-4098015-A,1978-07-04
F41,C,23.0,10.0,US-4043066-A,1977-08-23
F41,C,23.0,10.0,US-3999321-A,1976-12-28
F41,C,23.0,10.0,US-4771562-A,1988-09-20
F41,C,23.0,10.0,US-4735008-A,1988-04-05
F41,C,23.0,10.0,US-4660311-A,1987-04-28
F41,C,23.0,10.0,US-4658528-A,1987-04-21
F41,C,23.0,10.0,US-4638582-A,1987-01-27
F41,C,23.0,10.0,US-4630387-A,1986-12-23
F41,C,23.0,10.0,US-4625445-A,1986-12-02
F41,C,23.0,10.0,US-4586282-A,1986-05-06
F41,C,23.0,10.0,US-4570370-A,1986-02-18
F41,C,23.0,10.0,US-4558533-A,1985-12-17
F41,C,23.0,10.0,US-4520585-A,1985-06-04
F41,C,23.0,10.0,US-4472901-A,1984-09-25
F41,C,23.0,10.0,US-4405223-A,1983-09-20
F41,C,23.0,10.0,US-4378651-A,1983-04-05
F41,C,23.0,10.0,US-4359833-A,1982-11-23
F41,C,23.0,10.0,US-4342170-A,1982-08-03
F41,C,23.0,10.0,US-4333256-A,1982-06-08
F41,C,23.0,10.0,US-4321765-A,1982-03-30
F41,C,23.0,10.0,US-4286401-A,1981-09-01
F41,C,23.0,10.0,US-4276807-A,1981-07-07
F41,C,23.0,10.0,US-4276709-A,1981-07-07
F41,C,23.0,10.0,US-5052140-A,1991-10-01
F41,C,23.0,10.0,US-5050329-A,1991-09-24
F41,C,23.0,10.0,US-4998367-A,1991-03-12
F41,C,23.0,10.0,US-4967503-A,1990-11-06
F41,C,23.0,10.0,US-4936036-A,1990-06-26
F41,C,23.0,10.0,US-7765999-B1,2010-08-03
F41,C,23.0,10.0,US-7748153-B2,2010-07-06
F41,C,23.0,10.0,US-7743542-B1,2010-06-29
F41,C,23.0,10.0,US-7739821-B1,2010-06-22
F41,C,23.0,10.0,US-7587852-B1,2009-09-15
F41,C,23.0,10.0,US-6112446-A,2000-09-05
F41,C,23.0,10.0,US-6073381-A,2000-06-13
F41,C,23.0,10.0,US-5857279-A,1999-01-12
F41,C,23.0,10.0,US-5797207-A,1998-08-25
F41,C,23.0,10.0,US-5768817-A,1998-06-23
F41,C,23.0,10.0,US-5722195-A,1998-03-03
F41,C,23.0,10.0,US-5632108-A,1997-05-27
F41,C,23.0,10.0,US-5621997-A,1997-04-22
F41,C,23.0,10.0,US-5560136-A,1996-10-01
F41,C,23.0,10.0,US-5483766-A,1996-01-16
F41,C,23.0,10.0,US-5437118-A,1995-08-01
