0,1,2,3,guid,datePublished
F41,A,9.0,71.0,US-1034122-A,1912-07-30 00:00:00+00:00
F41,A,9.0,71.0,US-10591234-B2,2020-03-17 00:00:00+00:00
F41,A,9.0,71.0,US-10670357-B2,2020-06-02 00:00:00+00:00
F41,A,9.0,71.0,US-10852086-B1,2020-12-01 00:00:00+00:00
F41,A,9.0,71.0,US-10921075-B2,2021-02-16 00:00:00+00:00
F41,A,9.0,71.0,US-11054202-B1,2021-07-06 00:00:00+00:00
F41,A,9.0,71.0,US-11085717-B1,2021-08-10 00:00:00+00:00
F41,A,9.0,71.0,US-11204212-B2,2021-12-21 00:00:00+00:00
F41,A,9.0,71.0,US-11408697-B2,2022-08-09 00:00:00+00:00
F41,A,9.0,71.0,US-11549770-B2,2023-01-10 00:00:00+00:00
F41,A,9.0,71.0,US-11573060-B2,2023-02-07 00:00:00+00:00
F41,A,9.0,71.0,US-1401152-A,1921-12-27 00:00:00+00:00
F41,A,9.0,71.0,US-1407633-A,1922-02-21 00:00:00+00:00
F41,A,9.0,71.0,US-1850729-A,1932-03-22 00:00:00+00:00
F41,A,9.0,71.0,US-20190011204-A1,2019-01-10 00:00:00+00:00
F41,A,9.0,71.0,US-20180180371-A1,2018-06-28 00:00:00+00:00
F41,A,9.0,71.0,US-20180023909-A1,2018-01-25 00:00:00+00:00
F41,A,9.0,71.0,US-20170184361-A1,2017-06-29 00:00:00+00:00
F41,A,9.0,71.0,US-20170138685-A1,2017-05-18 00:00:00+00:00
F41,A,9.0,71.0,US-20160252317-A1,2016-09-01 00:00:00+00:00
F41,A,9.0,71.0,US-20160061546-A1,2016-03-03 00:00:00+00:00
F41,A,9.0,71.0,US-2507364-A,1950-05-09 00:00:00+00:00
F41,A,9.0,71.0,US-4058922-A,1977-11-22 00:00:00+00:00
F41,A,9.0,71.0,US-7735252-B1,2010-06-15 00:00:00+00:00
F41,A,9.0,71.0,US-6164000-A,2000-12-26 00:00:00+00:00
F41,A,9.0,71.0,US-5666752-A,1997-09-16 00:00:00+00:00
F41,A,9.0,71.0,US-5568696-A,1996-10-29 00:00:00+00:00
F41,A,9.0,71.0,US-5566488-A,1996-10-22 00:00:00+00:00
F41,A,9.0,71.0,US-5555661-A,1996-09-17 00:00:00+00:00
F41,A,9.0,71.0,US-5533291-A,1996-07-09 00:00:00+00:00
F41,A,9.0,71.0,US-5452534-A,1995-09-26 00:00:00+00:00
F41,A,9.0,71.0,US-5388360-A,1995-02-14 00:00:00+00:00
F41,A,9.0,71.0,US-5113605-A,1992-05-19 00:00:00+00:00
F41,A,9.0,71.0,US-7571672-B1,2009-08-11 00:00:00+00:00
F41,A,9.0,71.0,US-20100162606-A1,2010-07-01 00:00:00+00:00
F41,A,9.0,71.0,US-20100307042-A1,2010-12-09 00:00:00+00:00
F41,A,9.0,71.0,US-20110000123-A1,2011-01-06 00:00:00+00:00
F41,A,9.0,71.0,US-20120159828-A1,2012-06-28 00:00:00+00:00
F41,A,9.0,71.0,US-20130326924-A1,2013-12-12 00:00:00+00:00
F41,A,9.0,71.0,US-20140000143-A1,2014-01-02 00:00:00+00:00
F41,A,9.0,71.0,US-20200348094-A1,2020-11-05 00:00:00+00:00
F41,A,9.0,71.0,US-20210207905-A1,2021-07-08 00:00:00+00:00
F41,A,9.0,71.0,US-20210247156-A1,2021-08-12 00:00:00+00:00
F41,A,9.0,71.0,US-20210302115-A1,2021-09-30 00:00:00+00:00
F41,A,9.0,71.0,US-20220357121-A1,2022-11-10 00:00:00+00:00
F41,A,9.0,71.0,US-2296729-A,1942-09-22 00:00:00+00:00
F41,A,9.0,71.0,US-2396816-A,1946-03-19 00:00:00+00:00
F41,A,9.0,71.0,US-4862619-A,1989-09-05 00:00:00+00:00
F41,A,9.0,71.0,US-8028455-B1,2011-10-04 00:00:00+00:00
F41,A,9.0,71.0,US-8322063-B1,2012-12-04 00:00:00+00:00
F41,A,9.0,71.0,US-8522465-B2,2013-09-03 00:00:00+00:00
F41,A,9.0,71.0,US-8607489-B1,2013-12-17 00:00:00+00:00
F41,A,9.0,71.0,US-8863421-B1,2014-10-21 00:00:00+00:00
F41,A,9.0,71.0,US-9038304-B1,2015-05-26 00:00:00+00:00
F41,A,9.0,71.0,US-9239203-B2,2016-01-19 00:00:00+00:00
F41,A,9.0,71.0,US-9841251-B2,2017-12-12 00:00:00+00:00
F41,A,9.0,71.0,US-9927193-B2,2018-03-27 00:00:00+00:00
F41,A,9.0,71.0,US-RE18706-E,1933-01-03 00:00:00+00:00
