0,1,2,3,guid,datePublished
F41,H,5.0,13.0,US-0033532-A,1861-10-22 00:00:00+00:00
F41,H,5.0,13.0,US-0084418-A,1868-11-24 00:00:00+00:00
F41,H,5.0,13.0,US-0086493-A,1869-02-02 00:00:00+00:00
F41,H,5.0,13.0,US-0091342-A,1869-06-15 00:00:00+00:00
F41,H,5.0,13.0,US-0294631-A,1884-03-04 00:00:00+00:00
F41,H,5.0,13.0,US-0440695-A,1890-11-18 00:00:00+00:00
F41,H,5.0,13.0,US-0529050-A,1894-11-13 00:00:00+00:00
F41,H,5.0,13.0,US-10011985-B2,2018-07-03 00:00:00+00:00
F41,H,5.0,13.0,US-10145507-B2,2018-12-04 00:00:00+00:00
F41,H,5.0,13.0,US-10215536-B2,2019-02-26 00:00:00+00:00
F41,H,5.0,13.0,US-10251440-B1,2019-04-09 00:00:00+00:00
F41,H,5.0,13.0,US-10281245-B2,2019-05-07 00:00:00+00:00
F41,H,5.0,13.0,US-10314355-B1,2019-06-11 00:00:00+00:00
F41,H,5.0,13.0,US-10330443-B2,2019-06-25 00:00:00+00:00
F41,H,5.0,13.0,US-10480907-B2,2019-11-19 00:00:00+00:00
F41,H,5.0,13.0,US-10697737-B2,2020-06-30 00:00:00+00:00
F41,H,5.0,13.0,US-10731949-B2,2020-08-04 00:00:00+00:00
F41,H,5.0,13.0,US-10871351-B2,2020-12-22 00:00:00+00:00
F41,H,5.0,13.0,US-10940903-B2,2021-03-09 00:00:00+00:00
F41,H,5.0,13.0,US-11067368-B1,2021-07-20 00:00:00+00:00
F41,H,5.0,13.0,US-11073361-B1,2021-07-27 00:00:00+00:00
F41,H,5.0,13.0,US-11079203-B2,2021-08-03 00:00:00+00:00
F41,H,5.0,13.0,US-11105591-B2,2021-08-31 00:00:00+00:00
F41,H,5.0,13.0,US-11255516-B1,2022-02-22 00:00:00+00:00
F41,H,5.0,13.0,US-11280588-B1,2022-03-22 00:00:00+00:00
F41,H,5.0,13.0,US-11324305-B2,2022-05-10 00:00:00+00:00
