0,1,2,3,guid,datePublished
F41,F,5.0,0.0,US-10029791-B2,2018-07-24 00:00:00+00:00
F41,F,5.0,0.0,US-10518883-B2,2019-12-31 00:00:00+00:00
F41,F,5.0,0.0,US-10640213-B2,2020-05-05 00:00:00+00:00
F41,F,5.0,0.0,US-20190233108-A1,2019-08-01 00:00:00+00:00
F41,F,5.0,0.0,US-20180330631-A1,2018-11-15 00:00:00+00:00
F41,F,5.0,0.0,US-20180319498-A1,2018-11-08 00:00:00+00:00
F41,F,5.0,0.0,US-20180281952-A1,2018-10-04 00:00:00+00:00
F41,F,5.0,0.0,US-20170121020-A1,2017-05-04 00:00:00+00:00
F41,F,5.0,0.0,US-4171664-A,1979-10-23 00:00:00+00:00
F41,F,5.0,0.0,US-4164887-A,1979-08-21 00:00:00+00:00
F41,F,5.0,0.0,US-4474101-A,1984-10-02 00:00:00+00:00
F41,F,5.0,0.0,US-5160800-A,1992-11-03 00:00:00+00:00
F41,F,5.0,0.0,US-7338015-B1,2008-03-04 00:00:00+00:00
F41,F,5.0,0.0,US-6539833-B1,2003-04-01 00:00:00+00:00
F41,F,5.0,0.0,US-6347567-B1,2002-02-19 00:00:00+00:00
F41,F,5.0,0.0,US-20080099622-A1,2008-05-01 00:00:00+00:00
F41,F,5.0,0.0,US-20090223403-A1,2009-09-10 00:00:00+00:00
F41,F,5.0,0.0,US-20100301159-A1,2010-12-02 00:00:00+00:00
F41,F,5.0,0.0,US-20140202322-A1,2014-07-24 00:00:00+00:00
F41,F,5.0,0.0,US-20140216236-A1,2014-08-07 00:00:00+00:00
F41,F,5.0,0.0,US-20210239441-A1,2021-08-05 00:00:00+00:00
F41,F,5.0,0.0,US-20210276713-A1,2021-09-09 00:00:00+00:00
F41,F,5.0,0.0,US-20220267003-A1,2022-08-25 00:00:00+00:00
F41,F,5.0,0.0,US-20220333897-A1,2022-10-20 00:00:00+00:00
F41,F,5.0,0.0,US-20230003490-A1,2023-01-05 00:00:00+00:00
F41,F,5.0,0.0,US-3218929-A,1965-11-23 00:00:00+00:00
F41,F,5.0,0.0,US-3240200-A,1966-03-15 00:00:00+00:00
F41,F,5.0,0.0,US-3628416-A,1971-12-21 00:00:00+00:00
F41,F,5.0,0.0,US-3732777-A,1973-05-15 00:00:00+00:00
F41,F,5.0,0.0,US-3752082-A,1973-08-14 00:00:00+00:00
F41,F,5.0,0.0,US-3877343-A,1975-04-15 00:00:00+00:00
F41,F,5.0,0.0,US-7845263-B1,2010-12-07 00:00:00+00:00
F41,F,5.0,0.0,US-7861972-B1,2011-01-04 00:00:00+00:00
F41,F,5.0,0.0,US-8418965-B2,2013-04-16 00:00:00+00:00
F41,F,5.0,0.0,US-8516938-B2,2013-08-27 00:00:00+00:00
F41,F,5.0,0.0,US-8584568-B1,2013-11-19 00:00:00+00:00
F41,F,5.0,0.0,US-8814097-B2,2014-08-26 00:00:00+00:00
F41,F,5.0,0.0,US-8833225-B2,2014-09-16 00:00:00+00:00
