0,1,2,3,guid,datePublished
F41,H,7.0,2.0,US-10054403-B2,2018-08-21 00:00:00+00:00
F41,H,7.0,2.0,US-10272805-B2,2019-04-30 00:00:00+00:00
F41,H,7.0,2.0,US-11110978-B2,2021-09-07 00:00:00+00:00
F41,H,7.0,2.0,US-11486171-B2,2022-11-01 00:00:00+00:00
F41,H,7.0,2.0,US-11505062-B1,2022-11-22 00:00:00+00:00
F41,H,7.0,2.0,US-1642855-A,1927-09-20 00:00:00+00:00
F41,H,7.0,2.0,US-1660269-A,1928-02-21 00:00:00+00:00
F41,H,7.0,2.0,US-1887932-A,1932-11-15 00:00:00+00:00
F41,H,7.0,2.0,US-20030051598-A1,2003-03-20 00:00:00+00:00
F41,H,7.0,2.0,US-20030066693-A1,2003-04-10 00:00:00+00:00
F41,H,7.0,2.0,US-20030066700-A1,2003-04-10 00:00:00+00:00
F41,H,7.0,2.0,US-20030067209-A1,2003-04-10 00:00:00+00:00
F41,H,7.0,2.0,US-20030213359-A1,2003-11-20 00:00:00+00:00
F41,H,7.0,2.0,US-20040011574-A1,2004-01-22 00:00:00+00:00
F41,H,7.0,2.0,US-20190168830-A1,2019-06-06 00:00:00+00:00
F41,H,7.0,2.0,US-20180238660-A1,2018-08-23 00:00:00+00:00
F41,H,7.0,2.0,US-20180080746-A1,2018-03-22 00:00:00+00:00
F41,H,7.0,2.0,US-20160297332-A1,2016-10-13 00:00:00+00:00
F41,H,7.0,2.0,US-20160017650-A1,2016-01-21 00:00:00+00:00
F41,H,7.0,2.0,US-20160010955-A1,2016-01-14 00:00:00+00:00
F41,H,7.0,2.0,US-3053333-A,1962-09-11 00:00:00+00:00
F41,H,7.0,2.0,US-3047283-A,1962-07-31 00:00:00+00:00
F41,H,7.0,2.0,US-2967075-A,1961-01-03 00:00:00+00:00
F41,H,7.0,2.0,US-2939366-A,1960-06-07 00:00:00+00:00
F41,H,7.0,2.0,US-2823393-A,1958-02-18 00:00:00+00:00
F41,H,7.0,2.0,US-2823044-A,1958-02-11 00:00:00+00:00
F41,H,7.0,2.0,US-2690700-A,1954-10-05 00:00:00+00:00
F41,H,7.0,2.0,US-4192216-A,1980-03-11 00:00:00+00:00
F41,H,7.0,2.0,US-4174653-A,1979-11-20 00:00:00+00:00
F41,H,7.0,2.0,US-4158986-A,1979-06-26 00:00:00+00:00
F41,H,7.0,2.0,US-4031807-A,1977-06-28 00:00:00+00:00
F41,H,7.0,2.0,US-4737055-A,1988-04-12 00:00:00+00:00
F41,H,7.0,2.0,US-4693320-A,1987-09-15 00:00:00+00:00
F41,H,7.0,2.0,US-4677896-A,1987-07-07 00:00:00+00:00
F41,H,7.0,2.0,US-4568104-A,1986-02-04 00:00:00+00:00
F41,H,7.0,2.0,US-4565412-A,1986-01-21 00:00:00+00:00
F41,H,7.0,2.0,US-4535862-A,1985-08-20 00:00:00+00:00
F41,H,7.0,2.0,US-4534267-A,1985-08-13 00:00:00+00:00
F41,H,7.0,2.0,US-4492282-A,1985-01-08 00:00:00+00:00
F41,H,7.0,2.0,US-4416485-A,1983-11-22 00:00:00+00:00
F41,H,7.0,2.0,US-4280393-A,1981-07-28 00:00:00+00:00
F41,H,7.0,2.0,US-5027737-A,1991-07-02 00:00:00+00:00
F41,H,7.0,2.0,US-4953492-A,1990-09-04 00:00:00+00:00
F41,H,7.0,2.0,US-7707922-B1,2010-05-04 00:00:00+00:00
F41,H,7.0,2.0,US-5924195-A,1999-07-20 00:00:00+00:00
F41,H,7.0,2.0,US-5915292-A,1999-06-22 00:00:00+00:00
F41,H,7.0,2.0,US-5861569-A,1999-01-19 00:00:00+00:00
F41,H,7.0,2.0,US-5600085-A,1997-02-04 00:00:00+00:00
F41,H,7.0,2.0,US-5577311-A,1996-11-26 00:00:00+00:00
F41,H,7.0,2.0,US-5472378-A,1995-12-05 00:00:00+00:00
F41,H,7.0,2.0,US-5431443-A,1995-07-11 00:00:00+00:00
F41,H,7.0,2.0,US-5323609-A,1994-06-28 00:00:00+00:00
F41,H,7.0,2.0,US-5215401-A,1993-06-01 00:00:00+00:00
F41,H,7.0,2.0,US-5113779-A,1992-05-19 00:00:00+00:00
F41,H,7.0,2.0,US-6866108-B2,2005-03-15 00:00:00+00:00
F41,H,7.0,2.0,US-6216807-B1,2001-04-17 00:00:00+00:00
F41,H,7.0,2.0,US-20060005695-A1,2006-01-12 00:00:00+00:00
F41,H,7.0,2.0,US-20080181723-A1,2008-07-31 00:00:00+00:00
F41,H,7.0,2.0,US-20080205985-A1,2008-08-28 00:00:00+00:00
F41,H,7.0,2.0,US-20100170389-A1,2010-07-08 00:00:00+00:00
F41,H,7.0,2.0,US-20110014003-A1,2011-01-20 00:00:00+00:00
F41,H,7.0,2.0,US-20110018319-A1,2011-01-27 00:00:00+00:00
F41,H,7.0,2.0,US-20110018320-A1,2011-01-27 00:00:00+00:00
F41,H,7.0,2.0,US-20110292211-A1,2011-12-01 00:00:00+00:00
F41,H,7.0,2.0,US-20120193881-A1,2012-08-02 00:00:00+00:00
F41,H,7.0,2.0,US-20130074686-A1,2013-03-28 00:00:00+00:00
F41,H,7.0,2.0,US-20130081534-A1,2013-04-04 00:00:00+00:00
F41,H,7.0,2.0,US-20140230640-A1,2014-08-21 00:00:00+00:00
F41,H,7.0,2.0,US-20140311328-A1,2014-10-23 00:00:00+00:00
F41,H,7.0,2.0,US-20200318933-A1,2020-10-08 00:00:00+00:00
F41,H,7.0,2.0,US-20220009573-A1,2022-01-13 00:00:00+00:00
F41,H,7.0,2.0,US-20220017137-A1,2022-01-20 00:00:00+00:00
F41,H,7.0,2.0,US-20220074696-A1,2022-03-10 00:00:00+00:00
F41,H,7.0,2.0,US-20220410728-A1,2022-12-29 00:00:00+00:00
F41,H,7.0,2.0,US-20230047110-A1,2023-02-16 00:00:00+00:00
F41,H,7.0,2.0,US-20230047430-A1,2023-02-16 00:00:00+00:00
F41,H,7.0,2.0,US-20230048292-A1,2023-02-16 00:00:00+00:00
F41,H,7.0,2.0,US-20230048621-A1,2023-02-16 00:00:00+00:00
