0,1,2,3,guid,datePublished
F41,F,3.0,45.0,US-11306997-B2,
F41,F,3.0,45.0,US-1332716-A,
F41,F,3.0,45.0,US-20020000174-A1,2002-01-03
F41,F,3.0,45.0,US-20040075585-A1,2004-04-22
F41,F,3.0,45.0,US-2504160-A,1950-04-18
F41,F,3.0,45.0,US-2800836-A,1957-07-30
F41,F,3.0,45.0,US-2800835-A,1957-07-30
F41,F,3.0,45.0,US-2515051-A,1950-07-11
F41,F,3.0,45.0,US-4593602-A,1986-06-10
F41,F,3.0,45.0,US-4452124-A,1984-06-05
F41,F,3.0,45.0,US-4917015-A,1990-04-17
F41,F,3.0,45.0,US-5719349-A,1998-02-17
F41,F,3.0,45.0,US-5239909-A,1993-08-31
F41,F,3.0,45.0,US-6244535-B1,2001-06-12
F41,F,3.0,45.0,US-20110062281-A1,2011-03-17
F41,F,3.0,45.0,US-20140067341-A1,2014-03-06
F41,F,3.0,45.0,US-20210262756-A1,
F41,F,3.0,45.0,US-20220049928-A1,
F41,F,3.0,45.0,US-2391864-A,
F41,F,3.0,45.0,US-2481910-A,
F41,F,3.0,45.0,US-3355989-A,1967-12-05
F41,F,3.0,45.0,US-3357305-A,1967-12-12
F41,F,3.0,45.0,US-3916759-A,1975-11-04
F41,F,3.0,45.0,US-8584985-B2,2013-11-19
F41,F,3.0,45.0,US-8675183-B1,2014-03-18
F41,F,3.0,45.0,US-8714073-B2,2014-05-06
