0,1,2,3,guid,datePublished
F41,B,11.0,71.0,US-0529666-A,
F41,B,11.0,71.0,US-0819505-A,
F41,B,11.0,71.0,US-10139193-B2,
F41,B,11.0,71.0,US-10323901-B2,
F41,B,11.0,71.0,US-10627187-B1,
F41,B,11.0,71.0,US-11069227-B1,
F41,B,11.0,71.0,US-11460264-B2,
F41,B,11.0,71.0,US-20030005918-A1,2003-01-09
F41,B,11.0,71.0,US-20030024520-A1,2003-02-06
F41,B,11.0,71.0,US-20030024521-A1,2003-02-06
F41,B,11.0,71.0,US-20030047062-A1,2003-03-13
F41,B,11.0,71.0,US-20040016848-A1,2004-01-29
F41,B,11.0,71.0,US-20040084040-A1,2004-05-06
F41,B,11.0,71.0,US-20040144377-A1,2004-07-29
F41,B,11.0,71.0,US-20040255923-A1,2004-12-23
F41,B,11.0,71.0,US-20050000505-A1,2005-01-06
F41,B,11.0,71.0,US-20050028802-A1,2005-02-10
F41,B,11.0,71.0,US-20050056680-A1,2005-03-17
F41,B,11.0,71.0,US-20050066952-A1,2005-03-31
F41,B,11.0,71.0,US-20050082508-A1,2005-04-21
F41,B,11.0,71.0,US-20190242673-A1,
F41,B,11.0,71.0,US-20150226513-A1,2015-08-13
F41,B,11.0,71.0,US-20150176942-A1,2015-06-25
F41,B,11.0,71.0,US-20150377582-A1,2015-12-31
F41,B,11.0,71.0,US-2960977-A,1960-11-22
F41,B,11.0,71.0,US-4928785-A,1990-05-29
F41,B,11.0,71.0,US-7753042-B2,2010-07-13
F41,B,11.0,71.0,US-7640926-B2,2010-01-05
F41,B,11.0,71.0,US-7624723-B2,2009-12-01
F41,B,11.0,71.0,US-7603997-B2,2009-10-20
F41,B,11.0,71.0,US-6035843-A,2000-03-14
F41,B,11.0,71.0,US-5736720-A,1998-04-07
F41,B,11.0,71.0,US-5415152-A,1995-05-16
F41,B,11.0,71.0,US-5365913-A,1994-11-22
F41,B,11.0,71.0,US-5353779-A,1994-10-11
F41,B,11.0,71.0,US-5333528-A,1994-08-02
F41,B,11.0,71.0,US-7434573-B2,2008-10-14
F41,B,11.0,71.0,US-7290538-B2,2007-11-06
F41,B,11.0,71.0,US-7121272-B2,2006-10-17
F41,B,11.0,71.0,US-7063623-B2,2006-06-20
F41,B,11.0,71.0,US-7025052-B2,2006-04-11
F41,B,11.0,71.0,US-6986343-B2,2006-01-17
F41,B,11.0,71.0,US-6861944-B1,2005-03-01
F41,B,11.0,71.0,US-6749528-B2,2004-06-15
F41,B,11.0,71.0,US-6739324-B2,2004-05-25
F41,B,11.0,71.0,US-6349711-B1,2002-02-26
F41,B,11.0,71.0,US-20050115548-A1,2005-06-02
F41,B,11.0,71.0,US-20060011187-A1,2006-01-19
F41,B,11.0,71.0,US-20060042616-A1,2006-03-02
F41,B,11.0,71.0,US-20060054152-A1,2006-03-16
F41,B,11.0,71.0,US-20060097211-A1,2006-05-11
F41,B,11.0,71.0,US-20060157043-A1,2006-07-20
F41,B,11.0,71.0,US-20060169266-A1,2006-08-03
F41,B,11.0,71.0,US-20070113836-A1,2007-05-24
F41,B,11.0,71.0,US-20070215133-A1,2007-09-20
F41,B,11.0,71.0,US-20080078370-A1,2008-04-03
F41,B,11.0,71.0,US-20090101128-A1,2009-04-23
F41,B,11.0,71.0,US-20090133679-A1,2009-05-28
F41,B,11.0,71.0,US-20090133682-A1,2009-05-28
F41,B,11.0,71.0,US-20090136789-A1,2009-05-28
F41,B,11.0,71.0,US-20090159061-A1,2009-06-25
F41,B,11.0,71.0,US-20100065032-A1,2010-03-18
F41,B,11.0,71.0,US-20100108049-A1,2010-05-06
F41,B,11.0,71.0,US-20100115816-A1,2010-05-13
F41,B,11.0,71.0,US-20100300420-A1,2010-12-02
F41,B,11.0,71.0,US-20110017189-A1,2011-01-27
F41,B,11.0,71.0,US-20110061638-A1,2011-03-17
F41,B,11.0,71.0,US-20110226227-A1,2011-09-22
F41,B,11.0,71.0,US-20120192847-A1,2012-08-02
F41,B,11.0,71.0,US-20120285435-A1,2012-11-15
F41,B,11.0,71.0,US-20130081603-A1,2013-04-04
F41,B,11.0,71.0,US-20130092141-A1,2013-04-18
F41,B,11.0,71.0,US-20140026878-A1,2014-01-30
F41,B,11.0,71.0,US-20210293516-A1,
F41,B,11.0,71.0,US-3422808-A,1969-01-21
F41,B,11.0,71.0,US-3430619-A,1969-03-04
F41,B,11.0,71.0,US-4825973-A,1989-05-02
F41,B,11.0,71.0,US-7946068-B2,2011-05-24
F41,B,11.0,71.0,US-8313870-B2,2012-11-20
F41,B,11.0,71.0,US-8671928-B2,2014-03-18
F41,B,11.0,71.0,US-8910621-B2,2014-12-16
F41,B,11.0,71.0,US-9200864-B2,2015-12-01
F41,B,11.0,71.0,US-9347736-B2,
