0,1,2,3,guid,datePublished
F41,G,7.0,2206.0,US-10816308-B2,
F41,G,7.0,2206.0,US-10824171-B2,
F41,G,7.0,2206.0,US-10962331-B2,
F41,G,7.0,2206.0,US-2955777-A,1960-10-11
F41,G,7.0,2206.0,US-2792190-A,1957-05-14
F41,G,7.0,2206.0,US-2680578-A,1954-06-08
F41,G,7.0,2206.0,US-2649262-A,1953-08-18
F41,G,7.0,2206.0,US-4093153-A,1978-06-06
F41,G,7.0,2206.0,US-4018405-A,1977-04-19
F41,G,7.0,2206.0,US-4964723-A,1990-10-23
F41,G,7.0,2206.0,US-5729234-A,1998-03-17
F41,G,7.0,2206.0,US-5323987-A,1994-06-28
F41,G,7.0,2206.0,US-5232182-A,1993-08-03
F41,G,7.0,2206.0,US-7494090-B2,2009-02-24
F41,G,7.0,2206.0,US-7264198-B2,2007-09-04
F41,G,7.0,2206.0,US-7183967-B1,2007-02-27
F41,G,7.0,2206.0,US-7083139-B2,2006-08-01
F41,G,7.0,2206.0,US-6388611-B1,2002-05-14
F41,G,7.0,2206.0,US-20110224903-A1,2011-09-15
F41,G,7.0,2206.0,US-20110226889-A1,2011-09-22
F41,G,7.0,2206.0,US-20210221503-A1,
F41,G,7.0,2206.0,US-20220412693-A1,
F41,G,7.0,2206.0,US-2480868-A,
F41,G,7.0,2206.0,US-3415465-A,1968-12-10
F41,G,7.0,2206.0,US-3724783-A,1973-04-03
F41,G,7.0,2206.0,US-3729151-A,1973-04-24
F41,G,7.0,2206.0,US-8288699-B2,2012-10-16
F41,G,7.0,2206.0,US-8664575-B2,2014-03-04
F41,G,7.0,2206.0,US-9435622-B1,
