0,1,2,3,guid,datePublished
F41,A,23.0,12.0,US-0393386-A,
F41,A,23.0,12.0,US-0544364-A,
F41,A,23.0,12.0,US-0670906-A,
F41,A,23.0,12.0,US-0691912-A,
F41,A,23.0,12.0,US-0793995-A,
F41,A,23.0,12.0,US-0906511-A,
F41,A,23.0,12.0,US-10337821-B1,
F41,A,23.0,12.0,US-10473265-B2,
F41,A,23.0,12.0,US-10808880-B1,
F41,A,23.0,12.0,US-1087608-A,
F41,A,23.0,12.0,US-1093319-A,
F41,A,23.0,12.0,US-1196197-A,
F41,A,23.0,12.0,US-1317862-A,
F41,A,23.0,12.0,US-1320702-A,
F41,A,23.0,12.0,US-1324604-A,
F41,A,23.0,12.0,US-1324606-A,
F41,A,23.0,12.0,US-1324934-A,
F41,A,23.0,12.0,US-1335403-A,
F41,A,23.0,12.0,US-1407567-A,
F41,A,23.0,12.0,US-1560563-A,
F41,A,23.0,12.0,US-1560564-A,
F41,A,23.0,12.0,US-1594365-A,
F41,A,23.0,12.0,US-1602764-A,
F41,A,23.0,12.0,US-1619113-A,
F41,A,23.0,12.0,US-1621365-A,
F41,A,23.0,12.0,US-1625124-A,
F41,A,23.0,12.0,US-1639846-A,
F41,A,23.0,12.0,US-1843393-A,
F41,A,23.0,12.0,US-1849742-A,
F41,A,23.0,12.0,US-20020078617-A1,2002-06-27
F41,A,23.0,12.0,US-20180320819-A1,
F41,A,23.0,12.0,US-20180289135-A1,
F41,A,23.0,12.0,US-20150377284-A1,2015-12-31
F41,A,23.0,12.0,US-4208946-A,1980-06-24
F41,A,23.0,12.0,US-4010688-A,1977-03-08
F41,A,23.0,12.0,US-4580483-A,1986-04-08
F41,A,23.0,12.0,US-5036613-A,1991-08-06
F41,A,23.0,12.0,US-7584568-B1,2009-09-08
F41,A,23.0,12.0,US-6192613-B1,2001-02-27
F41,A,23.0,12.0,US-6086027-A,2000-07-11
F41,A,23.0,12.0,US-6058641-A,2000-05-09
F41,A,23.0,12.0,US-5974719-A,1999-11-02
F41,A,23.0,12.0,US-5930933-A,1999-08-03
F41,A,23.0,12.0,US-5794899-A,1998-08-18
F41,A,23.0,12.0,US-5551655-A,1996-09-03
F41,A,23.0,12.0,US-5421115-A,1995-06-06
F41,A,23.0,12.0,US-6679158-B1,2004-01-20
F41,A,23.0,12.0,US-6505429-B2,2003-01-14
F41,A,23.0,12.0,US-6487807-B1,2002-12-03
F41,A,23.0,12.0,US-20100089226-A1,2010-04-15
F41,A,23.0,12.0,US-20200300573-A1,
F41,A,23.0,12.0,US-2306305-A,
F41,A,23.0,12.0,US-2347443-A,
F41,A,23.0,12.0,US-2388296-A,
F41,A,23.0,12.0,US-2475089-A,
F41,A,23.0,12.0,US-2475090-A,
F41,A,23.0,12.0,US-3210034-A,1965-10-05
F41,A,23.0,12.0,US-3233517-A,1966-02-08
F41,A,23.0,12.0,US-3608852-A,1971-09-28
F41,A,23.0,12.0,US-3703046-A,1972-11-21
F41,A,23.0,12.0,US-3703123-A,1972-11-21
F41,A,23.0,12.0,US-9568043-B2,
