0,1,2,3,guid,datePublished
F41,C,33.0,45.0,US-10145650-B1,2018-12-04 00:00:00+00:00
F41,C,33.0,45.0,US-10180303-B2,2019-01-15 00:00:00+00:00
F41,C,33.0,45.0,US-10393479-B1,2019-08-27 00:00:00+00:00
F41,C,33.0,45.0,US-10866063-B2,2020-12-15 00:00:00+00:00
F41,C,33.0,45.0,US-11448480-B2,2022-09-20 00:00:00+00:00
F41,C,33.0,45.0,US-20020170933-A1,2002-11-21 00:00:00+00:00
F41,C,33.0,45.0,US-20030075574-A1,2003-04-24 00:00:00+00:00
F41,C,33.0,45.0,US-20040069821-A1,2004-04-15 00:00:00+00:00
F41,C,33.0,45.0,US-20040251284-A1,2004-12-16 00:00:00+00:00
F41,C,33.0,45.0,US-20200018568-A1,2020-01-16 00:00:00+00:00
F41,C,33.0,45.0,US-20150369563-A1,2015-12-24 00:00:00+00:00
F41,C,33.0,45.0,US-20180058812-A1,2018-03-01 00:00:00+00:00
F41,C,33.0,45.0,US-20170127812-A1,2017-05-11 00:00:00+00:00
F41,C,33.0,45.0,US-20160025451-A1,2016-01-28 00:00:00+00:00
F41,C,33.0,45.0,US-20150377585-A1,2015-12-31 00:00:00+00:00
F41,C,33.0,45.0,US-2917214-A,1959-12-15 00:00:00+00:00
F41,C,33.0,45.0,US-2641395-A,1953-06-09 00:00:00+00:00
F41,C,33.0,45.0,US-4504001-A,1985-03-12 00:00:00+00:00
F41,C,33.0,45.0,US-4483501-A,1984-11-20 00:00:00+00:00
F41,C,33.0,45.0,US-5067642-A,1991-11-26 00:00:00+00:00
F41,C,33.0,45.0,US-7690541-B2,2010-04-06 00:00:00+00:00
F41,C,33.0,45.0,US-5544794-A,1996-08-13 00:00:00+00:00
F41,C,33.0,45.0,US-5419472-A,1995-05-30 00:00:00+00:00
F41,C,33.0,45.0,US-5269448-A,1993-12-14 00:00:00+00:00
F41,C,33.0,45.0,US-5265781-A,1993-11-30 00:00:00+00:00
F41,C,33.0,45.0,US-6889878-B2,2005-05-10 00:00:00+00:00
F41,C,33.0,45.0,US-6575343-B2,2003-06-10 00:00:00+00:00
F41,C,33.0,45.0,US-6385890-B1,2002-05-14 00:00:00+00:00
F41,C,33.0,45.0,US-20060049224-A1,2006-03-09 00:00:00+00:00
F41,C,33.0,45.0,US-20070023468-A1,2007-02-01 00:00:00+00:00
F41,C,33.0,45.0,US-20070090138-A1,2007-04-26 00:00:00+00:00
F41,C,33.0,45.0,US-20120175390-A1,2012-07-12 00:00:00+00:00
F41,C,33.0,45.0,US-20120175391-A1,2012-07-12 00:00:00+00:00
F41,C,33.0,45.0,US-20210207922-A1,2021-07-08 00:00:00+00:00
F41,C,33.0,45.0,US-20210348880-A1,2021-11-11 00:00:00+00:00
F41,C,33.0,45.0,US-20220049926-A1,2022-02-17 00:00:00+00:00
F41,C,33.0,45.0,US-20220095773-A1,2022-03-31 00:00:00+00:00
F41,C,33.0,45.0,US-2410640-A,1946-11-05 00:00:00+00:00
F41,C,33.0,45.0,US-3610487-A,1971-10-05 00:00:00+00:00
F41,C,33.0,45.0,US-3731858-A,1973-05-08 00:00:00+00:00
F41,C,33.0,45.0,US-3910469-A,1975-10-07 00:00:00+00:00
F41,C,33.0,45.0,US-3952930-A,1976-04-27 00:00:00+00:00
F41,C,33.0,45.0,US-7845527-B1,2010-12-07 00:00:00+00:00
F41,C,33.0,45.0,US-8523029-B2,2013-09-03 00:00:00+00:00
F41,C,33.0,45.0,US-9423210-B2,2016-08-23 00:00:00+00:00
F41,C,33.0,45.0,US-9683809-B2,2017-06-20 00:00:00+00:00
