0,1,2,3,guid,datePublished
F41,J,9.0,10.0,US-1857415-A,
F41,J,9.0,10.0,US-1857893-A,
F41,J,9.0,10.0,US-20030011131-A1,2003-01-16
F41,J,9.0,10.0,US-20030068981-A1,2003-04-10
F41,J,9.0,10.0,US-20030071164-A1,2003-04-17
F41,J,9.0,10.0,US-20030122699-A1,2003-07-03
F41,J,9.0,10.0,US-20040020396-A1,2004-02-05
F41,J,9.0,10.0,US-20040145118-A1,2004-07-29
F41,J,9.0,10.0,US-2507957-A,1950-05-16
F41,J,9.0,10.0,US-2492154-A,
F41,J,9.0,10.0,US-2489632-A,
F41,J,9.0,10.0,US-2487055-A,
F41,J,9.0,10.0,US-3049319-A,1962-08-14
F41,J,9.0,10.0,US-2959416-A,1960-11-08
F41,J,9.0,10.0,US-2953442-A,1960-09-20
F41,J,9.0,10.0,US-2953377-A,1960-09-20
F41,J,9.0,10.0,US-2930619-A,1960-03-29
F41,J,9.0,10.0,US-2927793-A,1960-03-08
F41,J,9.0,10.0,US-2925078-A,1960-02-16
F41,J,9.0,10.0,US-2923549-A,1960-02-02
F41,J,9.0,10.0,US-2919869-A,1960-01-05
F41,J,9.0,10.0,US-2918285-A,1959-12-22
F41,J,9.0,10.0,US-2910096-A,1959-10-27
F41,J,9.0,10.0,US-2823035-A,1958-02-11
F41,J,9.0,10.0,US-2821396-A,1958-01-28
F41,J,9.0,10.0,US-2813719-A,1957-11-19
F41,J,9.0,10.0,US-2807287-A,1957-09-24
F41,J,9.0,10.0,US-2805065-A,1957-09-03
F41,J,9.0,10.0,US-2795778-A,1957-06-11
F41,J,9.0,10.0,US-2777696-A,1957-01-15
F41,J,9.0,10.0,US-2678214-A,1954-05-11
F41,J,9.0,10.0,US-2667351-A,1954-01-26
F41,J,9.0,10.0,US-2604324-A,1952-07-22
F41,J,9.0,10.0,US-2523738-A,1950-09-26
F41,J,9.0,10.0,US-2520620-A,1950-08-29
F41,J,9.0,10.0,US-4205848-A,1980-06-03
F41,J,9.0,10.0,US-4184681-A,1980-01-22
F41,J,9.0,10.0,US-4014481-A,1977-03-29
F41,J,9.0,10.0,US-4000867-A,1977-01-04
F41,J,9.0,10.0,US-4808999-A,1989-02-28
F41,J,9.0,10.0,US-4718320-A,1988-01-12
F41,J,9.0,10.0,US-4659034-A,1987-04-21
F41,J,9.0,10.0,US-4637570-A,1987-01-20
F41,J,9.0,10.0,US-4607849-A,1986-08-26
F41,J,9.0,10.0,US-4428583-A,1984-01-31
F41,J,9.0,10.0,US-4366962-A,1983-01-04
F41,J,9.0,10.0,US-4356984-A,1982-11-02
F41,J,9.0,10.0,US-5069399-A,1991-12-03
F41,J,9.0,10.0,US-5029773-A,1991-07-09
F41,J,9.0,10.0,US-5026073-A,1991-06-25
F41,J,9.0,10.0,US-5014997-A,1991-05-14
F41,J,9.0,10.0,US-7648101-B2,2010-01-19
F41,J,9.0,10.0,US-6116606-A,2000-09-12
F41,J,9.0,10.0,US-5871173-A,1999-02-16
F41,J,9.0,10.0,US-5398032-A,1995-03-14
F41,J,9.0,10.0,US-5338199-A,1994-08-16
F41,J,9.0,10.0,US-5333814-A,1994-08-02
F41,J,9.0,10.0,US-5285213-A,1994-02-08
F41,J,9.0,10.0,US-5260820-A,1993-11-09
F41,J,9.0,10.0,US-5186413-A,1993-02-16
F41,J,9.0,10.0,US-5102145-A,1992-04-07
F41,J,9.0,10.0,US-5078406-A,1992-01-07
F41,J,9.0,10.0,US-7520463-B2,2009-04-21
F41,J,9.0,10.0,US-7028947-B2,2006-04-18
F41,J,9.0,10.0,US-6886773-B2,2005-05-03
F41,J,9.0,10.0,US-6683555-B2,2004-01-27
F41,J,9.0,10.0,US-6672543-B2,2004-01-06
F41,J,9.0,10.0,US-20070108339-A1,2007-05-17
F41,J,9.0,10.0,US-20070284473-A1,2007-12-13
F41,J,9.0,10.0,US-20080217474-A1,2008-09-11
F41,J,9.0,10.0,US-20100163673-A1,2010-07-01
F41,J,9.0,10.0,US-20220299296-A1,
F41,J,9.0,10.0,US-20220396356-A1,
F41,J,9.0,10.0,US-2135549-A,
F41,J,9.0,10.0,US-2310249-A,
F41,J,9.0,10.0,US-2342651-A,
F41,J,9.0,10.0,US-2390538-A,
F41,J,9.0,10.0,US-2402156-A,
F41,J,9.0,10.0,US-2419549-A,
F41,J,9.0,10.0,US-3065967-A,1962-11-27
F41,J,9.0,10.0,US-3086202-A,1963-04-16
F41,J,9.0,10.0,US-3088693-A,1963-05-07
F41,J,9.0,10.0,US-3211396-A,1965-10-12
F41,J,9.0,10.0,US-3223418-A,1965-12-14
F41,J,9.0,10.0,US-3373994-A,1968-03-19
F41,J,9.0,10.0,US-3410503-A,1968-11-12
F41,J,9.0,10.0,US-3410559-A,1968-11-12
F41,J,9.0,10.0,US-3415520-A,1968-12-10
F41,J,9.0,10.0,US-3623726-A,1971-11-30
F41,J,9.0,10.0,US-3623727-A,1971-11-30
F41,J,9.0,10.0,US-3690662-A,1972-09-12
F41,J,9.0,10.0,US-3708138-A,1973-01-02
F41,J,9.0,10.0,US-4834317-A,1989-05-30
F41,J,9.0,10.0,US-4852455-A,1989-08-01
F41,J,9.0,10.0,US-7982655-B2,2011-07-19
F41,J,9.0,10.0,US-8047464-B2,2011-11-01
F41,J,9.0,10.0,US-RE34873-E,1995-03-14
