0,1,2,3,guid,datePublished
F41,H,11.0,24.0,US-11199381-B2,2021-12-14 00:00:00+00:00
F41,H,11.0,24.0,US-20040050558-A1,2004-03-18 00:00:00+00:00
F41,H,11.0,24.0,US-20150362295-A1,2015-12-17 00:00:00+00:00
F41,H,11.0,24.0,US-20180080745-A1,2018-03-22 00:00:00+00:00
F41,H,11.0,24.0,US-4690030-A,1987-09-01 00:00:00+00:00
F41,H,11.0,24.0,US-4590844-A,1986-05-27 00:00:00+00:00
F41,H,11.0,24.0,US-4552053-A,1985-11-12 00:00:00+00:00
F41,H,11.0,24.0,US-4509768-A,1985-04-09 00:00:00+00:00
F41,H,11.0,24.0,US-4467694-A,1984-08-28 00:00:00+00:00
F41,H,11.0,24.0,US-5046565-A,1991-09-10 00:00:00+00:00
F41,H,11.0,24.0,US-4967850-A,1990-11-06 00:00:00+00:00
F41,H,11.0,24.0,US-4938114-A,1990-07-03 00:00:00+00:00
F41,H,11.0,24.0,US-4919034-A,1990-04-24 00:00:00+00:00
F41,H,11.0,24.0,US-7740082-B2,2010-06-22 00:00:00+00:00
F41,H,11.0,24.0,US-5198608-A,1993-03-30 00:00:00+00:00
F41,H,11.0,24.0,US-5189243-A,1993-02-23 00:00:00+00:00
F41,H,11.0,24.0,US-5183119-A,1993-02-02 00:00:00+00:00
F41,H,11.0,24.0,US-5125317-A,1992-06-30 00:00:00+00:00
F41,H,11.0,24.0,US-5097911-A,1992-03-24 00:00:00+00:00
F41,H,11.0,24.0,US-7104176-B2,2006-09-12 00:00:00+00:00
F41,H,11.0,24.0,US-6330920-B1,2001-12-18 00:00:00+00:00
F41,H,11.0,24.0,US-20050115388-A1,2005-06-02 00:00:00+00:00
F41,H,11.0,24.0,US-20070163792-A1,2007-07-19 00:00:00+00:00
F41,H,11.0,24.0,US-20110061520-A1,2011-03-17 00:00:00+00:00
F41,H,11.0,24.0,US-9557146-B2,2017-01-31 00:00:00+00:00
