0,1,2,3,guid,datePublished
F41,H,5.0,26.0,US-10441994-B2,2019-10-15 00:00:00+00:00
F41,H,5.0,26.0,US-1626827-A,1927-05-03 00:00:00+00:00
F41,H,5.0,26.0,US-1859013-A,1932-05-17 00:00:00+00:00
F41,H,5.0,26.0,US-1882967-A,1932-10-18 00:00:00+00:00
F41,H,5.0,26.0,US-20030010191-A1,2003-01-16 00:00:00+00:00
F41,H,5.0,26.0,US-20050056111-A1,2005-03-17 00:00:00+00:00
F41,H,5.0,26.0,US-20150233677-A1,2015-08-20 00:00:00+00:00
F41,H,5.0,26.0,US-20150226526-A1,2015-08-13 00:00:00+00:00
F41,H,5.0,26.0,US-20190153741-A1,2019-05-23 00:00:00+00:00
F41,H,5.0,26.0,US-20180306555-A1,2018-10-25 00:00:00+00:00
F41,H,5.0,26.0,US-20170163019-A1,2017-06-08 00:00:00+00:00
F41,H,5.0,26.0,US-20170030684-A1,2017-02-02 00:00:00+00:00
F41,H,5.0,26.0,US-20160281416-A1,2016-09-29 00:00:00+00:00
F41,H,5.0,26.0,US-20160236264-A1,2016-08-18 00:00:00+00:00
F41,H,5.0,26.0,US-20160076857-A1,2016-03-17 00:00:00+00:00
F41,H,5.0,26.0,US-20160040961-A1,2016-02-11 00:00:00+00:00
F41,H,5.0,26.0,US-20160018192-A1,2016-01-21 00:00:00+00:00
F41,H,5.0,26.0,US-2625859-A,1953-01-20 00:00:00+00:00
F41,H,5.0,26.0,US-4187868-A,1980-02-12 00:00:00+00:00
F41,H,5.0,26.0,US-4004465-A,1977-01-25 00:00:00+00:00
F41,H,5.0,26.0,US-4771673-A,1988-09-20 00:00:00+00:00
F41,H,5.0,26.0,US-4771672-A,1988-09-20 00:00:00+00:00
F41,H,5.0,26.0,US-4672435-A,1987-06-09 00:00:00+00:00
F41,H,5.0,26.0,US-4607562-A,1986-08-26 00:00:00+00:00
F41,H,5.0,26.0,US-4260384-A,1981-04-07 00:00:00+00:00
F41,H,5.0,26.0,US-5069109-A,1991-12-03 00:00:00+00:00
F41,H,5.0,26.0,US-6185882-B1,2001-02-13 00:00:00+00:00
F41,H,5.0,26.0,US-5452641-A,1995-09-26 00:00:00+00:00
F41,H,5.0,26.0,US-5257769-A,1993-11-02 00:00:00+00:00
