0,1,2,3,guid,datePublished
F41,G,3.0,2644.0,US-10480903-B2,2019-11-19T00:00:00Z
F41,G,3.0,2644.0,US-2516319-A,1950-07-25T00:00:00Z
F41,G,3.0,2644.0,US-4209832-A,1980-06-24T00:00:00Z
F41,G,3.0,2644.0,US-4068393-A,1978-01-17T00:00:00Z
F41,G,3.0,2644.0,US-4789339-A,1988-12-06T00:00:00Z
F41,G,3.0,2644.0,US-4606724-A,1986-08-19T00:00:00Z
F41,G,3.0,2644.0,US-4534735-A,1985-08-13T00:00:00Z
F41,G,3.0,2644.0,US-4518360-A,1985-05-21T00:00:00Z
F41,G,3.0,2644.0,US-4993819-A,1991-02-19T00:00:00Z
F41,G,3.0,2644.0,US-5614942-A,1997-03-25T00:00:00Z
F41,G,3.0,2644.0,US-5213335-A,1993-05-25T00:00:00Z
F41,G,3.0,2644.0,US-20060134582-A1,2006-06-22T00:00:00Z
F41,G,3.0,2644.0,US-20080160486-A1,2008-07-03T00:00:00Z
F41,G,3.0,2644.0,US-20130344461-A1,2013-12-26T00:00:00Z
F41,G,3.0,2644.0,US-20210247165-A1,2021-08-12T00:00:00Z
F41,G,3.0,2644.0,US-2473524-A,1949-06-21T00:00:00Z
F41,G,3.0,2644.0,US-3892352-A,1975-07-01T00:00:00Z
F41,G,3.0,2644.0,US-8944821-B2,2015-02-03T00:00:00Z
