0,1,2,3,guid,datePublished
F41,B,7.0,8.0,US-10012469-B2,2018-07-03 00:00:00+00:00
F41,B,7.0,8.0,US-10190842-B2,2019-01-29 00:00:00+00:00
F41,B,7.0,8.0,US-10322355-B1,2019-06-18 00:00:00+00:00
F41,B,7.0,8.0,US-10542829-B2,2020-01-28 00:00:00+00:00
F41,B,7.0,8.0,US-10641579-B2,2020-05-05 00:00:00+00:00
F41,B,7.0,8.0,US-10928154-B1,2021-02-23 00:00:00+00:00
F41,B,7.0,8.0,US-10935340-B1,2021-03-02 00:00:00+00:00
F41,B,7.0,8.0,US-11287210-B1,2022-03-29 00:00:00+00:00
F41,B,7.0,8.0,US-11325051-B1,2022-05-10 00:00:00+00:00
F41,B,7.0,8.0,US-11385016-B1,2022-07-12 00:00:00+00:00
F41,B,7.0,8.0,US-11592259-B1,2023-02-28 00:00:00+00:00
F41,B,7.0,8.0,US-1327723-A,1920-01-13 00:00:00+00:00
F41,B,7.0,8.0,US-1329734-A,1920-02-03 00:00:00+00:00
F41,B,7.0,8.0,US-1333945-A,1920-03-16 00:00:00+00:00
F41,B,7.0,8.0,US-1461778-A,1923-07-17 00:00:00+00:00
F41,B,7.0,8.0,US-1565438-A,1925-12-15 00:00:00+00:00
F41,B,7.0,8.0,US-1575644-A,1926-03-09 00:00:00+00:00
F41,B,7.0,8.0,US-1818763-A,1931-08-11 00:00:00+00:00
F41,B,7.0,8.0,US-1832740-A,1931-11-17 00:00:00+00:00
F41,B,7.0,8.0,US-20200080815-A1,2020-03-12 00:00:00+00:00
F41,B,7.0,8.0,US-20150204634-A1,2015-07-23 00:00:00+00:00
F41,B,7.0,8.0,US-20180364002-A1,2018-12-20 00:00:00+00:00
F41,B,7.0,8.0,US-20180098643-A1,2018-04-12 00:00:00+00:00
F41,B,7.0,8.0,US-20170167822-A1,2017-06-15 00:00:00+00:00
F41,B,7.0,8.0,US-20170115091-A1,2017-04-27 00:00:00+00:00
F41,B,7.0,8.0,US-20160298923-A1,2016-10-13 00:00:00+00:00
F41,B,7.0,8.0,US-20160016095-A1,2016-01-21 00:00:00+00:00
F41,B,7.0,8.0,US-3044213-A,1962-07-17 00:00:00+00:00
F41,B,7.0,8.0,US-3040475-A,1962-06-26 00:00:00+00:00
F41,B,7.0,8.0,US-2976644-A,1961-03-28 00:00:00+00:00
F41,B,7.0,8.0,US-2817329-A,1957-12-24 00:00:00+00:00
F41,B,7.0,8.0,US-2805657-A,1957-09-10 00:00:00+00:00
F41,B,7.0,8.0,US-2675642-A,1954-04-20 00:00:00+00:00
F41,B,7.0,8.0,US-2633119-A,1953-03-31 00:00:00+00:00
F41,B,7.0,8.0,US-4170215-A,1979-10-09 00:00:00+00:00
F41,B,7.0,8.0,US-4150508-A,1979-04-24 00:00:00+00:00
F41,B,7.0,8.0,US-4089318-A,1978-05-16 00:00:00+00:00
F41,B,7.0,8.0,US-4059089-A,1977-11-22 00:00:00+00:00
F41,B,7.0,8.0,US-4016854-A,1977-04-12 00:00:00+00:00
F41,B,7.0,8.0,US-4583958-A,1986-04-22 00:00:00+00:00
F41,B,7.0,8.0,US-4277068-A,1981-07-07 00:00:00+00:00
F41,B,7.0,8.0,US-4248202-A,1981-02-03 00:00:00+00:00
F41,B,7.0,8.0,US-7748368-B2,2010-07-06 00:00:00+00:00
F41,B,7.0,8.0,US-7726292-B1,2010-06-01 00:00:00+00:00
F41,B,7.0,8.0,US-7703448-B2,2010-04-27 00:00:00+00:00
F41,B,7.0,8.0,US-7673625-B2,2010-03-09 00:00:00+00:00
F41,B,7.0,8.0,US-7673624-B2,2010-03-09 00:00:00+00:00
F41,B,7.0,8.0,US-5979424-A,1999-11-09 00:00:00+00:00
F41,B,7.0,8.0,US-5803060-A,1998-09-08 00:00:00+00:00
F41,B,7.0,8.0,US-5664551-A,1997-09-09 00:00:00+00:00
F41,B,7.0,8.0,US-5299809-A,1994-04-05 00:00:00+00:00
F41,B,7.0,8.0,US-5199411-A,1993-04-06 00:00:00+00:00
F41,B,7.0,8.0,US-7077117-B1,2006-07-18 00:00:00+00:00
F41,B,7.0,8.0,US-6953033-B2,2005-10-11 00:00:00+00:00
