0,1,2,3,guid,datePublished
F41,A,3.0,46.0,US-0532380-A,1895-01-08 00:00:00+00:00
F41,A,3.0,46.0,US-0812015-A,1906-02-06 00:00:00+00:00
F41,A,3.0,46.0,US-11561055-B2,2023-01-24 00:00:00+00:00
F41,A,3.0,46.0,US-1340891-A,1920-05-25 00:00:00+00:00
F41,A,3.0,46.0,US-1340943-A,1920-05-25 00:00:00+00:00
F41,A,3.0,46.0,US-1397698-A,1921-11-22 00:00:00+00:00
F41,A,3.0,46.0,US-1403623-A,1922-01-17 00:00:00+00:00
F41,A,3.0,46.0,US-1405765-A,1922-02-07 00:00:00+00:00
F41,A,3.0,46.0,US-1406546-A,1922-02-14 00:00:00+00:00
F41,A,3.0,46.0,US-20160223276-A1,2016-08-04 00:00:00+00:00
F41,A,3.0,46.0,US-4135434-A,1979-01-23 00:00:00+00:00
F41,A,3.0,46.0,US-4677898-A,1987-07-07 00:00:00+00:00
F41,A,3.0,46.0,US-4461203-A,1984-07-24 00:00:00+00:00
F41,A,3.0,46.0,US-4930399-A,1990-06-05 00:00:00+00:00
F41,A,3.0,46.0,US-7770507-B1,2010-08-10 00:00:00+00:00
F41,A,3.0,46.0,US-5983774-A,1999-11-16 00:00:00+00:00
F41,A,3.0,46.0,US-5900576-A,1999-05-04 00:00:00+00:00
F41,A,3.0,46.0,US-5834678-A,1998-11-10 00:00:00+00:00
F41,A,3.0,46.0,US-5682007-A,1997-10-28 00:00:00+00:00
F41,A,3.0,46.0,US-5518335-A,1996-05-21 00:00:00+00:00
F41,A,3.0,46.0,US-5447092-A,1995-09-05 00:00:00+00:00
F41,A,3.0,46.0,US-7143538-B2,2006-12-05 00:00:00+00:00
F41,A,3.0,46.0,US-20070089598-A1,2007-04-26 00:00:00+00:00
F41,A,3.0,46.0,US-20100186581-A1,2010-07-29 00:00:00+00:00
F41,A,3.0,46.0,US-20220065564-A1,2022-03-03 00:00:00+00:00
F41,A,3.0,46.0,US-2077415-A,1937-04-20 00:00:00+00:00
F41,A,3.0,46.0,US-2396564-A,1946-03-12 00:00:00+00:00
F41,A,3.0,46.0,US-3199407-A,1965-08-10 00:00:00+00:00
F41,A,3.0,46.0,US-3540147-A,1970-11-17 00:00:00+00:00
F41,A,3.0,46.0,US-3566745-A,1971-03-02 00:00:00+00:00
F41,A,3.0,46.0,US-3848510-A,1974-11-19 00:00:00+00:00
F41,A,3.0,46.0,US-7886470-B1,2011-02-15 00:00:00+00:00
