0,1,2,3,guid,datePublished
F41,J,5.0,56.0,US-11163393-B2,
F41,J,5.0,56.0,US-20050017456-A1,2005-01-27
F41,J,5.0,56.0,US-20050063252-A1,2005-03-24
F41,J,5.0,56.0,US-20190227690-A1,
F41,J,5.0,56.0,US-20190219459-A1,
F41,J,5.0,56.0,US-20160305749-A9,
F41,J,5.0,56.0,US-20160010958-A1,
F41,J,5.0,56.0,US-2926015-A,1960-02-23
F41,J,5.0,56.0,US-4129299-A,1978-12-12
F41,J,5.0,56.0,US-5062641-A,1991-11-05
F41,J,5.0,56.0,US-5056791-A,1991-10-15
F41,J,5.0,56.0,US-5029873-A,1991-07-09
F41,J,5.0,56.0,US-7685862-B1,2010-03-30
F41,J,5.0,56.0,US-5614657-A,1997-03-25
F41,J,5.0,56.0,US-5447315-A,1995-09-05
F41,J,5.0,56.0,US-5095433-A,1992-03-10
F41,J,5.0,56.0,US-6367800-B1,2002-04-09
F41,J,5.0,56.0,US-20090102129-A1,2009-04-23
F41,J,5.0,56.0,US-20090184474-A1,2009-07-23
F41,J,5.0,56.0,US-20100038854-A1,2010-02-18
F41,J,5.0,56.0,US-20100083733-A1,2010-04-08
F41,J,5.0,56.0,US-20120144934-A1,2012-06-14
F41,J,5.0,56.0,US-20220236038-A1,
F41,J,5.0,56.0,US-3097848-A,1963-07-16
F41,J,5.0,56.0,US-3627323-A,1971-12-14
F41,J,5.0,56.0,US-8356818-B2,2013-01-22
