0,1,2,3,guid,datePublished
F41,A,3.0,56.0,US-0048073-A,1865-06-06 00:00:00+00:00
F41,A,3.0,56.0,US-0296325-A,1884-04-08 00:00:00+00:00
F41,A,3.0,56.0,US-0299264-A,1884-05-27 00:00:00+00:00
F41,A,3.0,56.0,US-0299282-A,1884-05-27 00:00:00+00:00
F41,A,3.0,56.0,US-0398065-A,1889-02-19 00:00:00+00:00
F41,A,3.0,56.0,US-10234234-B2,2019-03-19 00:00:00+00:00
F41,A,3.0,56.0,US-10677547-B2,2020-06-09 00:00:00+00:00
F41,A,3.0,56.0,US-11549769-B1,2023-01-10 00:00:00+00:00
F41,A,3.0,56.0,US-1178468-A,1916-04-04 00:00:00+00:00
F41,A,3.0,56.0,US-1226478-A,1917-05-15 00:00:00+00:00
F41,A,3.0,56.0,US-1457961-A,1923-06-05 00:00:00+00:00
F41,A,3.0,56.0,US-1817321-A,1931-08-04 00:00:00+00:00
F41,A,3.0,56.0,US-20180266782-A1,2018-09-20 00:00:00+00:00
F41,A,3.0,56.0,US-20150377583-A1,2015-12-31 00:00:00+00:00
F41,A,3.0,56.0,US-2495460-A,1950-01-24 00:00:00+00:00
F41,A,3.0,56.0,US-4447975-A,1984-05-15 00:00:00+00:00
F41,A,3.0,56.0,US-7698987-B2,2010-04-20 00:00:00+00:00
F41,A,3.0,56.0,US-7201094-B2,2007-04-10 00:00:00+00:00
F41,A,3.0,56.0,US-20100258001-A1,2010-10-14 00:00:00+00:00
F41,A,3.0,56.0,US-20110314716-A1,2011-12-29 00:00:00+00:00
F41,A,3.0,56.0,US-2348790-A,1944-05-16 00:00:00+00:00
F41,A,3.0,56.0,US-7877918-B2,2011-02-01 00:00:00+00:00
F41,A,3.0,56.0,US-9038524-B2,2015-05-26 00:00:00+00:00
