0,1,2,3,4
F41,H,5.0,8.0,US-0383752-A
F41,H,5.0,8.0,US-0391397-A
F41,H,5.0,8.0,US-0558812-A
F41,H,5.0,8.0,US-0660716-A
F41,H,5.0,8.0,US-10125486-B1
F41,H,5.0,8.0,US-10143277-B1
F41,H,5.0,8.0,US-10203184-B2
F41,H,5.0,8.0,US-10295311-B1
F41,H,5.0,8.0,US-10648779-B1
F41,H,5.0,8.0,US-10823534-B1
F41,H,5.0,8.0,US-10830562-B2
F41,H,5.0,8.0,US-10835795-B1
F41,H,5.0,8.0,US-10859347-B1
F41,H,5.0,8.0,US-10897971-B2
F41,H,5.0,8.0,US-10914557-B2
F41,H,5.0,8.0,US-10969203-B2
F41,H,5.0,8.0,US-10976138-B2
F41,H,5.0,8.0,US-10996027-B2
F41,H,5.0,8.0,US-11162764-B1
F41,H,5.0,8.0,US-11236972-B1
F41,H,5.0,8.0,US-11340044-B1
F41,H,5.0,8.0,US-11353285-B2
F41,H,5.0,8.0,US-11354954-B2
F41,H,5.0,8.0,US-11448485-B2
F41,H,5.0,8.0,US-11466964-B2
F41,H,5.0,8.0,US-11473876-B2
F41,H,5.0,8.0,US-11486679-B1
F41,H,5.0,8.0,US-11578951-B1
F41,H,5.0,8.0,US-11592268-B1
F41,H,5.0,8.0,US-1203291-A
F41,H,5.0,8.0,US-1204754-A
F41,H,5.0,8.0,US-1205680-A
F41,H,5.0,8.0,US-1212463-A
F41,H,5.0,8.0,US-1314053-A
F41,H,5.0,8.0,US-1438109-A
F41,H,5.0,8.0,US-1574188-A
F41,H,5.0,8.0,US-1649996-A
F41,H,5.0,8.0,US-1843340-A
F41,H,5.0,8.0,US-1895197-A
F41,H,5.0,8.0,US-20030085322-A1
F41,H,5.0,8.0,US-20030198777-A1
F41,H,5.0,8.0,US-20030230674-A1
F41,H,5.0,8.0,US-20040144684-A1
F41,H,5.0,8.0,US-20040216593-A1
F41,H,5.0,8.0,US-20050053769-A1
F41,H,5.0,8.0,US-20200088499-A1
F41,H,5.0,8.0,US-20200064106-A1
F41,H,5.0,8.0,US-20200041232-A1
F41,H,5.0,8.0,US-20200021666-A1
F41,H,5.0,8.0,US-20190226813-A1
F41,H,5.0,8.0,US-20150233679-A1
F41,H,5.0,8.0,US-20150159979-A1
F41,H,5.0,8.0,US-20150143985-A1
F41,H,5.0,8.0,US-20190212097-A1
F41,H,5.0,8.0,US-20190208896-A1
F41,H,5.0,8.0,US-20190154405-A1
F41,H,5.0,8.0,US-20190145741-A1
F41,H,5.0,8.0,US-20180372455-A1
F41,H,5.0,8.0,US-20180295974-A1
F41,H,5.0,8.0,US-20180255889-A1
F41,H,5.0,8.0,US-20180058819-A1
F41,H,5.0,8.0,US-20180049554-A1
F41,H,5.0,8.0,US-20180017360-A1
F41,H,5.0,8.0,US-20180003469-A1
F41,H,5.0,8.0,US-20170167829-A1
F41,H,5.0,8.0,US-20160054101-A1
F41,H,5.0,8.0,US-2921317-A
F41,H,5.0,8.0,US-4090005-A
F41,H,5.0,8.0,US-4782735-A
F41,H,5.0,8.0,US-4674394-A
F41,H,5.0,8.0,US-4546863-A
F41,H,5.0,8.0,US-4442780-A
F41,H,5.0,8.0,US-4412495-A
F41,H,5.0,8.0,US-5056155-A
F41,H,5.0,8.0,US-4919037-A
F41,H,5.0,8.0,US-7736012-B1
F41,H,5.0,8.0,US-7712408-B1
F41,H,5.0,8.0,US-7669935-B2
F41,H,5.0,8.0,US-7594515-B2
F41,H,5.0,8.0,US-6170379-B1
F41,H,5.0,8.0,US-6161738-A
F41,H,5.0,8.0,US-6000347-A
F41,H,5.0,8.0,US-5939658-A
F41,H,5.0,8.0,US-5862882-A
F41,H,5.0,8.0,US-5850052-A
F41,H,5.0,8.0,US-5787820-A
F41,H,5.0,8.0,US-5641934-A
F41,H,5.0,8.0,US-5554816-A
F41,H,5.0,8.0,US-5438908-A
F41,H,5.0,8.0,US-5392686-A
F41,H,5.0,8.0,US-5377577-A
F41,H,5.0,8.0,US-5329636-A
F41,H,5.0,8.0,US-5273607-A
F41,H,5.0,8.0,US-5241703-A
F41,H,5.0,8.0,US-7493844-B2
F41,H,5.0,8.0,US-7404352-B1
F41,H,5.0,8.0,US-7389718-B1
F41,H,5.0,8.0,US-7221552-B1
F41,H,5.0,8.0,US-7219588-B2
F41,H,5.0,8.0,US-7146899-B2
F41,H,5.0,8.0,US-7004430-B2
F41,H,5.0,8.0,US-6990887-B1
F41,H,5.0,8.0,US-6893703-B2
F41,H,5.0,8.0,US-6854374-B1
F41,H,5.0,8.0,US-6696128-B2
F41,H,5.0,8.0,US-6688554-B2
F41,H,5.0,8.0,US-6681400-B1
F41,H,5.0,8.0,US-6389949-B1
F41,H,5.0,8.0,US-6367943-B1
F41,H,5.0,8.0,US-6367427-B1
F41,H,5.0,8.0,US-6367363-B1
F41,H,5.0,8.0,US-20070108807-A1
F41,H,5.0,8.0,US-20070149051-A1
F41,H,5.0,8.0,US-20080047860-A1
F41,H,5.0,8.0,US-20080105114-A1
F41,H,5.0,8.0,US-20080121100-A1
F41,H,5.0,8.0,US-20080178731-A1
F41,H,5.0,8.0,US-20100077912-A1
F41,H,5.0,8.0,US-20100083820-A1
F41,H,5.0,8.0,US-20100327639-A1
F41,H,5.0,8.0,US-20110005380-A1
F41,H,5.0,8.0,US-20110226123-A1
F41,H,5.0,8.0,US-20110235467-A1
F41,H,5.0,8.0,US-20110239850-A1
F41,H,5.0,8.0,US-20120152096-A1
F41,H,5.0,8.0,US-20120167752-A1
F41,H,5.0,8.0,US-20120180635-A1
F41,H,5.0,8.0,US-20120180636-A1
F41,H,5.0,8.0,US-20120186435-A1
F41,H,5.0,8.0,US-20120279383-A1
F41,H,5.0,8.0,US-20130098234-A1
F41,H,5.0,8.0,US-20140020550-A1
F41,H,5.0,8.0,US-20140053717-A1
F41,H,5.0,8.0,US-20140224109-A1
