0,1,2,3,4
F41,G,1.0,54.0,US-10101124-B2
F41,G,1.0,54.0,US-10168123-B2
F41,G,1.0,54.0,US-10302396-B1
F41,G,1.0,54.0,US-10852100-B2
F41,G,1.0,54.0,US-10877373-B2
F41,G,1.0,54.0,US-11079202-B2
F41,G,1.0,54.0,US-11092437-B1
F41,G,1.0,54.0,US-11365968-B2
F41,G,1.0,54.0,US-11435164-B2
F41,G,1.0,54.0,US-20030180038-A1
F41,G,1.0,54.0,US-20040005531-A1
F41,G,1.0,54.0,US-20040073393-A1
F41,G,1.0,54.0,US-20040244262-A1
F41,G,1.0,54.0,US-20050018041-A1
F41,G,1.0,54.0,US-20200049457-A1
F41,G,1.0,54.0,US-20190166174-A1
F41,G,1.0,54.0,US-20180188005-A1
F41,G,1.0,54.0,US-20180080738-A1
F41,G,1.0,54.0,US-20160238345-A1
F41,G,1.0,54.0,US-20160054098-A1
F41,G,1.0,54.0,US-2819527-A
F41,G,1.0,54.0,US-2773309-A
F41,G,1.0,54.0,US-2641056-A
F41,G,1.0,54.0,US-4191471-A
F41,G,1.0,54.0,US-4090305-A
F41,G,1.0,54.0,US-4057905-A
F41,G,1.0,54.0,US-4825258-A
F41,G,1.0,54.0,US-4773164-A
F41,G,1.0,54.0,US-4750269-A
F41,G,1.0,54.0,US-4534116-A
F41,G,1.0,54.0,US-4530162-A
F41,G,1.0,54.0,US-4459757-A
F41,G,1.0,54.0,US-4232449-A
F41,G,1.0,54.0,US-5060391-A
F41,G,1.0,54.0,US-5052800-A
F41,G,1.0,54.0,US-5031349-A
F41,G,1.0,54.0,US-5001836-A
F41,G,1.0,54.0,US-4974576-A
F41,G,1.0,54.0,US-6213470-B1
F41,G,1.0,54.0,US-6029643-A
F41,G,1.0,54.0,US-5924867-A
F41,G,1.0,54.0,US-5864957-A
F41,G,1.0,54.0,US-5440134-A
F41,G,1.0,54.0,US-5410815-A
F41,G,1.0,54.0,US-5245909-A
F41,G,1.0,54.0,US-5222302-A
F41,G,1.0,54.0,US-5175600-A
F41,G,1.0,54.0,US-5150527-A
F41,G,1.0,54.0,US-7550697-B2
F41,G,1.0,54.0,US-7350329-B1
F41,G,1.0,54.0,US-7292262-B2
F41,G,1.0,54.0,US-7100319-B2
F41,G,1.0,54.0,US-7065917-B2
F41,G,1.0,54.0,US-6886287-B1
F41,G,1.0,54.0,US-6813855-B2
F41,G,1.0,54.0,US-6742299-B2
F41,G,1.0,54.0,US-6634209-B1
F41,G,1.0,54.0,US-6580876-B1
F41,G,1.0,54.0,US-6499247-B1
F41,G,1.0,54.0,US-6397509-B1
F41,G,1.0,54.0,US-6389730-B1
F41,G,1.0,54.0,US-6363223-B1
F41,G,1.0,54.0,US-20060010755-A1
F41,G,1.0,54.0,US-20080164423-A1
F41,G,1.0,54.0,US-20090114760-A1
F41,G,1.0,54.0,US-20090133572-A1
F41,G,1.0,54.0,US-20090144994-A1
F41,G,1.0,54.0,US-20100305904-A1
F41,G,1.0,54.0,US-20110219658-A1
F41,G,1.0,54.0,US-20120167440-A1
F41,G,1.0,54.0,US-20120178053-A1
F41,G,1.0,54.0,US-20200191524-A1
F41,G,1.0,54.0,US-20200370869-A1
F41,G,1.0,54.0,US-20210182236-A1
F41,G,1.0,54.0,US-20220018657-A1
F41,G,1.0,54.0,US-20220074708-A1
F41,G,1.0,54.0,US-20220244044-A1
F41,G,1.0,54.0,US-2393013-A
F41,G,1.0,54.0,US-2405441-A
F41,G,1.0,54.0,US-2476981-A
F41,G,1.0,54.0,US-3074172-A
F41,G,1.0,54.0,US-3744133-A
F41,G,1.0,54.0,US-3782832-A
F41,G,1.0,54.0,US-3807858-A
F41,G,1.0,54.0,US-3908282-A
F41,G,1.0,54.0,US-4879814-A
F41,G,1.0,54.0,US-8074555-B1
F41,G,1.0,54.0,US-8186094-B2
F41,G,1.0,54.0,US-8651381-B2
F41,G,1.0,54.0,US-8695266-B2
F41,G,1.0,54.0,US-8718977-B2
F41,G,1.0,54.0,US-8819985-B1
F41,G,1.0,54.0,US-9945637-B1
F41,G,1.0,54.0,US-D906467-S
