0,1,2,3,4
F41,C,27.0,6.0,US-0523289-A
F41,C,27.0,6.0,US-1074201-A
F41,C,27.0,6.0,US-11118862-B1
F41,C,27.0,6.0,US-1309791-A
F41,C,27.0,6.0,US-1318905-A
F41,C,27.0,6.0,US-1412017-A
F41,C,27.0,6.0,US-1440333-A
F41,C,27.0,6.0,US-1445583-A
F41,C,27.0,6.0,US-1622160-A
F41,C,27.0,6.0,US-1805278-A
F41,C,27.0,6.0,US-20010042334-A1
F41,C,27.0,6.0,US-20040025395-A1
F41,C,27.0,6.0,US-20180321013-A1
F41,C,27.0,6.0,US-20180292163-A1
F41,C,27.0,6.0,US-2499379-A
F41,C,27.0,6.0,US-2484844-A
F41,C,27.0,6.0,US-2939449-A
F41,C,27.0,6.0,US-2807112-A
F41,C,27.0,6.0,US-2778137-A
F41,C,27.0,6.0,US-4156981-A
F41,C,27.0,6.0,US-4154013-A
F41,C,27.0,6.0,US-4154012-A
F41,C,27.0,6.0,US-3981225-A
F41,C,27.0,6.0,US-3981093-A
F41,C,27.0,6.0,US-4799906-A
F41,C,27.0,6.0,US-4733489-A
F41,C,27.0,6.0,US-4505179-A
F41,C,27.0,6.0,US-4395836-A
F41,C,27.0,6.0,US-4341030-A
F41,C,27.0,6.0,US-4270293-A
F41,C,27.0,6.0,US-4930242-A
F41,C,27.0,6.0,US-6134823-A
F41,C,27.0,6.0,US-6112733-A
F41,C,27.0,6.0,US-5930935-A
F41,C,27.0,6.0,US-5811713-A
F41,C,27.0,6.0,US-5737866-A
F41,C,27.0,6.0,US-5628137-A
F41,C,27.0,6.0,US-5592770-A
F41,C,27.0,6.0,US-5235771-A
F41,C,27.0,6.0,US-7526999-B1
F41,C,27.0,6.0,US-7360478-B2
F41,C,27.0,6.0,US-7021187-B1
F41,C,27.0,6.0,US-7010879-B2
F41,C,27.0,6.0,US-6829858-B2
F41,C,27.0,6.0,US-6543173-B1
F41,C,27.0,6.0,US-6481145-B2
F41,C,27.0,6.0,US-6453594-B1
F41,C,27.0,6.0,US-6343431-B1
F41,C,27.0,6.0,US-6295751-B1
F41,C,27.0,6.0,US-20060053673-A1
F41,C,27.0,6.0,US-20070068057-A1
F41,C,27.0,6.0,US-20070074437-A1
F41,C,27.0,6.0,US-20070079819-A1
F41,C,27.0,6.0,US-20110220087-A1
F41,C,27.0,6.0,US-20140237883-A1
F41,C,27.0,6.0,US-20220113098-A1
F41,C,27.0,6.0,US-2055168-A
F41,C,27.0,6.0,US-2068821-A
F41,C,27.0,6.0,US-2093058-A
F41,C,27.0,6.0,US-2098229-A
F41,C,27.0,6.0,US-2299086-A
F41,C,27.0,6.0,US-2299100-A
F41,C,27.0,6.0,US-2307009-A
F41,C,27.0,6.0,US-2335299-A
F41,C,27.0,6.0,US-2337647-A
F41,C,27.0,6.0,US-2339285-A
F41,C,27.0,6.0,US-2340047-A
F41,C,27.0,6.0,US-2390738-A
F41,C,27.0,6.0,US-2402060-A
F41,C,27.0,6.0,US-2416287-A
F41,C,27.0,6.0,US-2469870-A
F41,C,27.0,6.0,US-2481546-A
F41,C,27.0,6.0,US-3182416-A
F41,C,27.0,6.0,US-3243909-A
F41,C,27.0,6.0,US-3392469-A
F41,C,27.0,6.0,US-3395478-A
F41,C,27.0,6.0,US-3404477-A
F41,C,27.0,6.0,US-3404478-A
F41,C,27.0,6.0,US-3404479-A
F41,C,27.0,6.0,US-3408761-A
F41,C,27.0,6.0,US-3416252-A
F41,C,27.0,6.0,US-3421242-A
F41,C,27.0,6.0,US-3421244-A
F41,C,27.0,6.0,US-3557482-A
F41,C,27.0,6.0,US-3611867-A
F41,C,27.0,6.0,US-3690026-A
F41,C,27.0,6.0,US-3706151-A
F41,C,27.0,6.0,US-3717946-A
F41,C,27.0,6.0,US-3733727-A
F41,C,27.0,6.0,US-3745682-A
F41,C,27.0,6.0,US-3765114-A
F41,C,27.0,6.0,US-3782021-A
F41,C,27.0,6.0,US-3782286-A
F41,C,27.0,6.0,US-3826031-A
F41,C,27.0,6.0,US-3864862-A
F41,C,27.0,6.0,US-3919799-A
F41,C,27.0,6.0,US-3956843-A
F41,C,27.0,6.0,US-8469015-B2
