0,1,2,3,4
F41,C,33.0,236.0,US-10080423-B1
F41,C,33.0,236.0,US-10145663-B2
F41,C,33.0,236.0,US-10267595-B2
F41,C,33.0,236.0,US-10352651-B1
F41,C,33.0,236.0,US-11002510-B2
F41,C,33.0,236.0,US-11098978-B2
F41,C,33.0,236.0,US-11162759-B1
F41,C,33.0,236.0,US-11259583-B1
F41,C,33.0,236.0,US-11326855-B1
F41,C,33.0,236.0,US-20020195472-A1
F41,C,33.0,236.0,US-20050035162-A1
F41,C,33.0,236.0,US-20050040195-A1
F41,C,33.0,236.0,US-20200049452-A1
F41,C,33.0,236.0,US-20150362284-A1
F41,C,33.0,236.0,US-20150233670-A1
F41,C,33.0,236.0,US-20180058811-A1
F41,C,33.0,236.0,US-20180051969-A1
F41,C,33.0,236.0,US-20170122701-A1
F41,C,33.0,236.0,US-4044930-A
F41,C,33.0,236.0,US-4787540-A
F41,C,33.0,236.0,US-4577787-A
F41,C,33.0,236.0,US-4544089-A
F41,C,33.0,236.0,US-4298150-A
F41,C,33.0,236.0,US-4294385-A
F41,C,33.0,236.0,US-4260087-A
F41,C,33.0,236.0,US-5832536-A
F41,C,33.0,236.0,US-5806731-A
F41,C,33.0,236.0,US-5622295-A
F41,C,33.0,236.0,US-5599316-A
F41,C,33.0,236.0,US-5228883-A
F41,C,33.0,236.0,US-7530456-B1
F41,C,33.0,236.0,US-6283351-B1
F41,C,33.0,236.0,US-6264079-B1
F41,C,33.0,236.0,US-20060118584-A1
F41,C,33.0,236.0,US-20080105717-A1
F41,C,33.0,236.0,US-20100181353-A1
F41,C,33.0,236.0,US-20100320242-A1
F41,C,33.0,236.0,US-20130112722-A1
F41,C,33.0,236.0,US-20200141693-A1
F41,C,33.0,236.0,US-20200386514-A1
F41,C,33.0,236.0,US-20210025671-A1
F41,C,33.0,236.0,US-20210278171-A1
F41,C,33.0,236.0,US-20220160066-A1
F41,C,33.0,236.0,US-7950553-B2
F41,C,33.0,236.0,US-8371487-B1
F41,C,33.0,236.0,US-9057579-B2
F41,C,33.0,236.0,US-9222751-B2
F41,C,33.0,236.0,US-9921031-B2
