0,1,2,3,4
F41,H,7.0,48.0,US-10011310-B2
F41,H,7.0,48.0,US-20160257360-A1
F41,H,7.0,48.0,US-2500970-A
F41,H,7.0,48.0,US-4022290-A
F41,H,7.0,48.0,US-4676545-A
F41,H,7.0,48.0,US-4598785-A
F41,H,7.0,48.0,US-7726675-B2
F41,H,7.0,48.0,US-6000485-A
F41,H,7.0,48.0,US-5934397-A
F41,H,7.0,48.0,US-5558384-A
F41,H,7.0,48.0,US-6286882-B1
F41,H,7.0,48.0,US-20100059953-A1
F41,H,7.0,48.0,US-20100077913-A1
F41,H,7.0,48.0,US-20100102596-A1
F41,H,7.0,48.0,US-20100207425-A1
F41,H,7.0,48.0,US-20100218357-A1
F41,H,7.0,48.0,US-20100218669-A1
F41,H,7.0,48.0,US-20120011995-A1
F41,H,7.0,48.0,US-20120139199-A1
F41,H,7.0,48.0,US-20120180637-A1
F41,H,7.0,48.0,US-20120185129-A1
F41,H,7.0,48.0,US-20120319430-A1
F41,H,7.0,48.0,US-20130038088-A1
F41,H,7.0,48.0,US-20130341105-A1
F41,H,7.0,48.0,US-20140013936-A1
F41,H,7.0,48.0,US-20140216238-A1
F41,H,7.0,48.0,US-20140224111-A1
F41,H,7.0,48.0,US-20150126083-A1
F41,H,7.0,48.0,US-20200247486-A1
F41,H,7.0,48.0,US-20220057808-A1
F41,H,7.0,48.0,US-3183991-A
F41,H,7.0,48.0,US-3215219-A
F41,H,7.0,48.0,US-3393761-A
F41,H,7.0,48.0,US-8057138-B2
F41,H,7.0,48.0,US-8205703-B2
F41,H,7.0,48.0,US-8231315-B2
F41,H,7.0,48.0,US-8454082-B2
F41,H,7.0,48.0,US-8464816-B2
F41,H,7.0,48.0,US-8714632-B2
F41,H,7.0,48.0,US-8931391-B2
F41,H,7.0,48.0,US-9267766-B2
F41,H,7.0,48.0,US-9283882-B1
F41,H,7.0,48.0,US-9586451-B2
