0,1,2,3,4
F41,G,5.0,14.0,US-10557686-B2
F41,G,5.0,14.0,US-10775124-B2
F41,G,5.0,14.0,US-11592267-B2
F41,G,5.0,14.0,US-1583308-A
F41,G,5.0,14.0,US-1583858-A
F41,G,5.0,14.0,US-1590835-A
F41,G,5.0,14.0,US-1626824-A
F41,G,5.0,14.0,US-1810298-A
F41,G,5.0,14.0,US-1891397-A
F41,G,5.0,14.0,US-20190217136-A1
F41,G,5.0,14.0,US-20190154402-A1
F41,G,5.0,14.0,US-20170102211-A1
F41,G,5.0,14.0,US-20150377589-A1
F41,G,5.0,14.0,US-2968997-A
F41,G,5.0,14.0,US-2938435-A
F41,G,5.0,14.0,US-2929213-A
F41,G,5.0,14.0,US-2923466-A
F41,G,5.0,14.0,US-2795379-A
F41,G,5.0,14.0,US-2658678-A
F41,G,5.0,14.0,US-2658677-A
F41,G,5.0,14.0,US-2658675-A
F41,G,5.0,14.0,US-2658674-A
F41,G,5.0,14.0,US-2628535-A
F41,G,5.0,14.0,US-4194432-A
F41,G,5.0,14.0,US-4166406-A
F41,G,5.0,14.0,US-4148026-A
F41,G,5.0,14.0,US-4109883-A
F41,G,5.0,14.0,US-4088018-A
F41,G,5.0,14.0,US-4016798-A
F41,G,5.0,14.0,US-4579035-A
F41,G,5.0,14.0,US-4494437-A
F41,G,5.0,14.0,US-4441525-A
F41,G,5.0,14.0,US-4387624-A
F41,G,5.0,14.0,US-4256015-A
F41,G,5.0,14.0,US-4242962-A
F41,G,5.0,14.0,US-5992292-A
F41,G,5.0,14.0,US-5974940-A
F41,G,5.0,14.0,US-6853349-B1
F41,G,5.0,14.0,US-2066498-A
F41,G,5.0,14.0,US-2281772-A
F41,G,5.0,14.0,US-2339461-A
F41,G,5.0,14.0,US-2339508-A
F41,G,5.0,14.0,US-2405028-A
F41,G,5.0,14.0,US-2412585-A
F41,G,5.0,14.0,US-3401599-A
F41,G,5.0,14.0,US-3840794-A
F41,G,5.0,14.0,US-4885977-A
F41,G,5.0,14.0,US-7990265-B2
F41,G,5.0,14.0,US-9816784-B2
