0,1,2,3,4
F41,G,3.0,26.0,US-0206420-A
F41,G,3.0,26.0,US-0900607-A
F41,G,3.0,26.0,US-0906392-A
F41,G,3.0,26.0,US-0906924-A
F41,G,3.0,26.0,US-0920029-A
F41,G,3.0,26.0,US-0926541-A
F41,G,3.0,26.0,US-0936418-A
F41,G,3.0,26.0,US-0936419-A
F41,G,3.0,26.0,US-0938327-A
F41,G,3.0,26.0,US-0944368-A
F41,G,3.0,26.0,US-10107595-B1
F41,G,3.0,26.0,US-10192454-B2
F41,G,3.0,26.0,US-1041365-A
F41,G,3.0,26.0,US-10416669-B2
F41,G,3.0,26.0,US-10551148-B1
F41,G,3.0,26.0,US-10663259-B2
F41,G,3.0,26.0,US-10670373-B2
F41,G,3.0,26.0,US-10690446-B2
F41,G,3.0,26.0,US-1075589-A
F41,G,3.0,26.0,US-1078259-A
F41,G,3.0,26.0,US-1086836-A
F41,G,3.0,26.0,US-1086882-A
F41,G,3.0,26.0,US-10907935-B2
F41,G,3.0,26.0,US-10922992-B2
F41,G,3.0,26.0,US-11132915-B1
F41,G,3.0,26.0,US-11162762-B2
F41,G,3.0,26.0,US-11585637-B2
F41,G,3.0,26.0,US-1212737-A
F41,G,3.0,26.0,US-1323841-A
F41,G,3.0,26.0,US-1402940-A
F41,G,3.0,26.0,US-1608794-A
F41,G,3.0,26.0,US-1803064-A
F41,G,3.0,26.0,US-1833820-A
F41,G,3.0,26.0,US-1862489-A
F41,G,3.0,26.0,US-20010012784-A1
F41,G,3.0,26.0,US-20020064760-A1
F41,G,3.0,26.0,US-20040005532-A1
F41,G,3.0,26.0,US-20190285384-A1
F41,G,3.0,26.0,US-20150153130-A1
F41,G,3.0,26.0,US-20150141100-A1
F41,G,3.0,26.0,US-20180364007-A1
F41,G,3.0,26.0,US-20180356187-A1
F41,G,3.0,26.0,US-20180314344-A1
F41,G,3.0,26.0,US-20180095433-A1
F41,G,3.0,26.0,US-20170227317-A1
F41,G,3.0,26.0,US-20170131064-A1
F41,G,3.0,26.0,US-20160334192-A1
F41,G,3.0,26.0,US-20160300506-A1
F41,G,3.0,26.0,US-20160298930-A1
F41,G,3.0,26.0,US-20160252326-A1
F41,G,3.0,26.0,US-20160238344-A1
F41,G,3.0,26.0,US-20160035228-A1
F41,G,3.0,26.0,US-2510413-A
F41,G,3.0,26.0,US-2510384-A
F41,G,3.0,26.0,US-2504167-A
F41,G,3.0,26.0,US-3052032-A
F41,G,3.0,26.0,US-2958866-A
F41,G,3.0,26.0,US-2780011-A
F41,G,3.0,26.0,US-2691226-A
F41,G,3.0,26.0,US-2645037-A
F41,G,3.0,26.0,US-2640395-A
F41,G,3.0,26.0,US-2520964-A
F41,G,3.0,26.0,US-4194304-A
F41,G,3.0,26.0,US-4136467-A
F41,G,3.0,26.0,US-3965582-A
F41,G,3.0,26.0,US-4729737-A
F41,G,3.0,26.0,US-4705477-A
F41,G,3.0,26.0,US-4682953-A
F41,G,3.0,26.0,US-4577962-A
F41,G,3.0,26.0,US-4514621-A
F41,G,3.0,26.0,US-4427386-A
F41,G,3.0,26.0,US-4281241-A
F41,G,3.0,26.0,US-4245402-A
F41,G,3.0,26.0,US-4976619-A
F41,G,3.0,26.0,US-6114990-A
F41,G,3.0,26.0,US-5941708-A
F41,G,3.0,26.0,US-5695341-A
F41,G,3.0,26.0,US-5571018-A
