0,1,2,3,4
F41,B,15.0,27.0,US-10928158-B2
F41,B,15.0,27.0,US-11067359-B1
F41,B,15.0,27.0,US-11236966-B2
F41,B,15.0,27.0,US-11243046-B2
F41,B,15.0,27.0,US-11585630-B2
F41,B,15.0,27.0,US-20020187838-A1
F41,B,15.0,27.0,US-20050037847-A1
F41,B,15.0,27.0,US-20050083679-A1
F41,B,15.0,27.0,US-20160060912-A1
F41,B,15.0,27.0,US-2923063-A
F41,B,15.0,27.0,US-4778181-A
F41,B,15.0,27.0,US-5031827-A
F41,B,15.0,27.0,US-6089449-A
F41,B,15.0,27.0,US-5961387-A
F41,B,15.0,27.0,US-5797797-A
F41,B,15.0,27.0,US-5667441-A
F41,B,15.0,27.0,US-5595386-A
F41,B,15.0,27.0,US-5320348-A
F41,B,15.0,27.0,US-5160140-A
F41,B,15.0,27.0,US-5149092-A
F41,B,15.0,27.0,US-7525786-B1
F41,B,15.0,27.0,US-7488255-B2
F41,B,15.0,27.0,US-7416490-B2
F41,B,15.0,27.0,US-6386726-B1
F41,B,15.0,27.0,US-6350200-B1
F41,B,15.0,27.0,US-6238292-B1
F41,B,15.0,27.0,US-6231447-B1
F41,B,15.0,27.0,US-20050120609-A1
F41,B,15.0,27.0,US-20070087844-A1
F41,B,15.0,27.0,US-20080076582-A1
F41,B,15.0,27.0,US-20080108440-A1
F41,B,15.0,27.0,US-20140256452-A1
F41,B,15.0,27.0,US-20140256453-A1
F41,B,15.0,27.0,US-20200158462-A1
F41,B,15.0,27.0,US-20210199402-A1
F41,B,15.0,27.0,US-20210270562-A1
F41,B,15.0,27.0,US-20210278166-A1
F41,B,15.0,27.0,US-20210310764-A1
F41,B,15.0,27.0,US-20220228836-A1
F41,B,15.0,27.0,US-20220244012-A1
F41,B,15.0,27.0,US-3371930-A
F41,B,15.0,27.0,US-8956235-B2
F41,B,15.0,27.0,US-9400155-B2
F41,B,15.0,27.0,US-9677844-B2
