0,1,2,3,4
F41,B,3.0,3.0,US-10088282-B2
F41,B,3.0,3.0,US-1049592-A
F41,B,3.0,3.0,US-11077353-B1
F41,B,3.0,3.0,US-1337967-A
F41,B,3.0,3.0,US-1399537-A
F41,B,3.0,3.0,US-1457764-A
F41,B,3.0,3.0,US-1841390-A
F41,B,3.0,3.0,US-20150297972-A1
F41,B,3.0,3.0,US-20150165300-A1
F41,B,3.0,3.0,US-2974954-A
F41,B,3.0,3.0,US-2653592-A
F41,B,3.0,3.0,US-4111179-A
F41,B,3.0,3.0,US-4082076-A
F41,B,3.0,3.0,US-4015578-A
F41,B,3.0,3.0,US-3977386-A
F41,B,3.0,3.0,US-4672942-A
F41,B,3.0,3.0,US-4583743-A
F41,B,3.0,3.0,US-4271813-A
F41,B,3.0,3.0,US-4995371-A
F41,B,3.0,3.0,US-6129076-A
F41,B,3.0,3.0,US-6102405-A
F41,B,3.0,3.0,US-5619977-A
F41,B,3.0,3.0,US-7448371-B2
F41,B,3.0,3.0,US-7415976-B1
F41,B,3.0,3.0,US-6889678-B1
F41,B,3.0,3.0,US-6877499-B1
F41,B,3.0,3.0,US-6718961-B1
F41,B,3.0,3.0,US-6715478-B1
F41,B,3.0,3.0,US-6343597-B1
F41,B,3.0,3.0,US-20100307470-A1
F41,B,3.0,3.0,US-20130081602-A1
F41,B,3.0,3.0,US-20130333679-A1
F41,B,3.0,3.0,US-20140034034-A1
F41,B,3.0,3.0,US-20200298089-A1
F41,B,3.0,3.0,US-2279766-A
F41,B,3.0,3.0,US-2318139-A
F41,B,3.0,3.0,US-3552371-A
F41,B,3.0,3.0,US-3605715-A
F41,B,3.0,3.0,US-3777733-A
F41,B,3.0,3.0,US-4844045-A
F41,B,3.0,3.0,US-8028684-B1
F41,B,3.0,3.0,US-8286619-B2
F41,B,3.0,3.0,US-8864136-B2
F41,B,3.0,3.0,US-9199154-B2
F41,B,3.0,3.0,US-9303942-B2
F41,B,3.0,3.0,US-9452340-B2
