0,1,2,3,4
F41,H,5.0,464.0,US-10119791-B2
F41,H,5.0,464.0,US-10627194-B2
F41,H,5.0,464.0,US-10889877-B2
F41,H,5.0,464.0,US-1603424-A
F41,H,5.0,464.0,US-20020073473-A1
F41,H,5.0,464.0,US-20040216595-A1
F41,H,5.0,464.0,US-20050066805-A1
F41,H,5.0,464.0,US-20190145742-A1
F41,H,5.0,464.0,US-20190071752-A1
F41,H,5.0,464.0,US-20170363394-A1
F41,H,5.0,464.0,US-20160265087-A1
F41,H,5.0,464.0,US-4125053-A
F41,H,5.0,464.0,US-4111097-A
F41,H,5.0,464.0,US-4738893-A
F41,H,5.0,464.0,US-4664967-A
F41,H,5.0,464.0,US-4566237-A
F41,H,5.0,464.0,US-4529640-A
F41,H,5.0,464.0,US-4352316-A
F41,H,5.0,464.0,US-5035952-A
F41,H,5.0,464.0,US-5007326-A
F41,H,5.0,464.0,US-5767435-A
F41,H,5.0,464.0,US-5443882-A
F41,H,5.0,464.0,US-5435226-A
F41,H,5.0,464.0,US-5362527-A
F41,H,5.0,464.0,US-5198280-A
F41,H,5.0,464.0,US-5187023-A
F41,H,5.0,464.0,US-7523693-B1
F41,H,5.0,464.0,US-6684404-B2
F41,H,5.0,464.0,US-6530564-B1
F41,H,5.0,464.0,US-20060030226-A1
F41,H,5.0,464.0,US-20060147691-A1
F41,H,5.0,464.0,US-20070107108-A1
F41,H,5.0,464.0,US-20070136920-A1
F41,H,5.0,464.0,US-20080006145-A1
F41,H,5.0,464.0,US-20090081438-A1
F41,H,5.0,464.0,US-20100048076-A1
F41,H,5.0,464.0,US-20100147143-A1
F41,H,5.0,464.0,US-20100326265-A1
F41,H,5.0,464.0,US-20110041676-A1
F41,H,5.0,464.0,US-20110088542-A1
F41,H,5.0,464.0,US-20140260933-A1
F41,H,5.0,464.0,US-20140311326-A1
F41,H,5.0,464.0,US-20220381538-A1
F41,H,5.0,464.0,US-20230036032-A1
F41,H,5.0,464.0,US-3764277-A
F41,H,5.0,464.0,US-7827898-B2
F41,H,5.0,464.0,US-7845265-B1
F41,H,5.0,464.0,US-7997181-B1
F41,H,5.0,464.0,US-8001999-B2
F41,H,5.0,464.0,US-8065947-B2
F41,H,5.0,464.0,US-8069768-B2
F41,H,5.0,464.0,US-8291808-B2
F41,H,5.0,464.0,US-8314038-B2
F41,H,5.0,464.0,US-8968616-B2
F41,H,5.0,464.0,US-9046325-B1
F41,H,5.0,464.0,US-9091512-B2
F41,H,5.0,464.0,US-9134096-B2
F41,H,5.0,464.0,US-9200873-B2
F41,H,5.0,464.0,US-9228805-B1
