0,1,2,3,4
F41,F,3.0,65.0,US-10578398-B1
F41,F,3.0,65.0,US-11512927-B2
F41,F,3.0,65.0,US-20160265877-A1
F41,F,3.0,65.0,US-3053488-A
F41,F,3.0,65.0,US-3048086-A
F41,F,3.0,65.0,US-2931273-A
F41,F,3.0,65.0,US-2826961-A
F41,F,3.0,65.0,US-2792962-A
F41,F,3.0,65.0,US-2609730-A
F41,F,3.0,65.0,US-4635527-A
F41,F,3.0,65.0,US-4412475-A
F41,F,3.0,65.0,US-5058481-A
F41,F,3.0,65.0,US-5413024-A
F41,F,3.0,65.0,US-20090109063-A1
F41,F,3.0,65.0,US-20140230636-A1
F41,F,3.0,65.0,US-20140230637-A1
F41,F,3.0,65.0,US-20220234735-A1
F41,F,3.0,65.0,US-2398871-A
F41,F,3.0,65.0,US-3106863-A
F41,F,3.0,65.0,US-3185035-A
F41,F,3.0,65.0,US-3362291-A
F41,F,3.0,65.0,US-3412640-A
F41,F,3.0,65.0,US-3710678-A
F41,F,3.0,65.0,US-3841197-A
F41,F,3.0,65.0,US-3851561-A
F41,F,3.0,65.0,US-7868276-B2
F41,F,3.0,65.0,US-8789453-B1
