0,1,2,3,4
F41,G,7.0,2286.0,US-0425141-A
F41,G,7.0,2286.0,US-11243058-B2
F41,G,7.0,2286.0,US-20050030219-A1
F41,G,7.0,2286.0,US-20200080824-A1
F41,G,7.0,2286.0,US-20190249957-A1
F41,G,7.0,2286.0,US-20180306563-A1
F41,G,7.0,2286.0,US-20170214134-A1
F41,G,7.0,2286.0,US-2961190-A
F41,G,7.0,2286.0,US-2513279-A
F41,G,7.0,2286.0,US-4216472-A
F41,G,7.0,2286.0,US-4156875-A
F41,G,7.0,2286.0,US-4012737-A
F41,G,7.0,2286.0,US-4738411-A
F41,G,7.0,2286.0,US-4735379-A
F41,G,7.0,2286.0,US-4679748-A
F41,G,7.0,2286.0,US-4630050-A
F41,G,7.0,2286.0,US-4553718-A
F41,G,7.0,2286.0,US-4542870-A
F41,G,7.0,2286.0,US-5052637-A
F41,G,7.0,2286.0,US-7741991-B1
F41,G,7.0,2286.0,US-7696460-B1
F41,G,7.0,2286.0,US-6204801-B1
F41,G,7.0,2286.0,US-6150974-A
F41,G,7.0,2286.0,US-6087974-A
F41,G,7.0,2286.0,US-5931410-A
F41,G,7.0,2286.0,US-5847675-A
F41,G,7.0,2286.0,US-5710423-A
F41,G,7.0,2286.0,US-5597136-A
F41,G,7.0,2286.0,US-5529262-A
F41,G,7.0,2286.0,US-5428221-A
F41,G,7.0,2286.0,US-5384458-A
F41,G,7.0,2286.0,US-5307071-A
F41,G,7.0,2286.0,US-5281973-A
F41,G,7.0,2286.0,US-5268691-A
F41,G,7.0,2286.0,US-7520464-B1
F41,G,7.0,2286.0,US-7425919-B2
F41,G,7.0,2286.0,US-6919840-B2
F41,G,7.0,2286.0,US-6588699-B2
F41,G,7.0,2286.0,US-6563450-B1
F41,G,7.0,2286.0,US-6543716-B1
F41,G,7.0,2286.0,US-20070158492-A1
F41,G,7.0,2286.0,US-20100274415-A1
F41,G,7.0,2286.0,US-20110215190-A1
F41,G,7.0,2286.0,US-20120169524-A1
F41,G,7.0,2286.0,US-20210262762-A1
F41,G,7.0,2286.0,US-20220082678-A1
F41,G,7.0,2286.0,US-20220399637-A1
F41,G,7.0,2286.0,US-20220404122-A1
F41,G,7.0,2286.0,US-3081048-A
F41,G,7.0,2286.0,US-3081050-A
F41,G,7.0,2286.0,US-3084340-A
F41,G,7.0,2286.0,US-3093821-A
F41,G,7.0,2286.0,US-3181813-A
F41,G,7.0,2286.0,US-3226057-A
F41,G,7.0,2286.0,US-3394371-A
F41,G,7.0,2286.0,US-3603531-A
F41,G,7.0,2286.0,US-3733604-A
F41,G,7.0,2286.0,US-3743215-A
F41,G,7.0,2286.0,US-3897917-A
F41,G,7.0,2286.0,US-3900870-A
F41,G,7.0,2286.0,US-8274425-B2
F41,G,7.0,2286.0,US-8378276-B2
F41,G,7.0,2286.0,US-8581775-B2
F41,G,7.0,2286.0,US-9683814-B2
F41,G,7.0,2286.0,US-9719924-B1
