0,1,2,3,4
F41,B,11.0,83.0,US-0048862-A
F41,B,11.0,83.0,US-0174628-A
F41,B,11.0,83.0,US-10422606-B2
F41,B,11.0,83.0,US-1204803-A
F41,B,11.0,83.0,US-20050039734-A1
F41,B,11.0,83.0,US-20050066951-A1
F41,B,11.0,83.0,US-20150198407-A1
F41,B,11.0,83.0,US-20160069634-A1
F41,B,11.0,83.0,US-2504525-A
F41,B,11.0,83.0,US-3045659-A
F41,B,11.0,83.0,US-2964031-A
F41,B,11.0,83.0,US-2957468-A
F41,B,11.0,83.0,US-2924211-A
F41,B,11.0,83.0,US-2923286-A
F41,B,11.0,83.0,US-2923285-A
F41,B,11.0,83.0,US-2918286-A
F41,B,11.0,83.0,US-2784712-A
F41,B,11.0,83.0,US-2660993-A
F41,B,11.0,83.0,US-2642056-A
F41,B,11.0,83.0,US-4019480-A
F41,B,11.0,83.0,US-4660315-A
F41,B,11.0,83.0,US-7789080-B2
F41,B,11.0,83.0,US-6170477-B1
F41,B,11.0,83.0,US-5699780-A
F41,B,11.0,83.0,US-5086749-A
F41,B,11.0,83.0,US-6953034-B2
F41,B,11.0,83.0,US-6811503-B2
F41,B,11.0,83.0,US-20070074712-A1
F41,B,11.0,83.0,US-20090159065-A1
F41,B,11.0,83.0,US-20220065581-A1
F41,B,11.0,83.0,US-2090731-A
F41,B,11.0,83.0,US-3071883-A
F41,B,11.0,83.0,US-3090151-A
F41,B,11.0,83.0,US-3102525-A
F41,B,11.0,83.0,US-3109419-A
F41,B,11.0,83.0,US-3354572-A
F41,B,11.0,83.0,US-3397476-A
F41,B,11.0,83.0,US-3420220-A
F41,B,11.0,83.0,US-3735747-A
F41,B,11.0,83.0,US-3780720-A
F41,B,11.0,83.0,US-3838532-A
F41,B,11.0,83.0,US-4854067-A
F41,B,11.0,83.0,US-4890597-A
F41,B,11.0,83.0,US-9255765-B2
