0,1,2,3,4
F41,C,33.0,245.0,US-0681392-A
F41,C,33.0,245.0,US-10295305-B2
F41,C,33.0,245.0,US-10371483-B1
F41,C,33.0,245.0,US-1046912-A
F41,C,33.0,245.0,US-10871347-B1
F41,C,33.0,245.0,US-11320236-B1
F41,C,33.0,245.0,US-1629700-A
F41,C,33.0,245.0,US-20030052147-A1
F41,C,33.0,245.0,US-20030205594-A1
F41,C,33.0,245.0,US-20190212096-A1
F41,C,33.0,245.0,US-20170160051-A1
F41,C,33.0,245.0,US-20160265876-A1
F41,C,33.0,245.0,US-20160216065-A1
F41,C,33.0,245.0,US-20160216064-A1
F41,C,33.0,245.0,US-4721238-A
F41,C,33.0,245.0,US-5012965-A
F41,C,33.0,245.0,US-5611471-A
F41,C,33.0,245.0,US-5551611-A
F41,C,33.0,245.0,US-5458266-A
F41,C,33.0,245.0,US-5372288-A
F41,C,33.0,245.0,US-5188328-A
F41,C,33.0,245.0,US-5167355-A
F41,C,33.0,245.0,US-7025238-B2
F41,C,33.0,245.0,US-6247623-B1
F41,C,33.0,245.0,US-20060022007-A1
F41,C,33.0,245.0,US-20070108242-A1
F41,C,33.0,245.0,US-20080179360-A1
F41,C,33.0,245.0,US-20100044405-A1
F41,C,33.0,245.0,US-20130327799-A1
F41,C,33.0,245.0,US-20140217137-A1
F41,C,33.0,245.0,US-20200158466-A1
F41,C,33.0,245.0,US-20220282952-A1
F41,C,33.0,245.0,US-2401174-A
F41,C,33.0,245.0,US-3550822-A
F41,C,33.0,245.0,US-3796358-A
F41,C,33.0,245.0,US-3828990-A
F41,C,33.0,245.0,US-7850053-B2
F41,C,33.0,245.0,US-9574847-B2
