0,1,2,3,4
F41,H,5.0,0.0,US-0656001-A
F41,H,5.0,0.0,US-0689821-A
F41,H,5.0,0.0,US-0956442-A
F41,H,5.0,0.0,US-1319480-A
F41,H,5.0,0.0,US-20030213283-A1
F41,H,5.0,0.0,US-20040025985-A1
F41,H,5.0,0.0,US-20150190889-A1
F41,H,5.0,0.0,US-20190024204-A1
F41,H,5.0,0.0,US-20170299343-A1
F41,H,5.0,0.0,US-20160297594-A1
F41,H,5.0,0.0,US-4280414-A
F41,H,5.0,0.0,US-20090133574-A1
F41,H,5.0,0.0,US-20110304934-A1
F41,H,5.0,0.0,US-20120202085-A1
F41,H,5.0,0.0,US-20130233454-A1
F41,H,5.0,0.0,US-20150133593-A1
F41,H,5.0,0.0,US-20220090881-A1
F41,H,5.0,0.0,US-2110322-A
F41,H,5.0,0.0,US-2337165-A
F41,H,5.0,0.0,US-8201490-B2
F41,H,5.0,0.0,US-8444776-B1
F41,H,5.0,0.0,US-9593916-B2
F41,H,5.0,0.0,US-9631261-B2
F41,H,5.0,0.0,US-9696121-B1
