0,1,2,3,4
F41,H,5.0,45.0,US-0678064-A
F41,H,5.0,45.0,US-0796768-A
F41,H,5.0,45.0,US-1418995-A
F41,H,5.0,45.0,US-1563420-A
F41,H,5.0,45.0,US-20200061971-A1
F41,H,5.0,45.0,US-20150354924-A1
F41,H,5.0,45.0,US-20190017786-A1
F41,H,5.0,45.0,US-4090011-A
F41,H,5.0,45.0,US-4645720-A
F41,H,5.0,45.0,US-4426429-A
F41,H,5.0,45.0,US-4364300-A
F41,H,5.0,45.0,US-5067388-A
F41,H,5.0,45.0,US-5749140-A
F41,H,5.0,45.0,US-5723807-A
F41,H,5.0,45.0,US-5483864-A
F41,H,5.0,45.0,US-5290637-A
F41,H,5.0,45.0,US-5235895-A
F41,H,5.0,45.0,US-5213905-A
F41,H,5.0,45.0,US-5205069-A
F41,H,5.0,45.0,US-7188559-B1
F41,H,5.0,45.0,US-6360936-B1
F41,H,5.0,45.0,US-6357332-B1
F41,H,5.0,45.0,US-20070111023-A1
F41,H,5.0,45.0,US-20110197745-A1
F41,H,5.0,45.0,US-20110236721-A1
F41,H,5.0,45.0,US-20110252956-A1
F41,H,5.0,45.0,US-20110308379-A1
F41,H,5.0,45.0,US-20110308380-A1
F41,H,5.0,45.0,US-20120156085-A1
F41,H,5.0,45.0,US-20120174749-A1
F41,H,5.0,45.0,US-20120174752-A1
F41,H,5.0,45.0,US-20120174760-A1
F41,H,5.0,45.0,US-20120180630-A1
F41,H,5.0,45.0,US-20150027303-A1
F41,H,5.0,45.0,US-20150128793-A1
F41,H,5.0,45.0,US-20200393218-A1
F41,H,5.0,45.0,US-20210404772-A1
F41,H,5.0,45.0,US-2324808-A
F41,H,5.0,45.0,US-2389238-A
F41,H,5.0,45.0,US-2391353-A
F41,H,5.0,45.0,US-2399691-A
F41,H,5.0,45.0,US-2474682-A
F41,H,5.0,45.0,US-3539308-A
F41,H,5.0,45.0,US-3566741-A
F41,H,5.0,45.0,US-3694174-A
F41,H,5.0,45.0,US-7981521-B2
F41,H,5.0,45.0,US-8074552-B1
F41,H,5.0,45.0,US-8361254-B2
F41,H,5.0,45.0,US-8381631-B2
F41,H,5.0,45.0,US-8529708-B2
F41,H,5.0,45.0,US-8545993-B2
F41,H,5.0,45.0,US-9182196-B2
F41,H,5.0,45.0,US-9671199-B1
