0,1,2,3,4
F41,J,5.0,24.0,US-0169019-A
F41,J,5.0,24.0,US-0307776-A
F41,J,5.0,24.0,US-0812589-A
F41,J,5.0,24.0,US-10288389-B1
F41,J,5.0,24.0,US-10345083-B2
F41,J,5.0,24.0,US-10369456-B1
F41,J,5.0,24.0,US-10436336-B2
F41,J,5.0,24.0,US-10697735-B2
F41,J,5.0,24.0,US-10809041-B1
F41,J,5.0,24.0,US-11098989-B2
F41,J,5.0,24.0,US-1186206-A
F41,J,5.0,24.0,US-1191849-A
F41,J,5.0,24.0,US-1321849-A
F41,J,5.0,24.0,US-1824811-A
F41,J,5.0,24.0,US-20150145209-A1
F41,J,5.0,24.0,US-20190145536-A1
F41,J,5.0,24.0,US-20180347953-A1
F41,J,5.0,24.0,US-20170131069-A1
F41,J,5.0,24.0,US-20160216077-A1
F41,J,5.0,24.0,US-20160091286-A1
F41,J,5.0,24.0,US-4093228-A
F41,J,5.0,24.0,US-4743030-A
F41,J,5.0,24.0,US-4498677-A
F41,J,5.0,24.0,US-4299170-A
F41,J,5.0,24.0,US-5848793-A
F41,J,5.0,24.0,US-5826879-A
F41,J,5.0,24.0,US-5697617-A
F41,J,5.0,24.0,US-5533732-A
F41,J,5.0,24.0,US-5394824-A
F41,J,5.0,24.0,US-5280919-A
F41,J,5.0,24.0,US-5234219-A
F41,J,5.0,24.0,US-5222740-A
F41,J,5.0,24.0,US-5199874-A
F41,J,5.0,24.0,US-5197743-A
F41,J,5.0,24.0,US-5092607-A
F41,J,5.0,24.0,US-6845982-B2
F41,J,5.0,24.0,US-6557855-B2
F41,J,5.0,24.0,US-20080054570-A1
F41,J,5.0,24.0,US-20080070476-A1
F41,J,5.0,24.0,US-20080153590-A1
F41,J,5.0,24.0,US-20110042900-A1
F41,J,5.0,24.0,US-20120080847-A1
F41,J,5.0,24.0,US-20120180179-A1
F41,J,5.0,24.0,US-20130001878-A1
F41,J,5.0,24.0,US-20130009364-A1
F41,J,5.0,24.0,US-20130038020-A1
F41,J,5.0,24.0,US-20130119610-A1
F41,J,5.0,24.0,US-20130270773-A1
F41,J,5.0,24.0,US-20140227666-A1
F41,J,5.0,24.0,US-20210215464-A1
F41,J,5.0,24.0,US-20210280088-A1
F41,J,5.0,24.0,US-20220228843-A1
F41,J,5.0,24.0,US-20230042790-A1
F41,J,5.0,24.0,US-2076880-A
F41,J,5.0,24.0,US-2116014-A
F41,J,5.0,24.0,US-3578327-A
F41,J,5.0,24.0,US-3595436-A
F41,J,5.0,24.0,US-3722418-A
F41,J,5.0,24.0,US-7967679-B2
F41,J,5.0,24.0,US-8408909-B1
F41,J,5.0,24.0,US-8424876-B2
F41,J,5.0,24.0,US-8770586-B2
F41,J,5.0,24.0,US-8814167-B2
F41,J,5.0,24.0,US-8984663-B2
F41,J,5.0,24.0,US-9170077-B2
F41,J,5.0,24.0,US-9494392-B2
F41,J,5.0,24.0,US-9857150-B1
F41,J,5.0,24.0,US-9958239-B1
