0,1,2,3,4
F41,H,13.0,87.0,US-10132485-B2
F41,H,13.0,87.0,US-10184760-B2
F41,H,13.0,87.0,US-10288387-B1
F41,H,13.0,87.0,US-10578292-B1
F41,H,13.0,87.0,US-10634459-B1
F41,H,13.0,87.0,US-10766633-B2
F41,H,13.0,87.0,US-10794668-B2
F41,H,13.0,87.0,US-10794669-B1
F41,H,13.0,87.0,US-10851980-B1
F41,H,13.0,87.0,US-11047565-B2
F41,H,13.0,87.0,US-11118873-B2
F41,H,13.0,87.0,US-11153503-B1
F41,H,13.0,87.0,US-11292608-B2
F41,H,13.0,87.0,US-11454477-B1
F41,H,13.0,87.0,US-11480325-B2
F41,H,13.0,87.0,US-11519699-B1
F41,H,13.0,87.0,US-11519701-B2
F41,H,13.0,87.0,US-11543502-B2
F41,H,13.0,87.0,US-20020057365-A1
F41,H,13.0,87.0,US-20020187756-A1
F41,H,13.0,87.0,US-20200096298-A1
F41,H,13.0,87.0,US-20190249861-A1
F41,H,13.0,87.0,US-20190248507-A1
F41,H,13.0,87.0,US-20180252506-A1
F41,H,13.0,87.0,US-20170131067-A1
F41,H,13.0,87.0,US-20160231090-A1
F41,H,13.0,87.0,US-4186851-A
F41,H,13.0,87.0,US-4060372-A
F41,H,13.0,87.0,US-4486807-A
F41,H,13.0,87.0,US-5072342-A
F41,H,13.0,87.0,US-7800885-B2
F41,H,13.0,87.0,US-7631452-B1
F41,H,13.0,87.0,US-5641222-A
F41,H,13.0,87.0,US-7524076-B2
F41,H,13.0,87.0,US-20060119483-A1
F41,H,13.0,87.0,US-20070125224-A1
F41,H,13.0,87.0,US-20090114320-A1
F41,H,13.0,87.0,US-20100072895-A1
F41,H,13.0,87.0,US-20100148033-A1
F41,H,13.0,87.0,US-20120180628-A1
F41,H,13.0,87.0,US-20130016514-A1
F41,H,13.0,87.0,US-20140026743-A1
F41,H,13.0,87.0,US-20140317988-A1
F41,H,13.0,87.0,US-20200398997-A1
F41,H,13.0,87.0,US-20200400304-A1
F41,H,13.0,87.0,US-20210007201-A1
F41,H,13.0,87.0,US-20210025679-A1
F41,H,13.0,87.0,US-20210199412-A1
F41,H,13.0,87.0,US-20210270577-A1
F41,H,13.0,87.0,US-20220163297-A1
F41,H,13.0,87.0,US-20220227499-A1
F41,H,13.0,87.0,US-20220341713-A1
F41,H,13.0,87.0,US-3732412-A
F41,H,13.0,87.0,US-3947221-A
F41,H,13.0,87.0,US-4842277-A
F41,H,13.0,87.0,US-7999245-B2
F41,H,13.0,87.0,US-8096076-B1
F41,H,13.0,87.0,US-8264368-B2
F41,H,13.0,87.0,US-8419213-B1
F41,H,13.0,87.0,US-9016888-B2
F41,H,13.0,87.0,US-9664482-B1
