0,1,2,3,4
F41,H,9.0,6.0,US-0912994-A
F41,H,9.0,6.0,US-0919365-A
F41,H,9.0,6.0,US-10131587-B1
F41,H,9.0,6.0,US-10443986-B2
F41,H,9.0,6.0,US-10539270-B1
F41,H,9.0,6.0,US-10543420-B2
F41,H,9.0,6.0,US-11098984-B2
F41,H,9.0,6.0,US-11340045-B2
F41,H,9.0,6.0,US-11364401-B2
F41,H,9.0,6.0,US-11536541-B2
F41,H,9.0,6.0,US-1315475-A
F41,H,9.0,6.0,US-1323999-A
F41,H,9.0,6.0,US-1336557-A
F41,H,9.0,6.0,US-1338343-A
F41,H,9.0,6.0,US-1429238-A
F41,H,9.0,6.0,US-1433732-A
F41,H,9.0,6.0,US-1448073-A
F41,H,9.0,6.0,US-1458181-A
F41,H,9.0,6.0,US-1619183-A
F41,H,9.0,6.0,US-1819184-A
F41,H,9.0,6.0,US-1861852-A
F41,H,9.0,6.0,US-1895765-A
F41,H,9.0,6.0,US-20020171039-A1
F41,H,9.0,6.0,US-20030202785-A1
F41,H,9.0,6.0,US-20040074980-A1
F41,H,9.0,6.0,US-20050011651-A1
F41,H,9.0,6.0,US-20050040252-A1
F41,H,9.0,6.0,US-20150226530-A1
F41,H,9.0,6.0,US-20150159984-A1
F41,H,9.0,6.0,US-20190154406-A1
F41,H,9.0,6.0,US-20180252502-A1
F41,H,9.0,6.0,US-20180045497-A1
F41,H,9.0,6.0,US-20170176150-A1
F41,H,9.0,6.0,US-20170128825-A1
F41,H,9.0,6.0,US-20170108434-A1
F41,H,9.0,6.0,US-20160269646-A1
F41,H,9.0,6.0,US-2971924-A
F41,H,9.0,6.0,US-2923930-A
F41,H,9.0,6.0,US-2775515-A
F41,H,9.0,6.0,US-2630412-A
F41,H,9.0,6.0,US-2607743-A
F41,H,9.0,6.0,US-4210555-A
F41,H,9.0,6.0,US-4100102-A
F41,H,9.0,6.0,US-4818843-A
F41,H,9.0,6.0,US-4764660-A
F41,H,9.0,6.0,US-4704966-A
F41,H,9.0,6.0,US-4697521-A
F41,H,9.0,6.0,US-4697520-A
F41,H,9.0,6.0,US-4568820-A
F41,H,9.0,6.0,US-4547656-A
F41,H,9.0,6.0,US-4484195-A
F41,H,9.0,6.0,US-4459219-A
F41,H,9.0,6.0,US-4439341-A
F41,H,9.0,6.0,US-4349723-A
F41,H,9.0,6.0,US-4328117-A
F41,H,9.0,6.0,US-4326119-A
F41,H,9.0,6.0,US-4303397-A
F41,H,9.0,6.0,US-4282113-A
F41,H,9.0,6.0,US-4998479-A
F41,H,9.0,6.0,US-4994092-A
F41,H,9.0,6.0,US-4934272-A
F41,H,9.0,6.0,US-7802519-B2
F41,H,9.0,6.0,US-7743625-B2
F41,H,9.0,6.0,US-6189453-B1
F41,H,9.0,6.0,US-6170234-B1
