0,1,2,3,4
F41,G,3.0,2611.0,US-10876819-B2
F41,G,3.0,2611.0,US-20030082502-A1
F41,G,3.0,2611.0,US-20200072578-A1
F41,G,3.0,2611.0,US-20160047626-A1
F41,G,3.0,2611.0,US-2968877-A
F41,G,3.0,2611.0,US-2950340-A
F41,G,3.0,2611.0,US-3981010-A
F41,G,3.0,2611.0,US-4650419-A
F41,G,3.0,2611.0,US-4619615-A
F41,G,3.0,2611.0,US-4488876-A
F41,G,3.0,2611.0,US-4481000-A
F41,G,3.0,2611.0,US-4470818-A
F41,G,3.0,2611.0,US-4439156-A
F41,G,3.0,2611.0,US-4333106-A
F41,G,3.0,2611.0,US-4302191-A
F41,G,3.0,2611.0,US-5005213-A
F41,G,3.0,2611.0,US-6000163-A
F41,G,3.0,2611.0,US-5991043-A
F41,G,3.0,2611.0,US-5200827-A
F41,G,3.0,2611.0,US-20050123883-A1
F41,G,3.0,2611.0,US-20060073439-A1
F41,G,3.0,2611.0,US-20220214141-A1
F41,G,3.0,2611.0,US-3798795-A
F41,G,3.0,2611.0,US-3798796-A
F41,G,3.0,2611.0,US-4884137-A
F41,G,3.0,2611.0,US-8613619-B1
F41,G,3.0,2611.0,US-9702661-B2
