0,1,2,3,4
F41,G,5.0,26.0,US-10101125-B2
F41,G,5.0,26.0,US-1398828-A
F41,G,5.0,26.0,US-20020074486-A1
F41,G,5.0,26.0,US-20030231299-A1
F41,G,5.0,26.0,US-20170363391-A1
F41,G,5.0,26.0,US-2488574-A
F41,G,5.0,26.0,US-2967420-A
F41,G,5.0,26.0,US-2794337-A
F41,G,5.0,26.0,US-2667609-A
F41,G,5.0,26.0,US-4164165-A
F41,G,5.0,26.0,US-4092716-A
F41,G,5.0,26.0,US-4726224-A
F41,G,5.0,26.0,US-7665218-B1
F41,G,5.0,26.0,US-5321631-A
F41,G,5.0,26.0,US-5208418-A
F41,G,5.0,26.0,US-7110101-B2
F41,G,5.0,26.0,US-20140293266-A1
F41,G,5.0,26.0,US-2088600-A
F41,G,5.0,26.0,US-3720131-A
F41,G,5.0,26.0,US-7856729-B1
