0,1,2,3,4
F41,J,3.0,4.0,US-0275111-A
F41,J,3.0,4.0,US-0570820-A
F41,J,3.0,4.0,US-0824307-A
F41,J,3.0,4.0,US-0937733-A
F41,J,3.0,4.0,US-10146068-B2
F41,J,3.0,4.0,US-11385032-B2
F41,J,3.0,4.0,US-1602441-A
F41,J,3.0,4.0,US-1818939-A
F41,J,3.0,4.0,US-1837627-A
F41,J,3.0,4.0,US-20030222403-A1
F41,J,3.0,4.0,US-20150198425-A1
F41,J,3.0,4.0,US-20180156579-A1
F41,J,3.0,4.0,US-20180066924-A1
F41,J,3.0,4.0,US-20170167831-A1
F41,J,3.0,4.0,US-20170146323-A1
F41,J,3.0,4.0,US-20160341979-A1
F41,J,3.0,4.0,US-20160341526-A1
F41,J,3.0,4.0,US-20160258721-A1
F41,J,3.0,4.0,US-20160223297-A1
F41,J,3.0,4.0,US-3048401-A
F41,J,3.0,4.0,US-3037253-A
F41,J,3.0,4.0,US-2958500-A
F41,J,3.0,4.0,US-2818258-A
F41,J,3.0,4.0,US-2812947-A
F41,J,3.0,4.0,US-2808266-A
F41,J,3.0,4.0,US-4195839-A
F41,J,3.0,4.0,US-4189146-A
F41,J,3.0,4.0,US-4126501-A
F41,J,3.0,4.0,US-4121959-A
F41,J,3.0,4.0,US-4082280-A
F41,J,3.0,4.0,US-4076246-A
F41,J,3.0,4.0,US-4054288-A
F41,J,3.0,4.0,US-4042240-A
F41,J,3.0,4.0,US-3998461-A
F41,J,3.0,4.0,US-4813684-A
F41,J,3.0,4.0,US-4695060-A
F41,J,3.0,4.0,US-4643434-A
F41,J,3.0,4.0,US-4565376-A
F41,J,3.0,4.0,US-4491328-A
F41,J,3.0,4.0,US-4477082-A
F41,J,3.0,4.0,US-4470603-A
F41,J,3.0,4.0,US-4462598-A
F41,J,3.0,4.0,US-4456264-A
F41,J,3.0,4.0,US-4244585-A
F41,J,3.0,4.0,US-4239236-A
F41,J,3.0,4.0,US-4235444-A
F41,J,3.0,4.0,US-5002285-A
F41,J,3.0,4.0,US-4940244-A
F41,J,3.0,4.0,US-7731612-B2
F41,J,3.0,4.0,US-5865440-A
F41,J,3.0,4.0,US-5860655-A
F41,J,3.0,4.0,US-5649708-A
F41,J,3.0,4.0,US-5577734-A
F41,J,3.0,4.0,US-5533430-A
F41,J,3.0,4.0,US-5503403-A
F41,J,3.0,4.0,US-5498001-A
F41,J,3.0,4.0,US-5431409-A
F41,J,3.0,4.0,US-5427382-A
F41,J,3.0,4.0,US-5368307-A
F41,J,3.0,4.0,US-5354066-A
F41,J,3.0,4.0,US-5308084-A
F41,J,3.0,4.0,US-5290042-A
F41,J,3.0,4.0,US-5273291-A
F41,J,3.0,4.0,US-5247920-A
F41,J,3.0,4.0,US-7581733-B2
F41,J,3.0,4.0,US-7380796-B1
F41,J,3.0,4.0,US-7222860-B2
F41,J,3.0,4.0,US-6799764-B2
F41,J,3.0,4.0,US-6254100-B1
F41,J,3.0,4.0,US-20060157938-A1
F41,J,3.0,4.0,US-20080096702-A1
F41,J,3.0,4.0,US-20080099997-A1
F41,J,3.0,4.0,US-20090134581-A1
F41,J,3.0,4.0,US-20100197430-A1
F41,J,3.0,4.0,US-20110024986-A1
F41,J,3.0,4.0,US-20130270772-A1
F41,J,3.0,4.0,US-20140054859-A1
F41,J,3.0,4.0,US-20140256479-A1
F41,J,3.0,4.0,US-20210207930-A1
F41,J,3.0,4.0,US-20220090883-A1
F41,J,3.0,4.0,US-2305271-A
F41,J,3.0,4.0,US-2423347-A
F41,J,3.0,4.0,US-3088738-A
F41,J,3.0,4.0,US-3100115-A
F41,J,3.0,4.0,US-3109618-A
F41,J,3.0,4.0,US-3197207-A
F41,J,3.0,4.0,US-3203698-A
F41,J,3.0,4.0,US-3367660-A
F41,J,3.0,4.0,US-3380171-A
F41,J,3.0,4.0,US-3396971-A
F41,J,3.0,4.0,US-3409300-A
F41,J,3.0,4.0,US-3510133-A
F41,J,3.0,4.0,US-3590225-A
F41,J,3.0,4.0,US-3623065-A
F41,J,3.0,4.0,US-3762709-A
F41,J,3.0,4.0,US-3846873-A
F41,J,3.0,4.0,US-3902721-A
F41,J,3.0,4.0,US-4850596-A
F41,J,3.0,4.0,US-7891668-B2
F41,J,3.0,4.0,US-8382116-B1
F41,J,3.0,4.0,US-8382117-B1
F41,J,3.0,4.0,US-9644924-B2
