0,1,2,3,4
F41,B,5.0,14.0,US-0542377-A
F41,B,5.0,14.0,US-0682965-A
F41,B,5.0,14.0,US-10126091-B2
F41,B,5.0,14.0,US-10145642-B1
F41,B,5.0,14.0,US-10247649-B2
F41,B,5.0,14.0,US-10648761-B1
F41,B,5.0,14.0,US-10760883-B2
F41,B,5.0,14.0,US-10914561-B2
F41,B,5.0,14.0,US-11172742-B2
F41,B,5.0,14.0,US-11300391-B2
F41,B,5.0,14.0,US-11359884-B2
F41,B,5.0,14.0,US-1216472-A
F41,B,5.0,14.0,US-1564089-A
F41,B,5.0,14.0,US-1804450-A
F41,B,5.0,14.0,US-1851779-A
F41,B,5.0,14.0,US-1885962-A
F41,B,5.0,14.0,US-20020053580-A1
F41,B,5.0,14.0,US-20020066446-A1
F41,B,5.0,14.0,US-20020073983-A1
F41,B,5.0,14.0,US-20020179078-A1
F41,B,5.0,14.0,US-20020184772-A1
F41,B,5.0,14.0,US-20030079732-A1
F41,B,5.0,14.0,US-20040046079-A1
F41,B,5.0,14.0,US-20040159153-A1
F41,B,5.0,14.0,US-20040183942-A1
F41,B,5.0,14.0,US-20050029413-A1
F41,B,5.0,14.0,US-20050072414-A1
F41,B,5.0,14.0,US-20190226821-A1
F41,B,5.0,14.0,US-20190226820-A1
F41,B,5.0,14.0,US-20150350498-A1
F41,B,5.0,14.0,US-20150345893-A1
F41,B,5.0,14.0,US-20150153133-A1
F41,B,5.0,14.0,US-20180116355-A1
F41,B,5.0,14.0,US-20180051953-A1
F41,B,5.0,14.0,US-20170284763-A1
F41,B,5.0,14.0,US-20170184370-A1
F41,B,5.0,14.0,US-20170176307-A1
F41,B,5.0,14.0,US-20160282078-A1
F41,B,5.0,14.0,US-20160153740-A1
F41,B,5.0,14.0,US-20160084607-A1
F41,B,5.0,14.0,US-20160040953-A1
F41,B,5.0,14.0,US-20160033228-A1
F41,B,5.0,14.0,US-3055354-A
F41,B,5.0,14.0,US-3038262-A
F41,B,5.0,14.0,US-2956560-A
F41,B,5.0,14.0,US-2954765-A
F41,B,5.0,14.0,US-2947301-A
F41,B,5.0,14.0,US-2910058-A
F41,B,5.0,14.0,US-2816537-A
F41,B,5.0,14.0,US-2815016-A
F41,B,5.0,14.0,US-2801625-A
F41,B,5.0,14.0,US-2777437-A
F41,B,5.0,14.0,US-2617402-A
F41,B,5.0,14.0,US-2611354-A
F41,B,5.0,14.0,US-4195616-A
F41,B,5.0,14.0,US-4183346-A
F41,B,5.0,14.0,US-4179613-A
F41,B,5.0,14.0,US-4175536-A
F41,B,5.0,14.0,US-4134383-A
F41,B,5.0,14.0,US-4066051-A
F41,B,5.0,14.0,US-4061125-A
F41,B,5.0,14.0,US-4048674-A
F41,B,5.0,14.0,US-4787361-A
F41,B,5.0,14.0,US-4785934-A
F41,B,5.0,14.0,US-4759337-A
F41,B,5.0,14.0,US-4741320-A
F41,B,5.0,14.0,US-4729363-A
F41,B,5.0,14.0,US-4722501-A
F41,B,5.0,14.0,US-4714071-A
F41,B,5.0,14.0,US-4708341-A
F41,B,5.0,14.0,US-4704800-A
F41,B,5.0,14.0,US-4633562-A
F41,B,5.0,14.0,US-4628893-A
F41,B,5.0,14.0,US-4596229-A
F41,B,5.0,14.0,US-4572153-A
F41,B,5.0,14.0,US-4542873-A
F41,B,5.0,14.0,US-4497207-A
F41,B,5.0,14.0,US-4476598-A
F41,B,5.0,14.0,US-4474296-A
F41,B,5.0,14.0,US-4454858-A
F41,B,5.0,14.0,US-4450967-A
F41,B,5.0,14.0,US-4421093-A
F41,B,5.0,14.0,US-4398354-A
F41,B,5.0,14.0,US-4387805-A
F41,B,5.0,14.0,US-4385618-A
F41,B,5.0,14.0,US-4382339-A
F41,B,5.0,14.0,US-4377270-A
F41,B,5.0,14.0,US-4377152-A
F41,B,5.0,14.0,US-4373213-A
F41,B,5.0,14.0,US-4360179-A
F41,B,5.0,14.0,US-4331311-A
F41,B,5.0,14.0,US-4328965-A
F41,B,5.0,14.0,US-4283829-A
F41,B,5.0,14.0,US-4282849-A
F41,B,5.0,14.0,US-4279601-A
F41,B,5.0,14.0,US-4263718-A
F41,B,5.0,14.0,US-4245612-A
F41,B,5.0,14.0,US-4230296-A
F41,B,5.0,14.0,US-5048504-A
F41,B,5.0,14.0,US-5046191-A
F41,B,5.0,14.0,US-5016603-A
F41,B,5.0,14.0,US-5009216-A
F41,B,5.0,14.0,US-5002035-A
F41,B,5.0,14.0,US-5000154-A
F41,B,5.0,14.0,US-4993398-A
F41,B,5.0,14.0,US-4993397-A
F41,B,5.0,14.0,US-4966124-A
F41,B,5.0,14.0,US-4955473-A
F41,B,5.0,14.0,US-4936415-A
F41,B,5.0,14.0,US-4919107-A
F41,B,5.0,14.0,US-7775201-B2
F41,B,5.0,14.0,US-7708674-B1
F41,B,5.0,14.0,US-7686262-B2
F41,B,5.0,14.0,US-7644708-B2
F41,B,5.0,14.0,US-7597094-B2
F41,B,5.0,14.0,US-6205992-B1
F41,B,5.0,14.0,US-6173707-B1
F41,B,5.0,14.0,US-6155244-A
F41,B,5.0,14.0,US-6086026-A
F41,B,5.0,14.0,US-6059240-A
F41,B,5.0,14.0,US-6055973-A
F41,B,5.0,14.0,US-6042245-A
F41,B,5.0,14.0,US-6032911-A
F41,B,5.0,14.0,US-6021768-A
F41,B,5.0,14.0,US-6012439-A
F41,B,5.0,14.0,US-5941484-A
F41,B,5.0,14.0,US-5934267-A
F41,B,5.0,14.0,US-5913431-A
F41,B,5.0,14.0,US-5911215-A
F41,B,5.0,14.0,US-5857651-A
F41,B,5.0,14.0,US-5853001-A
F41,B,5.0,14.0,US-5853000-A
F41,B,5.0,14.0,US-5850955-A
F41,B,5.0,14.0,US-5842460-A
F41,B,5.0,14.0,US-5832910-A
F41,B,5.0,14.0,US-5806508-A
F41,B,5.0,14.0,US-5791610-A
F41,B,5.0,14.0,US-5791329-A
F41,B,5.0,14.0,US-5779577-A
