0,1,2,3,4
F41,J,2.0,0.0,US-10048043-B2
F41,J,2.0,0.0,US-10107600-B2
F41,J,2.0,0.0,US-10228219-B2
F41,J,2.0,0.0,US-10571227-B2
F41,J,2.0,0.0,US-10697740-B2
F41,J,2.0,0.0,US-11456538-B2
F41,J,2.0,0.0,US-11581654-B2
F41,J,2.0,0.0,US-20030041768-A1
F41,J,2.0,0.0,US-20030044665-A1
F41,J,2.0,0.0,US-20040069898-A1
F41,J,2.0,0.0,US-20040227112-A1
F41,J,2.0,0.0,US-20200025927-A1
F41,J,2.0,0.0,US-20200021035-A1
F41,J,2.0,0.0,US-20190252791-A1
F41,J,2.0,0.0,US-20150191231-A1
F41,J,2.0,0.0,US-20190145744-A1
F41,J,2.0,0.0,US-20170314897-A1
F41,J,2.0,0.0,US-20170018853-A1
F41,J,2.0,0.0,US-2823376-A
F41,J,2.0,0.0,US-4178596-A
F41,J,2.0,0.0,US-4120259-A
F41,J,2.0,0.0,US-4115775-A
F41,J,2.0,0.0,US-4763127-A
F41,J,2.0,0.0,US-4680100-A
F41,J,2.0,0.0,US-4680093-A
F41,J,2.0,0.0,US-4661403-A
F41,J,2.0,0.0,US-4650092-A
F41,J,2.0,0.0,US-4646098-A
F41,J,2.0,0.0,US-4609449-A
F41,J,2.0,0.0,US-4540987-A
F41,J,2.0,0.0,US-4526545-A
F41,J,2.0,0.0,US-4419669-A
F41,J,2.0,0.0,US-4233605-A
F41,J,2.0,0.0,US-5039990-A
F41,J,2.0,0.0,US-5034274-A
F41,J,2.0,0.0,US-5018249-A
F41,J,2.0,0.0,US-4991143-A
F41,J,2.0,0.0,US-4989007-A
F41,J,2.0,0.0,US-4980688-A
F41,J,2.0,0.0,US-4976828-A
F41,J,2.0,0.0,US-4942090-A
F41,J,2.0,0.0,US-4909910-A
F41,J,2.0,0.0,US-7765911-B2
F41,J,2.0,0.0,US-7667634-B2
F41,J,2.0,0.0,US-6178865-B1
F41,J,2.0,0.0,US-6019375-A
F41,J,2.0,0.0,US-6017628-A
F41,J,2.0,0.0,US-5571621-A
F41,J,2.0,0.0,US-5424741-A
F41,J,2.0,0.0,US-5352519-A
F41,J,2.0,0.0,US-5328717-A
F41,J,2.0,0.0,US-5249527-A
F41,J,2.0,0.0,US-5234715-A
F41,J,2.0,0.0,US-5136295-A
F41,J,2.0,0.0,US-5117731-A
F41,J,2.0,0.0,US-5087515-A
F41,J,2.0,0.0,US-7286213-B2
F41,J,2.0,0.0,US-7234399-B2
F41,J,2.0,0.0,US-7231875-B2
F41,J,2.0,0.0,US-6997110-B2
F41,J,2.0,0.0,US-6989525-B2
F41,J,2.0,0.0,US-6804495-B2
F41,J,2.0,0.0,US-6779796-B2
F41,J,2.0,0.0,US-6666351-B1
F41,J,2.0,0.0,US-6252822-B1
F41,J,2.0,0.0,US-6231002-B1
F41,J,2.0,0.0,US-20070101891-A1
F41,J,2.0,0.0,US-20070101892-A1
F41,J,2.0,0.0,US-20080148930-A1
F41,J,2.0,0.0,US-20090128394-A1
F41,J,2.0,0.0,US-20100162915-A1
F41,J,2.0,0.0,US-20100282053-A1
F41,J,2.0,0.0,US-20110068223-A1
F41,J,2.0,0.0,US-20110220753-A1
F41,J,2.0,0.0,US-20120182605-A1
F41,J,2.0,0.0,US-20140009319-A1
F41,J,2.0,0.0,US-20140070977-A1
F41,J,2.0,0.0,US-20210215463-A1
F41,J,2.0,0.0,US-20210237470-A1
F41,J,2.0,0.0,US-20220099824-A1
F41,J,2.0,0.0,US-20230056085-A1
F41,J,2.0,0.0,US-3109608-A
F41,J,2.0,0.0,US-3228633-A
F41,J,2.0,0.0,US-3229290-A
F41,J,2.0,0.0,US-3613097-A
F41,J,2.0,0.0,US-3792477-A
F41,J,2.0,0.0,US-3921559-A
F41,J,2.0,0.0,US-4829905-A
F41,J,2.0,0.0,US-4852453-A
F41,J,2.0,0.0,US-4884076-A
F41,J,2.0,0.0,US-4904351-A
F41,J,2.0,0.0,US-7903019-B2
F41,J,2.0,0.0,US-7916065-B1
F41,J,2.0,0.0,US-7967237-B2
F41,J,2.0,0.0,US-8576108-B1
F41,J,2.0,0.0,US-8704699-B2
F41,J,2.0,0.0,US-8816894-B1
F41,J,2.0,0.0,US-9273937-B2
F41,J,2.0,0.0,US-9599441-B2
F41,J,2.0,0.0,US-9702670-B2
F41,J,2.0,0.0,US-9778000-B2
