0,1,2,3,4
F41,F,1.0,0.0,US-0088615-A
F41,F,1.0,0.0,US-0569191-A
F41,F,1.0,0.0,US-0701907-A
F41,F,1.0,0.0,US-10450089-B2
F41,F,1.0,0.0,US-1048975-A
F41,F,1.0,0.0,US-10562648-B2
F41,F,1.0,0.0,US-11180251-B2
F41,F,1.0,0.0,US-11319087-B2
F41,F,1.0,0.0,US-11543194-B2
F41,F,1.0,0.0,US-1199661-A
F41,F,1.0,0.0,US-1218706-A
F41,F,1.0,0.0,US-1302668-A
F41,F,1.0,0.0,US-1307594-A
F41,F,1.0,0.0,US-1310058-A
F41,F,1.0,0.0,US-1321419-A
F41,F,1.0,0.0,US-1324098-A
F41,F,1.0,0.0,US-1326763-A
F41,F,1.0,0.0,US-1333405-A
F41,F,1.0,0.0,US-1445126-A
F41,F,1.0,0.0,US-1449449-A
F41,F,1.0,0.0,US-1575321-A
F41,F,1.0,0.0,US-20200070977-A1
F41,F,1.0,0.0,US-20200047010-A1
F41,F,1.0,0.0,US-20150307213-A1
F41,F,1.0,0.0,US-20150241157-A1
F41,F,1.0,0.0,US-20180058825-A1
F41,F,1.0,0.0,US-20170158356-A1
F41,F,1.0,0.0,US-20170102206-A1
F41,F,1.0,0.0,US-20160356563-A1
F41,F,1.0,0.0,US-20160039536-A1
F41,F,1.0,0.0,US-4163411-A
F41,F,1.0,0.0,US-4157054-A
F41,F,1.0,0.0,US-4047465-A
F41,F,1.0,0.0,US-4031840-A
F41,F,1.0,0.0,US-3968855-A
F41,F,1.0,0.0,US-4691803-A
F41,F,1.0,0.0,US-4658699-A
F41,F,1.0,0.0,US-5010804-A
F41,F,1.0,0.0,US-5909000-A
F41,F,1.0,0.0,US-5652405-A
F41,F,1.0,0.0,US-5398587-A
F41,F,1.0,0.0,US-5396830-A
F41,F,1.0,0.0,US-7325350-B1
F41,F,1.0,0.0,US-20060075671-A1
F41,F,1.0,0.0,US-20100123041-A1
F41,F,1.0,0.0,US-20120187249-A1
F41,F,1.0,0.0,US-20130098043-A1
F41,F,1.0,0.0,US-20130319212-A1
F41,F,1.0,0.0,US-3071044-A
F41,F,1.0,0.0,US-3186304-A
F41,F,1.0,0.0,US-3204527-A
F41,F,1.0,0.0,US-3224337-A
F41,F,1.0,0.0,US-3376375-A
F41,F,1.0,0.0,US-3382859-A
F41,F,1.0,0.0,US-3404599-A
F41,F,1.0,0.0,US-3427741-A
F41,F,1.0,0.0,US-3583087-A
F41,F,1.0,0.0,US-3619924-A
F41,F,1.0,0.0,US-3695141-A
F41,F,1.0,0.0,US-3724320-A
F41,F,1.0,0.0,US-3763740-A
F41,F,1.0,0.0,US-9187184-B2
F41,F,1.0,0.0,US-9227204-B2
F41,F,1.0,0.0,US-9423193-B2
F41,F,1.0,0.0,US-9677837-B2
