0,1,2,3,4
F41,F,3.0,42.0,US-10514232-B2
F41,F,3.0,42.0,US-20020189432-A1
F41,F,3.0,42.0,US-20170205193-A1
F41,F,3.0,42.0,US-20170146317-A1
F41,F,3.0,42.0,US-2916969-A
F41,F,3.0,42.0,US-3988961-A
F41,F,3.0,42.0,US-4471923-A
F41,F,3.0,42.0,US-4470336-A
F41,F,3.0,42.0,US-4444087-A
F41,F,3.0,42.0,US-4357855-A
F41,F,3.0,42.0,US-4306486-A
F41,F,3.0,42.0,US-4296669-A
F41,F,3.0,42.0,US-7757596-B1
F41,F,3.0,42.0,US-6152011-A
F41,F,3.0,42.0,US-6125734-A
F41,F,3.0,42.0,US-5993921-A
F41,F,3.0,42.0,US-5932830-A
F41,F,3.0,42.0,US-5908999-A
F41,F,3.0,42.0,US-5744745-A
F41,F,3.0,42.0,US-5458042-A
F41,F,3.0,42.0,US-5115711-A
F41,F,3.0,42.0,US-7207254-B2
F41,F,3.0,42.0,US-7089843-B2
F41,F,3.0,42.0,US-6851347-B1
F41,F,3.0,42.0,US-20060086241-A1
F41,F,3.0,42.0,US-20060117940-A1
F41,F,3.0,42.0,US-20090152135-A1
F41,F,3.0,42.0,US-20100170808-A1
F41,F,3.0,42.0,US-20110011251-A1
F41,F,3.0,42.0,US-20110056363-A1
F41,F,3.0,42.0,US-20110072957-A1
F41,F,3.0,42.0,US-20110315817-A1
F41,F,3.0,42.0,US-20120001020-A1
F41,F,3.0,42.0,US-20130139676-A1
F41,F,3.0,42.0,US-20140060296-A1
F41,F,3.0,42.0,US-20200339279-A1
F41,F,3.0,42.0,US-20220097867-A1
F41,F,3.0,42.0,US-3072022-A
F41,F,3.0,42.0,US-3187630-A
F41,F,3.0,42.0,US-3225655-A
F41,F,3.0,42.0,US-3410172-A
F41,F,3.0,42.0,US-3425586-A
F41,F,3.0,42.0,US-3602091-A
F41,F,3.0,42.0,US-3610095-A
F41,F,3.0,42.0,US-3702090-A
F41,F,3.0,42.0,US-3742813-A
F41,F,3.0,42.0,US-3754497-A
F41,F,3.0,42.0,US-3754726-A
F41,F,3.0,42.0,US-3774499-A
F41,F,3.0,42.0,US-3789729-A
F41,F,3.0,42.0,US-3807275-A
F41,F,3.0,42.0,US-3905297-A
F41,F,3.0,42.0,US-7913608-B1
F41,F,3.0,42.0,US-8205536-B2
F41,F,3.0,42.0,US-8342070-B2
F41,F,3.0,42.0,US-8492692-B2
F41,F,3.0,42.0,US-8505430-B2
F41,F,3.0,42.0,US-8973480-B2
F41,F,3.0,42.0,US-9200868-B2
F41,F,3.0,42.0,US-9453705-B2
F41,F,3.0,42.0,US-9518802-B2
